epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
241,830.929,0.74145,1.81264,0.13575,0.33873,0.88111,0.94917,1,0.99,0.77065,0.98125,0.68421,0.685,0.62233,0.75255,3.30615,0.21493,0.38849,1.07369,0.000198171,0.000198171,0.000198171
242,834.455,0.7512,1.94191,0.14251,0.34024,0.90634,0.94975,0.99507,0.99,0.77866,0.98164,0.68421,0.685,0.61664,0.77239,3.30065,0.21353,0.39505,1.10216,0.000197747,0.000197747,0.000197747
243,837.957,0.86386,1.63541,0.11977,0.34808,0.80173,0.94969,0.99376,0.99,0.77971,0.98093,0.68421,0.685,0.61108,0.76446,3.28942,0.212,0.39523,1.10107,0.000197323,0.000197323,0.000197323
244,841.235,0.68238,1.68141,0.12965,0.33607,0.84049,0.94985,1,0.99,0.777,0.97755,0.68421,0.685,0.62365,0.75957,3.22061,0.20733,0.38857,1.10162,0.000196899,0.000196899,0.000196899
245,844.752,0.72733,1.75625,0.13684,0.33638,0.89165,0.94556,1,0.9925,0.78357,0.97163,0.68421,0.685,0.61877,0.76312,3.10819,0.20456,0.38978,1.13339,0.000196474,0.000196474,0.000196474
246,848.264,0.72207,1.68036,0.12611,0.33513,0.8626,0.94991,0.9982,0.9925,0.7944,0.9707,0.68421,0.685,0.62527,0.78866,3.12861,0.2058,0.38411,1.14625,0.00019605,0.00019605,0.00019605
247,851.781,0.7244,1.76087,0.15258,0.33059,0.87189,0.94693,0.94737,0.98555,0.78334,0.96916,0.68421,0.685,0.61288,0.80996,3.15923,0.20825,0.39656,1.15067,0.000195626,0.000195626,0.000195626
248,855.067,0.61746,1.73424,0.14391,0.31649,0.92939,0.99167,0.94737,0.9863,0.77505,0.9687,0.68421,0.685,0.61723,0.82856,3.18059,0.20766,0.42007,1.15334,0.000195201,0.000195201,0.000195201
249,858.199,0.63436,1.64832,0.13234,0.31894,0.89642,1,0.93023,0.98818,0.78566,0.9656,0.68421,0.685,0.61792,0.81432,3.13713,0.19982,0.41843,1.11025,0.000194777,0.000194777,0.000194777
250,861.543,0.73267,1.68405,0.13819,0.32631,0.88016,0.97718,0.94737,0.99024,0.79178,0.96118,0.68421,0.685,0.62317,0.77701,3.10129,0.19395,0.39401,1.07441,0.000194353,0.000194353,0.000194353
251,864.92,0.7365,1.70259,0.14182,0.32861,0.86561,0.98706,0.94737,0.99024,0.79383,0.96081,0.68421,0.71833,0.61332,0.7752,3.08512,0.18851,0.39234,1.08237,0.000193929,0.000193929,0.000193929
252,868.277,0.76426,1.64879,0.13725,0.34612,0.85467,0.99122,0.94737,0.98818,0.7989,0.96312,0.68421,0.685,0.62245,0.77009,3.06668,0.18667,0.40076,1.0785,0.000193504,0.000193504,0.000193504
253,871.89,0.65735,1.70835,0.13702,0.3187,0.8916,1,0.94601,0.98818,0.79396,0.96095,0.68421,0.685,0.61428,0.80743,2.95191,0.18432,0.39546,1.1156,0.00019308,0.00019308,0.00019308
254,875.277,0.6982,1.72222,0.1387,0.32484,0.89376,0.98737,0.94737,0.98818,0.79392,0.96045,0.68421,0.71682,0.62841,0.81779,2.90722,0.18275,0.39944,1.11542,0.000192656,0.000192656,0.000192656
255,878.896,0.81697,1.61248,0.12787,0.33911,0.84716,0.97241,0.94737,0.98818,0.78678,0.96196,0.68421,0.71682,0.63044,0.81311,2.85621,0.18124,0.39567,1.12029,0.000192231,0.000192231,0.000192231
256,882.272,0.74877,1.60695,0.12827,0.34206,0.83698,0.94957,0.99134,0.9925,0.79944,0.96432,0.68421,0.72,0.62392,0.81464,2.81253,0.18313,0.38948,1.12857,0.000191807,0.000191807,0.000191807
257,885.921,0.73077,1.50507,0.1333,0.33839,0.80917,1,0.99149,0.995,0.78904,0.9699,0.68421,0.72184,0.63106,0.80762,2.76329,0.18654,0.35976,1.14184,0.000191383,0.000191383,0.000191383
258,889.303,0.59204,1.64839,0.134,0.3055,0.8909,1,0.99572,0.995,0.78531,1,0.72645,0.77447,0.63802,0.80616,2.75911,0.18729,0.36597,1.12192,0.000190959,0.000190959,0.000190959
259,892.68,0.69197,1.37156,0.12886,0.32121,0.8629,1,0.99786,0.995,0.77985,0.97454,0.68421,0.72184,0.63862,0.80283,2.80609,0.18788,0.36469,1.0937,0.000190534,0.000190534,0.000190534
260,896.223,0.8215,1.50677,0.13998,0.33773,0.80342,1,0.99811,0.995,0.77785,0.97464,0.68421,0.72184,0.62061,0.79016,2.95009,0.18886,0.36501,1.07584,0.00019011,0.00019011,0.00019011
261,899.642,0.631,1.4778,0.12781,0.31075,0.89587,0.9945,0.94737,0.9925,0.77006,0.97334,0.68421,0.685,0.60123,0.79877,3.03177,0.18897,0.38469,1.09399,0.000189686,0.000189686,0.000189686
262,903.013,0.65011,1.47056,0.12591,0.30425,0.85101,0.99406,0.94737,0.9925,0.77006,0.97054,0.68421,0.685,0.62492,0.77524,2.91098,0.18798,0.37846,1.05719,0.000189261,0.000189261,0.000189261
263,906.408,0.63124,1.46324,0.14062,0.31043,0.8713,0.99518,0.94737,0.9925,0.78921,0.96699,0.68421,0.685,0.64326,0.77261,2.84304,0.18693,0.37624,1.05159,0.000188837,0.000188837,0.000188837
264,910.013,0.73362,1.53158,0.13345,0.32239,0.80191,1,0.99562,0.995,0.79561,0.96456,0.68421,0.685,0.63457,0.76958,2.86483,0.18756,0.37217,1.0561,0.000188413,0.000188413,0.000188413
265,913.399,0.65602,1.30601,0.125,0.30202,0.85847,1,0.99613,0.995,0.79193,0.96962,0.68421,0.685,0.65015,0.78976,2.94201,0.18783,0.37864,1.05861,0.000187989,0.000187989,0.000187989
266,917.012,0.6143,1.61985,0.13604,0.30019,0.84766,1,0.99582,0.995,0.79646,0.97128,0.68421,0.685,0.652,0.78113,3.00894,0.18873,0.38323,1.04775,0.000187564,0.000187564,0.000187564
267,920.62,0.70567,1.66302,0.13404,0.31624,0.85266,0.99583,0.94737,0.9925,0.80354,0.97043,0.68421,0.685,0.644,0.77745,3.01727,0.18757,0.38695,1.0568,0.00018714,0.00018714,0.00018714
268,923.996,0.66356,1.73587,0.13177,0.32419,0.90588,0.99526,0.94737,0.99024,0.79684,0.9712,0.68421,0.685,0.64495,0.79008,2.97538,0.18909,0.39378,1.07097,0.000186716,0.000186716,0.000186716
269,927.407,0.69743,1.53254,0.12693,0.31588,0.81159,0.99297,0.94737,0.99024,0.79347,0.97182,0.68421,0.685,0.64295,0.81915,2.99755,0.18837,0.41035,1.10729,0.000186291,0.000186291,0.000186291
270,930.592,0.76233,1.49213,0.14033,0.32155,0.85495,0.98662,0.94737,0.99024,0.78595,0.97215,0.68421,0.685,0.64295,0.81198,3.0541,0.19007,0.41436,1.10853,0.000185867,0.000185867,0.000185867
271,933.792,0.77645,1.45425,0.12424,0.32235,0.77545,0.97932,0.94737,0.99024,0.77607,0.97284,0.68421,0.685,0.61967,0.80766,3.18356,0.19138,0.42807,1.11538,0.000185443,0.000185443,0.000185443
272,937.016,0.67139,1.6242,0.13236,0.3056,0.8642,0.99793,0.94737,0.98818,0.77796,0.9731,0.68421,0.685,0.57855,0.81104,3.29015,0.19302,0.42867,1.12206,0.000185019,0.000185019,0.000185019
273,940.236,0.69878,1.53326,0.14072,0.31978,0.84012,0.94296,0.94737,0.98555,0.77807,0.97265,0.68421,0.685,0.61176,0.82234,3.16153,0.19155,0.41898,1.11845,0.000184594,0.000184594,0.000184594
274,943.461,0.74707,1.71021,0.1402,0.33179,0.84595,0.99509,0.94737,0.99024,0.77608,0.97194,0.68421,0.685,0.61007,0.82671,3.12751,0.19087,0.42325,1.12482,0.00018417,0.00018417,0.00018417
275,946.685,0.71451,1.42532,0.13883,0.31724,0.87167,0.94961,0.99225,0.9925,0.7998,0.96935,0.68421,0.685,0.59534,0.81131,3.15919,0.19163,0.41206,1.11988,0.000183746,0.000183746,0.000183746
276,949.916,0.68191,1.5501,0.12748,0.30858,0.82608,0.99535,0.94737,0.9925,0.78955,0.96709,0.68421,0.685,0.59108,0.80962,3.15958,0.1934,0.4085,1.11858,0.000183321,0.000183321,0.000183321
277,953.166,0.68671,1.73334,0.14713,0.31068,0.89612,0.994,0.94737,0.9925,0.78509,0.96564,0.68421,0.685,0.61934,0.80716,3.11291,0.19633,0.408,1.11236,0.000182897,0.000182897,0.000182897
278,956.414,0.74595,1.52924,0.13618,0.32387,0.80855,0.99299,0.94737,0.99024,0.79694,0.96554,0.68421,0.685,0.62757,0.79147,3.11517,0.19567,0.4007,1.11468,0.000182473,0.000182473,0.000182473
279,959.669,0.63419,1.31671,0.13121,0.29512,0.82537,0.93566,0.89474,0.97133,0.78453,0.96677,0.68421,0.685,0.61554,0.8098,3.15153,0.19577,0.39511,1.13477,0.000182049,0.000182049,0.000182049
280,962.919,0.70592,1.67519,0.12046,0.31974,0.82171,0.93533,0.89474,0.96975,0.78038,0.96382,0.68421,0.685,0.57901,0.82222,3.14043,0.19276,0.3942,1.15953,0.000181624,0.000181624,0.000181624
281,966.178,0.8495,1.5792,0.13984,0.33734,0.79483,0.89968,0.94416,0.93389,0.76574,0.95093,0.68421,0.685,0.63533,0.79589,2.85008,0.18947,0.38873,1.13881,0.0001812,0.0001812,0.0001812
282,969.432,0.78918,1.48486,0.13849,0.33579,0.8055,0.89978,0.94519,0.93722,0.76764,0.9469,0.68421,0.685,0.62664,0.81642,2.85405,0.18841,0.39218,1.1391,0.000180776,0.000180776,0.000180776
283,972.848,0.69012,1.40634,0.12699,0.31005,0.7894,0.94992,0.99848,0.9925,0.77129,0.94479,0.68421,0.685,0.6251,0.82107,2.92015,0.18852,0.38533,1.12631,0.000180351,0.000180351,0.000180351
284,976.109,0.62858,1.49667,0.13532,0.29216,0.84884,0.94998,0.9997,0.9925,0.77254,0.94688,0.68421,0.685,0.63523,0.78267,2.95814,0.18899,0.37965,1.08725,0.000179927,0.000179927,0.000179927
285,979.364,0.86343,1.51522,0.14212,0.32454,0.78256,0.94984,0.99675,0.9925,0.79068,0.95706,0.68421,0.685,0.63462,0.75994,3.07491,0.19464,0.36814,1.04849,0.000179503,0.000179503,0.000179503
286,982.622,0.77111,1.51411,0.12825,0.32619,0.81153,0.99531,0.94737,0.9925,0.77859,0.95604,0.68421,0.685,0.63208,0.77398,3.12043,0.19779,0.36935,1.07265,0.000179079,0.000179079,0.000179079
287,985.876,0.68751,1.24007,0.1266,0.30459,0.83628,0.99433,0.94737,0.9925,0.78296,0.95671,0.68421,0.685,0.62338,0.78014,3.11257,0.19879,0.37795,1.08749,0.000178654,0.000178654,0.000178654
288,989.128,0.72505,1.4015,0.12749,0.30301,0.81395,0.94967,0.99342,0.9925,0.78756,0.95734,0.68421,0.685,0.63069,0.77185,3.13583,0.20174,0.3786,1.07675,0.00017823,0.00017823,0.00017823
289,992.41,0.70034,1.30103,0.11927,0.30876,0.81714,1,0.99634,0.995,0.78074,0.95279,0.68421,0.685,0.63069,0.75551,3.07221,0.20473,0.37965,1.0574,0.000177806,0.000177806,0.000177806
290,995.644,0.76686,1.61937,0.13209,0.32257,0.78979,1,0.99804,0.995,0.78525,0.95712,0.68421,0.685,0.63992,0.75817,3.01787,0.2021,0.36677,1.04943,0.000177381,0.000177381,0.000177381
291,998.902,0.77304,1.40496,0.13157,0.32289,0.77588,1,0.99923,0.995,0.78525,0.95805,0.68421,0.685,0.63208,0.75259,2.97765,0.19738,0.35987,1.03946,0.000176957,0.000176957,0.000176957
292,1002.17,0.61593,1.26247,0.14087,0.30164,0.83765,0.99914,1,0.995,0.78022,0.95847,0.68421,0.685,0.63208,0.7478,2.95022,0.19304,0.35966,1.03019,0.000176533,0.000176533,0.000176533
293,1005.62,0.68477,1.42877,0.13264,0.29843,0.80021,1,0.99927,0.995,0.78947,0.95718,0.68421,0.685,0.63393,0.76801,2.90903,0.18886,0.36266,1.04193,0.000176109,0.000176109,0.000176109
294,1008.54,0.6523,1.4419,0.13377,0.30186,0.81473,1,0.99844,0.995,0.79079,0.95678,0.68421,0.685,0.64378,0.77459,2.92784,0.18973,0.35854,1.02889,0.000175684,0.000175684,0.000175684
295,1011.93,0.65034,1.41328,0.12873,0.30016,0.83289,1,0.99831,0.995,0.7807,0.9927,0.73684,0.735,0.64691,0.77003,2.95432,0.19263,0.35748,1.01096,0.00017526,0.00017526,0.00017526
296,1015.32,0.59559,1.768,0.14693,0.29476,0.92929,1,0.99774,0.995,0.77416,0.99195,0.73684,0.735,0.64577,0.7726,2.96611,0.19486,0.35861,1.01355,0.000174836,0.000174836,0.000174836
297,1018.72,0.60048,1.37525,0.13122,0.27912,0.86692,0.99582,0.94737,0.9925,0.77351,0.96164,0.68421,0.685,0.63119,0.77883,3.00127,0.19711,0.37899,1.02525,0.000174411,0.000174411,0.000174411
298,1022.14,0.6768,1.31432,0.14434,0.30274,0.83628,0.99534,0.94737,0.9925,0.77945,0.96211,0.68421,0.685,0.64283,0.77444,3.04211,0.19894,0.39101,1.03,0.000173987,0.000173987,0.000173987
299,1025.59,0.71057,1.36329,0.14122,0.31077,0.82007,0.99517,0.94737,0.9925,0.78232,0.95948,0.68421,0.685,0.64375,0.76913,3.02935,0.19726,0.39229,1.02518,0.000173563,0.000173563,0.000173563
300,1028.99,0.69021,1.48469,0.12437,0.30302,0.81259,1,0.99485,0.995,0.79284,0.9592,0.68421,0.685,0.63647,0.7671,2.97107,0.1934,0.38058,1.01412,0.000173139,0.000173139,0.000173139
301,1032.39,0.59112,1.23964,0.12274,0.29291,0.83133,0.99684,1,0.995,0.79832,0.95588,0.68421,0.685,0.62088,0.76439,2.87586,0.18824,0.35968,0.98971,0.000172714,0.000172714,0.000172714
302,1035.78,0.62938,1.45752,0.13558,0.30772,0.87526,0.99745,1,0.995,0.78954,0.96026,0.68421,0.72184,0.6392,0.76505,2.79937,0.18565,0.35656,0.98442,0.00017229,0.00017229,0.00017229
303,1039.17,0.61316,1.34677,0.12867,0.29413,0.83256,0.9983,1,0.995,0.79467,0.96299,0.68421,0.685,0.63552,0.76412,2.80667,0.18429,0.35895,0.99014,0.000171866,0.000171866,0.000171866
304,1042.57,0.67511,1.38269,0.13111,0.2978,0.82342,0.99888,1,0.995,0.80553,0.96417,0.68421,0.685,0.62768,0.7508,2.86138,0.18266,0.36202,1.00228,0.000171441,0.000171441,0.000171441
305,1046.03,0.67251,1.37534,0.12833,0.30227,0.78878,0.99776,0.94737,0.9925,0.78429,0.96202,0.68421,0.685,0.60287,0.76685,2.96993,0.18168,0.37011,1.03301,0.000171017,0.000171017,0.000171017
306,1049.37,0.66603,1.30011,0.1232,0.29897,0.79278,0.99842,0.94737,0.9925,0.78374,0.96296,0.68421,0.685,0.6017,0.76246,2.93234,0.18185,0.36545,1.02428,0.000170593,0.000170593,0.000170593
307,1052.76,0.61205,1.41183,0.12594,0.28341,0.8617,1,0.99693,0.995,0.78307,0.96215,0.68421,0.685,0.6177,0.76527,2.888,0.18228,0.36185,1.03282,0.000170169,0.000170169,0.000170169
308,1056.18,0.68905,1.36969,0.13402,0.29798,0.77113,0.99606,1,0.995,0.79995,0.96291,0.68421,0.72184,0.63261,0.76354,2.76861,0.18131,0.35708,1.03356,0.000169744,0.000169744,0.000169744
309,1059.59,0.67343,1.33448,0.13137,0.29737,0.78668,0.98888,1,0.995,0.79085,0.96239,0.68421,0.72184,0.65476,0.76408,2.66378,0.18207,0.34891,1.04151,0.00016932,0.00016932,0.00016932
310,1062.98,0.71134,1.28653,0.12971,0.30603,0.77992,0.98968,1,0.995,0.78551,0.9634,0.68421,0.72389,0.65497,0.76457,2.68026,0.18051,0.34549,1.05179,0.000168896,0.000168896,0.000168896
311,1066.41,0.75405,1.34473,0.12223,0.30682,0.75163,0.9942,1,0.995,0.79057,0.96495,0.68421,0.685,0.63533,0.76051,2.7768,0.17979,0.3506,1.06635,0.000168471,0.000168471,0.000168471
312,1069.79,0.64225,1.42474,0.12858,0.28935,0.83928,1,0.98286,0.995,0.81481,0.96748,0.68421,0.685,0.64318,0.76506,2.84621,0.17952,0.35598,1.08179,0.000168047,0.000168047,0.000168047
313,1073.44,0.68781,1.47074,0.12989,0.30581,0.79304,0.94803,1,0.9925,0.81259,0.96884,0.68421,0.72618,0.64202,0.75924,2.81307,0.18129,0.36816,1.06576,0.000167623,0.000167623,0.000167623
314,1076.84,0.74041,1.47878,0.12812,0.31375,0.78228,0.94994,0.99872,0.9925,0.81214,0.96729,0.68421,0.72618,0.63259,0.7704,2.7527,0.17993,0.36945,1.08072,0.000167199,0.000167199,0.000167199
315,1080.21,0.59386,1.31522,0.12483,0.28676,0.814,0.94994,0.99873,0.9925,0.8205,0.96494,0.68421,0.72389,0.62182,0.7636,2.6841,0.1795,0.3638,1.08108,0.000166774,0.000166774,0.000166774
316,1083.53,0.64122,1.40912,0.13454,0.30005,0.78497,0.89996,0.94699,0.97376,0.81269,1,0.719,0.77667,0.62383,0.75751,2.59834,0.17812,0.36923,1.08879,0.00016635,0.00016635,0.00016635
317,1086.86,0.61276,1.2948,0.12672,0.29981,0.83122,0.89973,0.94466,0.96893,0.78887,0.96559,0.68421,0.72184,0.61352,0.76077,2.66664,0.17942,0.37742,1.07725,0.000165926,0.000165926,0.000165926
318,1090.2,0.57713,1.40245,0.12317,0.28041,0.83029,0.89941,0.94151,0.96776,0.78962,0.96468,0.68421,0.72184,0.61891,0.76264,2.77648,0.18007,0.36663,1.07616,0.000165501,0.000165501,0.000165501
319,1093.56,0.58557,1.38177,0.11796,0.27736,0.80037,0.89951,0.94737,0.96998,0.79926,0.96508,0.68421,0.685,0.63069,0.76441,2.86004,0.18003,0.35804,1.07889,0.000165077,0.000165077,0.000165077
320,1096.92,0.69753,1.39772,0.11375,0.30023,0.83286,0.89627,0.94737,0.97115,0.80881,0.96424,0.68421,0.685,0.60744,0.77581,2.90584,0.17888,0.35908,1.08531,0.000164653,0.000164653,0.000164653
321,1100.29,0.63934,1.31957,0.12987,0.29357,0.88042,0.89419,0.94737,0.97376,0.79534,0.96443,0.68421,0.685,0.62338,0.78136,2.82766,0.17523,0.36367,1.08044,0.000164229,0.000164229,0.000164229
322,1103.64,0.59489,1.26234,0.12032,0.29842,0.89093,0.89294,0.94737,0.97241,0.79896,0.965,0.68421,0.685,0.63346,0.75515,2.79504,0.17437,0.37096,1.0676,0.000163804,0.000163804,0.000163804
323,1106.96,0.78551,1.62603,0.13198,0.33055,0.76881,0.89244,0.94737,0.97376,0.80459,0.96644,0.68421,0.72389,0.63735,0.73212,2.78812,0.17307,0.37239,1.0546,0.00016338,0.00016338,0.00016338
324,1110.22,0.67774,1.29842,0.12631,0.29715,0.76715,0.94705,0.94167,0.97932,0.81208,0.96649,0.68421,0.685,0.62338,0.73775,2.83037,0.17153,0.37119,1.06546,0.000162956,0.000162956,0.000162956
325,1113.49,0.63195,1.31356,0.12214,0.29244,0.84349,0.94711,0.94279,0.97932,0.81145,0.96625,0.68421,0.685,0.63069,0.72798,2.95492,0.17147,0.37353,1.02294,0.000162531,0.000162531,0.000162531
326,1116.92,0.64981,1.31743,0.13511,0.29078,0.83482,0.94686,0.93826,0.97976,0.81082,0.9678,0.68421,0.685,0.62162,0.73294,2.98627,0.17213,0.38595,0.99719,0.000162107,0.000162107,0.000162107
327,1120.18,0.72879,1.24757,0.12357,0.30665,0.79901,0.94425,0.89168,0.97525,0.78816,0.96774,0.68421,0.685,0.61277,0.74876,3.00828,0.17007,0.40089,0.99876,0.000161683,0.000161683,0.000161683
328,1123.43,0.66458,1.29712,0.12339,0.29476,0.79337,0.94414,0.88986,0.97525,0.78948,0.96644,0.68421,0.685,0.62162,0.75301,3.00926,0.16794,0.41423,0.99858,0.000161259,0.000161259,0.000161259
329,1126.75,0.50248,1.21869,0.11987,0.2704,0.87419,0.99459,0.89474,0.98195,0.77944,0.96466,0.68421,0.685,0.63069,0.74198,2.90454,0.16469,0.42117,1.015,0.000160834,0.000160834,0.000160834
330,1130.14,0.63881,1.39858,0.12012,0.28425,0.83907,1,0.9428,0.9863,0.78927,0.96278,0.68421,0.685,0.63069,0.75112,2.8059,0.16475,0.42433,1.00401,0.00016041,0.00016041,0.00016041
331,1133.52,0.71411,1.26577,0.12726,0.29562,0.79791,1,0.94497,0.983,0.77308,0.96366,0.68421,0.685,0.63992,0.78875,2.73104,0.16673,0.42601,1.02985,0.000159986,0.000159986,0.000159986
332,1136.9,0.70213,1.28685,0.12304,0.3038,0.77279,0.99814,0.94737,0.98458,0.76786,0.96426,0.68421,0.72389,0.6477,0.80261,2.64342,0.16621,0.43268,1.05931,0.000159561,0.000159561,0.000159561
333,1140.26,0.6367,1.29087,0.12868,0.28485,0.80279,0.99824,0.94737,0.99024,0.78668,0.96591,0.68421,0.72389,0.64677,0.77118,2.60618,0.16747,0.40514,1.0523,0.000159137,0.000159137,0.000159137
334,1143.61,0.70412,1.29371,0.11465,0.2947,0.79209,0.99857,0.94737,0.99024,0.79035,0.96492,0.68421,0.72389,0.65336,0.76989,2.62179,0.16832,0.38902,1.05515,0.000158713,0.000158713,0.000158713
335,1146.99,0.73573,1.27954,0.12211,0.3048,0.82765,1,0.99282,0.995,0.79038,0.966,0.68421,0.72389,0.64259,0.77037,2.64426,0.16899,0.37,1.03011,0.000158289,0.000158289,0.000158289
336,1150.31,0.62436,1.18715,0.12057,0.29207,0.79603,1,0.99567,0.995,0.78096,0.96577,0.68421,0.72389,0.64136,0.77895,2.70206,0.17358,0.35517,1.02423,0.000157864,0.000157864,0.000157864
337,1153.55,0.54429,1.25889,0.11644,0.27548,0.82117,0.99169,1,0.995,0.76817,0.96078,0.68421,0.72389,0.6175,0.77583,2.7535,0.17653,0.35967,1.05115,0.00015744,0.00015744,0.00015744
338,1156.77,0.68062,1.3849,0.13006,0.30018,0.8002,0.99277,1,0.995,0.76821,0.96001,0.68421,0.72184,0.60395,0.76535,2.77426,0.17719,0.35339,1.06036,0.000157016,0.000157016,0.000157016
339,1160.12,0.66222,1.15795,0.12196,0.28004,0.78097,1,0.9984,0.995,0.77315,0.96069,0.68421,0.72184,0.61356,0.75345,2.78921,0.17839,0.35203,1.06344,0.000156591,0.000156591,0.000156591
340,1163.47,0.59449,1.2975,0.11991,0.27718,0.78585,1,0.99035,0.995,0.7796,0.96221,0.68421,0.72184,0.6253,0.74387,2.82923,0.18003,0.3531,1.06788,0.000156167,0.000156167,0.000156167
341,1166.83,0.56975,1.56974,0.11948,0.2794,0.80494,1,0.94656,0.9925,0.77169,0.9614,0.68421,0.72,0.6265,0.74701,2.87624,0.18044,0.3644,1.07936,0.000155743,0.000155743,0.000155743
342,1170.2,0.70868,1.34583,0.12434,0.29007,0.74265,1,0.94653,0.9925,0.77519,0.95939,0.68421,0.685,0.623,0.74991,2.83585,0.18066,0.36978,1.06698,0.000155319,0.000155319,0.000155319
343,1173.53,0.67715,1.44811,0.12161,0.28833,0.75762,1,0.9461,0.9925,0.77169,0.95918,0.68421,0.685,0.63069,0.77991,2.80004,0.18096,0.3873,1.07776,0.000154894,0.000154894,0.000154894
344,1176.87,0.66243,1.21628,0.11508,0.28057,0.78643,1,0.94597,0.9925,0.76531,0.96048,0.68421,0.685,0.62969,0.79448,2.80048,0.18075,0.38855,1.09047,0.00015447,0.00015447,0.00015447
345,1180.12,0.69414,1.20852,0.12107,0.29955,0.74138,1,0.94526,0.9925,0.76765,0.96133,0.68421,0.685,0.63277,0.76245,2.88514,0.18182,0.3716,1.07309,0.000154046,0.000154046,0.000154046
346,1183.38,0.64848,1.17181,0.11434,0.28543,0.79033,1,0.94435,0.9925,0.76765,0.95956,0.68421,0.685,0.64146,0.77192,2.94948,0.18249,0.37102,1.08959,0.000153621,0.000153621,0.000153621
347,1186.62,0.69632,1.14856,0.12323,0.28755,0.78534,1,0.94421,0.9925,0.77367,0.96112,0.68421,0.685,0.64146,0.76238,2.97937,0.18349,0.37229,1.07648,0.000153197,0.000153197,0.000153197
348,1190,0.53127,1.37826,0.12063,0.26569,0.81009,0.8989,0.93635,0.97519,0.7929,0.95988,0.68421,0.685,0.63908,0.78042,2.97625,0.18395,0.38389,1.06597,0.000152773,0.000152773,0.000152773
349,1193.25,0.70901,1.31116,0.12529,0.30441,0.77968,0.94408,0.89474,0.97519,0.77208,0.96398,0.68421,0.685,0.63977,0.81464,3.04126,0.18351,0.39762,1.07933,0.000152349,0.000152349,0.000152349
350,1196.49,0.59779,1.23805,0.11469,0.28235,0.79387,0.9436,0.89474,0.93389,0.76095,0.97038,0.68421,0.685,0.63977,0.79173,3.069,0.18467,0.39249,1.07836,0.000151924,0.000151924,0.000151924
351,1199.74,0.58742,1.25989,0.12462,0.26982,0.79745,0.94441,0.89474,0.93175,0.76587,0.972,0.68421,0.685,0.64164,0.77644,3.11304,0.1867,0.40116,1.06891,0.0001515,0.0001515,0.0001515
352,1202.99,0.59529,1.08199,0.11327,0.27528,0.79435,0.94439,0.89392,0.88889,0.73102,0.97171,0.68421,0.685,0.64164,0.78104,3.10153,0.18821,0.41862,1.06402,0.000151076,0.000151076,0.000151076
353,1206.26,0.66133,1.13166,0.13061,0.28914,0.74868,0.94431,0.89252,0.88889,0.73102,0.96607,0.68421,0.685,0.63977,0.78378,3.15676,0.18707,0.42621,1.07218,0.000150651,0.000150651,0.000150651
354,1209.5,0.71039,1.28658,0.13038,0.30324,0.75698,0.94431,0.89253,0.93175,0.77414,0.96554,0.68421,0.685,0.61266,0.77968,3.16319,0.1863,0.41864,1.07307,0.000150227,0.000150227,0.000150227
355,1212.77,0.66163,1.31284,0.1413,0.28586,0.7857,0.94434,0.89298,0.93389,0.76532,0.96594,0.68421,0.685,0.60791,0.7752,3.07899,0.18479,0.40505,1.0692,0.000149803,0.000149803,0.000149803
356,1216.07,0.60008,1.24498,0.1141,0.27184,0.79589,0.94436,0.89331,0.93389,0.76124,0.96701,0.68421,0.685,0.63069,0.78257,2.98945,0.18616,0.39915,1.0556,0.000149379,0.000149379,0.000149379
357,1219.35,0.80362,1.22586,0.11777,0.31538,0.78371,0.94338,0.89474,0.93111,0.78428,0.96595,0.68421,0.685,0.63069,0.77859,2.85654,0.18541,0.40812,1.0629,0.000148954,0.000148954,0.000148954
358,1222.66,0.74797,1.32477,0.128,0.30224,0.72602,0.94248,0.89474,0.92897,0.77697,0.96306,0.68421,0.685,0.63069,0.75805,2.88965,0.18477,0.39943,1.06611,0.00014853,0.00014853,0.00014853
359,1225.96,0.6793,1.44726,0.13509,0.28447,0.77305,0.94224,0.89474,0.92897,0.74444,0.96172,0.68421,0.685,0.63069,0.75763,2.93766,0.18409,0.40441,1.07483,0.000148106,0.000148106,0.000148106
360,1229.32,0.67727,1.45347,0.12359,0.29107,0.78814,0.9414,0.89474,0.92897,0.75352,0.9575,0.68421,0.685,0.63962,0.76257,2.90389,0.18337,0.40065,1.06862,0.000147681,0.000147681,0.000147681
361,1232.31,0.68322,1.26549,0.11596,0.28291,0.75955,0.94046,0.89474,0.88611,0.73481,0.95804,0.68421,0.685,0.63992,0.78335,2.87985,0.18583,0.41525,1.06023,0.000147257,0.000147257,0.000147257
362,1235.48,0.64361,1.06336,0.11753,0.2754,0.77584,0.94057,0.89474,0.93389,0.76129,0.95725,0.68421,0.685,0.63992,0.79375,2.8629,0.18771,0.40832,1.06385,0.000146833,0.000146833,0.000146833
363,1238.69,0.5822,1.36061,0.12692,0.26546,0.83161,0.94064,0.89474,0.93722,0.77451,0.95292,0.68421,0.685,0.62338,0.78342,2.84921,0.18809,0.39488,1.06116,0.000146409,0.000146409,0.000146409
