epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
362,1248.28,0.56496,0.93605,0.18351,0.24477,0.72462,0.94268,0.98592,0.98781,0.84794,0.80788,0.84507,0.80735,0.6878,0.67819,1.66232,0.20658,0.37373,0.89328,0.000146833,0.000146833,0.000146833
363,1251.62,0.64628,0.9445,0.19334,0.25223,0.70162,0.93048,0.98592,0.98179,0.84281,0.81028,0.85915,0.8164,0.68902,0.66177,1.68823,0.20417,0.36028,0.84958,0.000146409,0.000146409,0.000146409
364,1255.03,0.60798,1.03233,0.19159,0.24395,0.72603,0.94245,0.98592,0.985,0.84212,0.83457,0.87324,0.84188,0.68878,0.64747,1.66567,0.20163,0.34102,0.84398,0.000145984,0.000145984,0.000145984
365,1258.44,0.64794,0.94258,0.19128,0.25534,0.71613,0.96847,0.98592,0.98888,0.85767,0.84366,0.85915,0.82987,0.69982,0.63607,1.65579,0.20101,0.33164,0.82211,0.00014556,0.00014556,0.00014556
366,1261.9,0.59971,0.91482,0.19391,0.24569,0.70153,0.96993,0.98592,0.98757,0.85936,0.87277,0.88732,0.86296,0.70346,0.6322,1.62049,0.1999,0.33254,0.8319,0.000145136,0.000145136,0.000145136
367,1265.19,0.62401,0.93661,0.18533,0.24241,0.6959,0.97221,0.9854,0.98713,0.85854,0.86077,0.87324,0.84144,0.69113,0.62467,1.69993,0.20401,0.35863,0.82508,0.000144711,0.000144711,0.000144711
368,1268.53,0.68023,0.92904,0.19966,0.25275,0.7027,0.97178,0.96992,0.98732,0.84749,0.85884,0.85692,0.82201,0.68432,0.66072,1.76086,0.20632,0.38288,0.86476,0.000144287,0.000144287,0.000144287
369,1271.87,0.64323,0.89395,0.18772,0.2502,0.69356,0.9707,0.95775,0.97668,0.8412,0.86589,0.84507,0.80799,0.67015,0.63276,1.80694,0.20847,0.403,0.85841,0.000143863,0.000143863,0.000143863
370,1275.22,0.61836,0.88762,0.18331,0.24497,0.6919,0.97139,0.95655,0.97256,0.83125,0.88192,0.85915,0.81395,0.66539,0.64428,1.76705,0.20866,0.4089,0.85933,0.000143439,0.000143439,0.000143439
371,1278.59,0.59633,0.97296,0.18135,0.23942,0.71226,0.95856,0.97743,0.98169,0.84044,0.86786,0.84507,0.8178,0.68643,0.65384,1.71795,0.2087,0.38418,0.85929,0.000143014,0.000143014,0.000143014
372,1282.03,0.63489,0.93682,0.18669,0.24683,0.69262,0.97176,0.96927,0.9843,0.85889,0.87293,0.87087,0.84158,0.68347,0.62522,1.7008,0.20811,0.37255,0.8451,0.00014259,0.00014259,0.00014259
373,1285.41,0.6331,0.90931,0.18978,0.24425,0.71729,0.95862,0.979,0.98756,0.85418,0.85539,0.84507,0.80794,0.66676,0.63789,1.75651,0.20638,0.38601,0.85954,0.000142166,0.000142166,0.000142166
374,1288.8,0.61871,0.89794,0.18324,0.24488,0.71735,0.97177,0.96965,0.99076,0.85137,0.87296,0.8711,0.84232,0.69314,0.63889,1.68062,0.2053,0.37286,0.86748,0.000141741,0.000141741,0.000141741
375,1292.25,0.59554,0.89551,0.18487,0.24225,0.69884,0.97214,0.98311,0.99163,0.8546,0.859,0.85804,0.81129,0.68968,0.61454,1.69367,0.20554,0.37106,0.83768,0.000141317,0.000141317,0.000141317
376,1295.59,0.59883,0.89634,0.17683,0.23479,0.71821,0.95885,0.98448,0.99001,0.85312,0.85821,0.87324,0.83951,0.68637,0.60506,1.69945,0.20466,0.36129,0.83046,0.000140893,0.000140893,0.000140893
377,1298.97,0.68423,1.02418,0.18836,0.25513,0.6964,0.94516,0.97107,0.98703,0.84648,0.88058,0.84507,0.84301,0.68895,0.61989,1.69023,0.20427,0.3774,0.85582,0.000140469,0.000140469,0.000140469
378,1302.34,0.66836,0.92062,0.18407,0.24969,0.69192,0.93375,0.99267,0.98737,0.84364,0.85741,0.85915,0.84145,0.67204,0.63274,1.67446,0.20171,0.36877,0.87925,0.000140044,0.000140044,0.000140044
379,1305.67,0.59916,0.93448,0.1872,0.23996,0.70354,0.97177,0.96971,0.99049,0.85254,0.85887,0.85714,0.81656,0.67639,0.61655,1.61787,0.20139,0.33801,0.85246,0.00013962,0.00013962,0.00013962
380,1309.03,0.63679,0.87366,0.17947,0.23885,0.69052,0.98591,0.98522,0.99225,0.85498,0.87321,0.873,0.84423,0.66808,0.65011,1.62961,0.20166,0.32565,0.89906,0.000139196,0.000139196,0.000139196
381,1312.39,0.57927,0.90029,0.18013,0.23263,0.71482,0.98586,0.98234,0.99392,0.86702,0.90135,0.90078,0.88373,0.69382,0.61755,1.63747,0.20052,0.32225,0.86229,0.000138771,0.000138771,0.000138771
382,1315.81,0.67897,0.93488,0.18064,0.25159,0.68938,0.96858,0.98592,0.99339,0.85808,0.91617,0.87324,0.86046,0.70018,0.6288,1.6386,0.19884,0.32736,0.85238,0.000138347,0.000138347,0.000138347
383,1319.16,0.61793,0.89067,0.18376,0.24867,0.71336,0.98545,0.95405,0.99241,0.84093,0.90559,0.83099,0.8265,0.66867,0.63887,1.79018,0.20079,0.35487,0.87042,0.000137923,0.000137923,0.000137923
384,1322.54,0.60668,0.9379,0.17941,0.24023,0.71833,0.95583,0.98592,0.99243,0.84377,0.90531,0.84507,0.82586,0.67285,0.64897,1.74062,0.19816,0.34738,0.88344,0.000137499,0.000137499,0.000137499
385,1325.87,0.64183,0.92748,0.18463,0.24689,0.7139,0.97217,0.98401,0.99295,0.8504,0.89363,0.82834,0.81271,0.68095,0.64502,1.80772,0.19866,0.35032,0.85677,0.000137074,0.000137074,0.000137074
386,1329.28,0.56076,0.90111,0.18525,0.23718,0.7185,0.98579,0.97695,0.99417,0.87088,0.88947,0.83099,0.81828,0.70518,0.61218,1.66404,0.1993,0.33132,0.82889,0.00013665,0.00013665,0.00013665
387,1332.66,0.60002,0.91028,0.18137,0.24051,0.69903,0.98183,0.98592,0.9943,0.87171,0.88345,0.88732,0.86804,0.70747,0.60242,1.60674,0.20007,0.32424,0.83198,0.000136226,0.000136226,0.000136226
388,1336,0.68138,0.96243,0.1855,0.25452,0.69,1,0.98299,0.99459,0.86975,0.89972,0.88464,0.87049,0.7013,0.6271,1.63577,0.20008,0.32243,0.841,0.000135801,0.000135801,0.000135801
389,1339.34,0.60342,0.90184,0.18743,0.23557,0.72616,0.97214,0.98296,0.99403,0.87091,0.9059,0.84507,0.84212,0.70336,0.6189,1.68044,0.20164,0.34585,0.83762,0.000135377,0.000135377,0.000135377
390,1342.69,0.62535,0.93958,0.17885,0.23989,0.71672,0.97098,0.97183,0.99248,0.86416,0.87844,0.83099,0.81706,0.69633,0.60597,1.71643,0.20374,0.37433,0.83815,0.000134953,0.000134953,0.000134953
391,1346.02,0.61913,0.91333,0.18064,0.2351,0.68799,0.97217,0.98412,0.99237,0.86756,0.90852,0.8169,0.82371,0.66772,0.62162,1.74062,0.20267,0.38225,0.84173,0.000134529,0.000134529,0.000134529
392,1349.4,0.62217,0.93375,0.19269,0.2401,0.70546,0.97217,0.98417,0.99056,0.86593,0.90896,0.84372,0.8582,0.67912,0.60387,1.66365,0.20084,0.37535,0.81955,0.000134104,0.000134104,0.000134104
393,1352.75,0.58175,0.81212,0.18359,0.23394,0.70625,0.96213,0.98592,0.99141,0.86141,0.87127,0.85794,0.85261,0.68444,0.6256,1.61663,0.19939,0.38224,0.84052,0.00013368,0.00013368,0.00013368
394,1356.09,0.60771,0.83066,0.17641,0.23884,0.70537,0.95871,0.9812,0.99164,0.85802,0.87086,0.85485,0.858,0.69491,0.61281,1.60567,0.19949,0.38337,0.83272,0.000133256,0.000133256,0.000133256
395,1359.44,0.61608,0.87301,0.18587,0.23471,0.69851,0.94667,1,0.98995,0.85857,0.92168,0.78873,0.8299,0.69999,0.61346,1.60049,0.19727,0.35984,0.8354,0.000132831,0.000132831,0.000132831
396,1362.83,0.58849,0.84554,0.17952,0.23434,0.70724,0.94438,0.98592,0.98915,0.86124,0.88524,0.86919,0.86345,0.71134,0.60898,1.61899,0.19539,0.35143,0.81401,0.000132407,0.000132407,0.000132407
397,1366.11,0.61617,0.93273,0.18027,0.23834,0.7033,0.95563,0.98592,0.99009,0.86654,0.87355,0.90141,0.88541,0.74324,0.62281,1.52293,0.19514,0.3333,0.8226,0.000131983,0.000131983,0.000131983
398,1369.78,0.59051,0.84954,0.18189,0.24329,0.71479,0.97088,0.98592,0.98257,0.85811,0.87345,0.88732,0.86087,0.72866,0.61894,1.53745,0.19629,0.33442,0.8386,0.000131559,0.000131559,0.000131559
399,1373.07,0.5939,0.8524,0.17597,0.23755,0.71644,0.95873,0.98169,0.98144,0.85881,0.84903,0.87133,0.84343,0.73328,0.61768,1.5479,0.19741,0.33682,0.84523,0.000131134,0.000131134,0.000131134
400,1376.33,0.61596,0.91148,0.18361,0.23966,0.69609,0.95885,0.98457,0.97997,0.85418,0.8845,0.87324,0.85746,0.69073,0.63734,1.72483,0.19902,0.36046,0.85342,0.00013071,0.00013071,0.00013071
401,1379.69,0.63657,0.87364,0.17702,0.24709,0.67445,0.93421,1,0.98959,0.86862,0.85598,0.84507,0.8254,0.71409,0.62007,1.72085,0.20003,0.35357,0.83955,0.000130286,0.000130286,0.000130286
402,1383.07,0.55338,0.88016,0.18439,0.22807,0.7059,0.95876,0.98235,0.99118,0.8675,0.86782,0.84507,0.82702,0.68855,0.61818,1.68611,0.19947,0.34847,0.83728,0.000129861,0.000129861,0.000129861
403,1386.42,0.62557,0.82592,0.18003,0.23404,0.69852,0.97215,0.98314,0.99192,0.86891,0.86078,0.87087,0.85366,0.69084,0.60616,1.61634,0.19677,0.33441,0.82463,0.000129437,0.000129437,0.000129437
404,1389.81,0.58392,0.83059,0.17787,0.22896,0.68413,0.9718,0.97084,0.99148,0.87119,0.85908,0.85866,0.84128,0.71745,0.61206,1.61047,0.19747,0.354,0.84142,0.000129013,0.000129013,0.000129013
405,1393.26,0.5567,0.82445,0.17874,0.23088,0.70627,0.97173,0.96847,0.99244,0.86729,0.89582,0.84784,0.85338,0.71417,0.62529,1.65815,0.19736,0.37047,0.84091,0.000128589,0.000128589,0.000128589
406,1396.62,0.65033,0.83577,0.1724,0.24163,0.67805,0.95782,0.97183,0.99108,0.86324,0.89248,0.8169,0.82393,0.69709,0.62927,1.70952,0.19769,0.37371,0.83826,0.000128164,0.000128164,0.000128164
407,1399.96,0.62184,0.87873,0.17892,0.23525,0.71421,0.9588,0.98347,0.99036,0.86458,0.86273,0.8852,0.8511,0.71957,0.61998,1.54682,0.19536,0.34728,0.81436,0.00012774,0.00012774,0.00012774
408,1403.36,0.64509,0.87257,0.18453,0.24338,0.67652,0.9589,0.9858,0.99021,0.85835,0.86282,0.88732,0.8514,0.704,0.63157,1.60157,0.19607,0.34015,0.81237,0.000127316,0.000127316,0.000127316
409,1406.73,0.6117,0.87193,0.17523,0.23759,0.6854,0.97098,0.98592,0.99122,0.86287,0.85942,0.87324,0.84741,0.70809,0.6158,1.59534,0.19775,0.34072,0.8186,0.000126891,0.000126891,0.000126891
410,1410.14,0.6364,0.88719,0.1791,0.24106,0.66762,0.97108,0.98592,0.98274,0.84286,0.85868,0.85915,0.83244,0.69362,0.63706,1.69863,0.19846,0.36889,0.8574,0.000126467,0.000126467,0.000126467
411,1413.47,0.6614,0.88698,0.17659,0.24409,0.66226,0.97216,0.98384,0.98345,0.85541,0.90119,0.83099,0.82581,0.68503,0.63085,1.76197,0.19739,0.35972,0.83954,0.000126043,0.000126043,0.000126043
412,1416.83,0.60143,0.84088,0.17427,0.23074,0.71432,0.97178,0.97012,0.98345,0.85512,0.90861,0.84022,0.82997,0.69762,0.61268,1.63706,0.19585,0.34704,0.82773,0.000125619,0.000125619,0.000125619
413,1420.22,0.64926,0.88864,0.17463,0.24065,0.68013,0.98417,0.95775,0.98234,0.85453,0.89654,0.8169,0.81854,0.71687,0.62533,1.70574,0.19689,0.37392,0.83879,0.000125194,0.000125194,0.000125194
414,1423.64,0.58981,0.86195,0.18134,0.2359,0.69918,0.9588,0.98338,0.98247,0.85639,0.89402,0.85915,0.86676,0.72979,0.6244,1.6294,0.1961,0.36377,0.82819,0.00012477,0.00012477,0.00012477
415,1427.02,0.60931,0.82759,0.17878,0.23588,0.7036,0.98548,0.95599,0.98304,0.86213,0.89838,0.87159,0.86664,0.72515,0.59134,1.55287,0.19545,0.35372,0.81068,0.000124346,0.000124346,0.000124346
416,1430.38,0.605,0.82099,0.16921,0.2387,0.68514,0.98491,0.98592,0.98387,0.86937,0.90016,0.90141,0.88433,0.73091,0.60696,1.51283,0.19263,0.33473,0.81689,0.000123921,0.000123921,0.000123921
417,1433.73,0.56299,0.81319,0.17442,0.22612,0.70516,0.9701,0.98592,0.98306,0.86329,0.8869,0.90141,0.87567,0.73279,0.6055,1.54868,0.19287,0.34162,0.80377,0.000123497,0.000123497,0.000123497
418,1437.06,0.58884,0.84457,0.17663,0.23127,0.707,0.97205,0.97963,0.98417,0.86149,0.88837,0.89674,0.87558,0.72562,0.59817,1.57375,0.19153,0.34524,0.79763,0.000123073,0.000123073,0.000123073
419,1440.43,0.5949,0.94192,0.18583,0.23981,0.73468,0.95889,0.9855,0.98291,0.86015,0.87431,0.88732,0.85718,0.71313,0.61035,1.61025,0.18844,0.35408,0.80326,0.000122649,0.000122649,0.000122649
420,1443.78,0.57141,0.80825,0.17485,0.22859,0.70385,0.95883,0.98409,0.98164,0.86121,0.87353,0.88732,0.86332,0.71444,0.62383,1.59036,0.18706,0.36687,0.81223,0.000122224,0.000122224,0.000122224
421,1447.1,0.5979,0.82812,0.17847,0.23515,0.67218,0.95884,0.98438,0.98263,0.85428,0.88781,0.90141,0.88394,0.73253,0.62137,1.4976,0.18831,0.35195,0.83664,0.0001218,0.0001218,0.0001218
422,1450.49,0.56215,0.8382,0.17395,0.22664,0.69062,0.95946,1,0.9925,0.85955,0.87656,0.90019,0.87553,0.70817,0.63056,1.58472,0.18946,0.34656,0.84898,0.000121376,0.000121376,0.000121376
423,1453.87,0.63745,0.83691,0.17945,0.24263,0.70292,0.9589,0.98592,0.98271,0.85595,0.90091,0.89643,0.88599,0.72628,0.62006,1.56395,0.18841,0.35307,0.83723,0.000120951,0.000120951,0.000120951
424,1457.23,0.52218,0.82088,0.17064,0.22175,0.71924,0.98203,0.95775,0.99076,0.85901,0.89661,0.85508,0.85118,0.73167,0.6081,1.59593,0.18823,0.3538,0.83484,0.000120527,0.000120527,0.000120527
425,1460.6,0.65944,0.81926,0.1773,0.24412,0.67635,0.95946,1,0.99058,0.87486,0.91668,0.85915,0.86496,0.73718,0.59869,1.59915,0.18781,0.34164,0.82199,0.000120103,0.000120103,0.000120103
426,1464.43,0.61857,0.89825,0.17663,0.23527,0.67424,0.95946,1,0.99173,0.87633,0.88865,0.89923,0.88824,0.7461,0.5931,1.55471,0.18806,0.3184,0.80177,0.000119679,0.000119679,0.000119679
427,1468.22,0.58052,0.83408,0.1772,0.23245,0.69987,0.97219,0.98493,0.99245,0.87776,0.87491,0.88663,0.87114,0.75246,0.60276,1.50439,0.18818,0.30708,0.7922,0.000119254,0.000119254,0.000119254
428,1472.05,0.69358,0.81505,0.17747,0.25313,0.66491,0.97249,0.99575,0.99363,0.87639,0.91533,0.84507,0.87566,0.74107,0.60388,1.57558,0.19011,0.31623,0.80676,0.00011883,0.00011883,0.00011883
429,1475.44,0.60062,0.78673,0.17462,0.23594,0.69786,0.97119,0.98592,0.9928,0.87866,0.88679,0.83099,0.83645,0.73712,0.59446,1.6099,0.18983,0.32395,0.81024,0.000118406,0.000118406,0.000118406
430,1478.83,0.60426,0.83408,0.17972,0.2342,0.68797,0.96892,0.98592,0.99293,0.87938,0.96946,0.78873,0.83401,0.72826,0.60887,1.68654,0.18869,0.32168,0.80669,0.000117981,0.000117981,0.000117981
431,1482.2,0.68516,0.93779,0.1826,0.25544,0.71923,0.96933,0.98592,0.99216,0.87381,0.8951,0.84132,0.83425,0.71988,0.61887,1.74569,0.1898,0.35207,0.81674,0.000117557,0.000117557,0.000117557
432,1485.51,0.57492,0.81845,0.17556,0.22931,0.70538,0.97245,0.99449,0.99275,0.87748,0.87904,0.83099,0.83312,0.72092,0.58331,1.67127,0.18941,0.35692,0.79918,0.000117133,0.000117133,0.000117133
433,1488.85,0.66021,0.79258,0.16914,0.25101,0.6636,0.97171,0.96771,0.99289,0.86793,0.91872,0.8169,0.83406,0.70026,0.62147,1.6724,0.18959,0.37437,0.84706,0.000116709,0.000116709,0.000116709
434,1492.2,0.64494,0.79402,0.17426,0.24347,0.65723,0.97213,0.98267,0.99359,0.86529,0.93474,0.83099,0.86205,0.69963,0.60592,1.70841,0.19117,0.35578,0.8257,0.000116284,0.000116284,0.000116284
435,1495.52,0.61959,0.85469,0.17956,0.23821,0.70481,0.97217,0.98418,0.99345,0.863,0.91906,0.83099,0.86848,0.69793,0.61683,1.68691,0.1904,0.35667,0.86039,0.00011586,0.00011586,0.00011586
436,1498.86,0.62282,0.81468,0.16859,0.2412,0.66889,0.97209,0.98121,0.99281,0.86233,0.90586,0.81316,0.82557,0.7121,0.62622,1.66372,0.19048,0.36945,0.8606,0.000115436,0.000115436,0.000115436
437,1502.26,0.59719,0.79505,0.16974,0.23222,0.6754,0.95884,0.98432,0.99033,0.84584,0.85086,0.8169,0.80945,0.67605,0.65058,1.87589,0.19188,0.42383,0.86267,0.000115011,0.000115011,0.000115011
438,1505.65,0.63088,0.80334,0.17239,0.24027,0.67947,0.95869,0.98053,0.9892,0.84928,0.8354,0.80282,0.77772,0.67904,0.62934,1.83919,0.19083,0.40987,0.87086,0.000114587,0.000114587,0.000114587
439,1509.03,0.61251,0.79509,0.1688,0.23743,0.70269,0.95852,0.97633,0.99056,0.85711,0.82834,0.81557,0.77979,0.68792,0.60677,1.77922,0.19129,0.38325,0.86083,0.000114163,0.000114163,0.000114163
440,1512.41,0.62375,0.78446,0.17174,0.24333,0.6785,0.9718,0.97061,0.99076,0.86104,0.84201,0.83099,0.80582,0.70372,0.6261,1.71816,0.19148,0.36208,0.85095,0.000113739,0.000113739,0.000113739
441,1515.82,0.61382,0.83327,0.1769,0.23622,0.69375,0.95779,0.97183,0.98935,0.86514,0.83779,0.87296,0.84761,0.7198,0.60172,1.6269,0.18951,0.33711,0.82706,0.000113314,0.000113314,0.000113314
442,1519.2,0.63205,0.77744,0.17389,0.24409,0.68032,0.95674,0.97183,0.97902,0.85889,0.8307,0.82933,0.80793,0.70546,0.60865,1.74117,0.19004,0.37101,0.82438,0.00011289,0.00011289,0.00011289
443,1522.55,0.59146,0.82604,0.18528,0.23454,0.68157,0.94401,0.97183,0.97825,0.85484,0.81917,0.82949,0.80665,0.70807,0.61536,1.79733,0.19011,0.38194,0.8236,0.000112466,0.000112466,0.000112466
444,1525.96,0.61314,0.81863,0.17162,0.23348,0.68132,0.94667,1,0.98977,0.8695,0.84462,0.84507,0.82476,0.71782,0.61318,1.74038,0.18839,0.36014,0.82079,0.000112041,0.000112041,0.000112041
445,1529.4,0.5509,0.798,0.16971,0.22462,0.68877,0.94667,1,0.99209,0.87833,0.87416,0.88732,0.8713,0.75443,0.58273,1.54536,0.18714,0.31547,0.79912,0.000111617,0.000111617,0.000111617
446,1533.15,0.56799,0.79211,0.17095,0.22311,0.68981,0.97216,0.9837,0.99293,0.87415,0.88865,0.89924,0.89161,0.74222,0.61292,1.59619,0.18889,0.31892,0.82843,0.000111193,0.000111193,0.000111193
447,1536.51,0.58841,0.8049,0.16916,0.22915,0.68362,0.9464,0.99479,0.99178,0.87108,0.86334,0.84507,0.85083,0.74339,0.60989,1.6151,0.1907,0.3369,0.82057,0.000110769,0.000110769,0.000110769
448,1539.88,0.59945,0.766,0.1688,0.22653,0.68845,0.95869,0.98072,0.98138,0.85813,0.88897,0.8169,0.82171,0.72702,0.61123,1.73062,0.19129,0.36804,0.83044,0.000110344,0.000110344,0.000110344
449,1543.24,0.55111,0.76016,0.17483,0.22239,0.6927,0.97011,0.97183,0.98141,0.85638,0.87165,0.80282,0.80936,0.7025,0.62878,1.82811,0.19043,0.41227,0.84889,0.00010992,0.00010992,0.00010992
450,1546.58,0.6164,0.83104,0.1792,0.2311,0.68024,0.98361,0.97183,0.98275,0.85428,0.85372,0.82207,0.81199,0.70625,0.61889,1.83869,0.18997,0.39957,0.84195,0.000109496,0.000109496,0.000109496
451,1549.96,0.54238,0.75109,0.16984,0.21789,0.68271,0.98569,0.96992,0.98301,0.858,0.86692,0.84507,0.82151,0.7075,0.61734,1.8196,0.18931,0.38991,0.84403,0.000109071,0.000109071,0.000109071
452,1553.31,0.6709,0.78019,0.1719,0.23901,0.66795,0.98563,0.96622,0.98387,0.85951,0.87263,0.83099,0.81468,0.70171,0.62288,1.85438,0.19062,0.41292,0.84378,0.000108647,0.000108647,0.000108647
453,1556.72,0.64166,0.80632,0.16728,0.24309,0.68548,0.98552,0.95865,0.98387,0.85484,0.90793,0.84507,0.83554,0.71443,0.62577,1.80151,0.18965,0.40112,0.86345,0.000108223,0.000108223,0.000108223
454,1560.11,0.58533,0.83742,0.17713,0.23643,0.69496,0.97211,0.98179,0.98359,0.86011,0.89645,0.8169,0.82338,0.69912,0.60954,1.78094,0.18816,0.36186,0.85383,0.000107799,0.000107799,0.000107799
455,1563.45,0.62936,0.80728,0.17028,0.23315,0.67287,0.97217,0.98406,0.99235,0.86625,0.85534,0.84507,0.82114,0.68341,0.62617,1.78563,0.18683,0.34834,0.874,0.000107374,0.000107374,0.000107374
456,1566.81,0.67593,0.86016,0.16957,0.24023,0.66387,0.97219,0.98462,0.99055,0.86305,0.84715,0.85867,0.83599,0.70631,0.62732,1.65392,0.18618,0.34298,0.88142,0.00010695,0.00010695,0.00010695
457,1570.15,0.63476,0.76794,0.16957,0.23501,0.67072,0.97215,0.98346,0.98903,0.85895,0.84692,0.85719,0.82239,0.69552,0.62683,1.6445,0.18636,0.33697,0.8708,0.000106526,0.000106526,0.000106526
458,1573.51,0.63574,0.77484,0.16789,0.23259,0.6492,0.94646,0.99594,0.98823,0.86108,0.85756,0.85915,0.83905,0.70287,0.63215,1.59999,0.18614,0.33451,0.87193,0.000106101,0.000106101,0.000106101
459,1576.88,0.50297,0.83672,0.16955,0.21444,0.72358,0.96965,0.97183,0.98699,0.8604,0.843,0.84507,0.81908,0.70005,0.62022,1.62902,0.18704,0.34666,0.85343,0.000105677,0.000105677,0.000105677
460,1580.3,0.66597,0.81358,0.1693,0.23993,0.68278,0.97217,0.98394,0.98809,0.87184,0.87477,0.88545,0.86679,0.7115,0.6097,1.58895,0.18547,0.33984,0.82943,0.000105253,0.000105253,0.000105253
461,1583.73,0.59965,0.80447,0.1685,0.22476,0.70179,0.97181,0.971,0.99085,0.87891,0.90134,0.90071,0.90124,0.73173,0.59043,1.52954,0.18596,0.37364,0.80859,0.000104829,0.000104829,0.000104829
462,1587.13,0.67758,0.77962,0.17771,0.24303,0.67335,0.97183,0.97182,0.99261,0.86839,0.90116,0.90141,0.90258,0.74221,0.60419,1.55007,0.18711,0.36707,0.81708,0.000104404,0.000104404,0.000104404
463,1590.5,0.6083,0.77324,0.17158,0.22827,0.69025,0.94667,1,0.99261,0.86299,0.88719,0.88618,0.89103,0.71197,0.624,1.60596,0.18661,0.36542,0.83162,0.00010398,0.00010398,0.00010398
464,1593.86,0.57458,0.81834,0.16674,0.23234,0.67933,0.96976,0.98592,0.9916,0.86858,0.88616,0.90141,0.88321,0.72472,0.60527,1.59619,0.18449,0.34188,0.82098,0.000103556,0.000103556,0.000103556
465,1597.24,0.58846,0.82318,0.17996,0.234,0.67928,0.9722,0.98495,0.99146,0.86943,0.88881,0.90068,0.88349,0.72548,0.62219,1.55027,0.18344,0.33385,0.82905,0.000103131,0.000103131,0.000103131
466,1600.61,0.62424,0.78043,0.17087,0.23463,0.69047,0.98384,0.97183,0.99319,0.87197,0.88512,0.90141,0.89402,0.74744,0.59662,1.45085,0.18277,0.31732,0.80999,0.000102707,0.000102707,0.000102707
467,1603.99,0.56001,0.79134,0.16951,0.22107,0.70309,0.9591,0.99076,0.9926,0.87494,0.9265,0.91549,0.91508,0.72962,0.61054,1.48772,0.18446,0.33792,0.82678,0.000102283,0.000102283,0.000102283
468,1607.35,0.60431,0.7801,0.1716,0.2316,0.69992,0.95946,1,0.99221,0.87657,0.91039,0.87324,0.89115,0.7443,0.60589,1.55456,0.18712,0.35148,0.82555,0.000101859,0.000101859,0.000101859
469,1610.69,0.57746,0.77425,0.17364,0.22526,0.69993,0.94667,1,0.99305,0.87833,0.8994,0.90141,0.89336,0.74545,0.6165,1.49789,0.18676,0.3384,0.8418,0.000101434,0.000101434,0.000101434
470,1614.07,0.59279,0.81015,0.17509,0.22825,0.68959,0.97051,0.97183,0.99237,0.87624,0.886,0.88732,0.86676,0.7225,0.6083,1.55784,0.18703,0.33028,0.82519,0.00010101,0.00010101,0.00010101
471,1617.42,0.5734,0.7539,0.1664,0.22417,0.67673,0.97035,0.97183,0.99094,0.87121,0.87179,0.87324,0.86407,0.72331,0.60572,1.58222,0.18622,0.33596,0.82499,0.000100586,0.000100586,0.000100586
472,1620.78,0.55024,0.75207,0.17253,0.21865,0.69316,0.97215,0.98336,0.9817,0.85686,0.84201,0.84507,0.82592,0.7029,0.61652,1.66359,0.18598,0.35833,0.84314,0.000100161,0.000100161,0.000100161
473,1624.14,0.58978,0.77934,0.16389,0.2248,0.67655,0.95759,0.98592,0.98127,0.85418,0.9293,0.77465,0.83145,0.69726,0.63418,1.70264,0.18425,0.35409,0.85438,9.97371e-05,9.97371e-05,9.97371e-05
474,1627.46,0.59807,0.78744,0.16795,0.22777,0.69017,0.97058,0.98592,0.9816,0.86176,0.98239,0.78587,0.86301,0.71128,0.60683,1.66159,0.18471,0.35186,0.82923,9.93129e-05,9.93129e-05,9.93129e-05
475,1630.78,0.65522,0.87751,0.17294,0.23344,0.69839,0.96995,0.98592,0.98306,0.86005,0.97083,0.78873,0.86476,0.71146,0.61174,1.65779,0.18462,0.34442,0.82323,9.88886e-05,9.88886e-05,9.88886e-05
476,1634.17,0.62724,0.76011,0.16868,0.22983,0.66683,0.97193,0.98592,0.98318,0.86368,0.93642,0.82981,0.86511,0.71344,0.61069,1.65246,0.18395,0.34088,0.82317,9.84643e-05,9.84643e-05,9.84643e-05
477,1637.51,0.59114,0.82634,0.16883,0.22332,0.67922,0.9587,0.98592,0.98234,0.85641,0.89807,0.86873,0.87453,0.70109,0.60723,1.69961,0.18501,0.35182,0.83609,9.804e-05,9.804e-05,9.804e-05
478,1640.88,0.61094,0.78316,0.16748,0.23244,0.68009,0.95888,0.98542,0.98099,0.84991,0.87449,0.84507,0.83294,0.70058,0.63261,1.69161,0.18357,0.34506,0.87209,9.76157e-05,9.76157e-05,9.76157e-05
479,1644.24,0.60307,0.77391,0.16398,0.22605,0.67782,0.95645,0.97183,0.97979,0.84948,0.87874,0.85915,0.86002,0.6943,0.62827,1.69069,0.18185,0.34935,0.86427,9.71914e-05,9.71914e-05,9.71914e-05
480,1647.58,0.55688,0.81791,0.17316,0.2241,0.6865,0.95658,0.98592,0.98964,0.84752,0.89956,0.88302,0.88826,0.71151,0.64184,1.57391,0.17925,0.3447,0.88252,9.67671e-05,9.67671e-05,9.67671e-05
481,1650.94,0.60591,0.77901,0.17644,0.22629,0.66674,0.95773,0.98592,0.98937,0.84842,0.88064,0.85915,0.84588,0.70473,0.63091,1.61393,0.18021,0.34928,0.8654,9.63429e-05,9.63429e-05,9.63429e-05
