epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
385,1118.19,0.81265,5.40415,0.25097,0.34225,0.90388,0.7078,0.625,0.56386,0.42814,0.7857,0.5,0.471,0.07957,1.6249,7.4745,0.33924,1.11808,2.2707,0.000137074,0.000137074,0.000137074
386,1121.02,0.84709,5.6165,0.284,0.35986,0.91235,0.7078,0.625,0.56386,0.42814,0.7857,0.5,0.471,0.07957,1.6249,7.4745,0.33924,1.11808,2.2707,0.00013665,0.00013665,0.00013665
387,1123.88,0.71713,4.90117,0.25426,0.32102,0.82706,0.70312,0.625,0.62931,0.42219,0.78681,0.5,0.471,0.104,1.60198,7.3105,0.33856,1.09432,2.22686,0.000136226,0.000136226,0.000136226
388,1126.72,1.25429,5.04076,0.24264,0.43616,0.78637,0.70312,0.625,0.62931,0.42219,0.78681,0.5,0.471,0.104,1.60198,7.3105,0.33856,1.09432,2.22686,0.000135801,0.000135801,0.000135801
389,1129.57,0.75315,5.05732,0.28004,0.3381,0.88543,0.70635,0.625,0.62931,0.42219,0.78683,0.5,0.471,0.10817,1.59116,7.25681,0.33752,1.07982,2.21024,0.000135377,0.000135377,0.000135377
390,1132.42,0.82081,5.86432,0.24778,0.35981,0.88522,0.70635,0.625,0.62931,0.42219,0.78683,0.5,0.471,0.10817,1.59116,7.25681,0.33752,1.07982,2.21024,0.000134953,0.000134953,0.000134953
391,1135.27,0.645,5.28997,0.28931,0.32456,0.8912,0.68881,0.625,0.62931,0.42873,0.78841,0.5,0.471,0.10817,1.55478,7.13048,0.33562,1.07461,2.15447,0.000134529,0.000134529,0.000134529
392,1138.11,0.99459,5.75227,0.26256,0.35667,0.82072,0.68881,0.625,0.62931,0.42873,0.78841,0.5,0.471,0.10817,1.55478,7.13048,0.33562,1.07461,2.15447,0.000134104,0.000134104,0.000134104
393,1140.96,0.63197,4.79225,0.24458,0.33145,1.02113,0.68881,0.625,0.62931,0.42873,0.78841,0.5,0.471,0.10817,1.55478,7.13048,0.33562,1.07461,2.15447,0.00013368,0.00013368,0.00013368
394,1143.81,0.7246,5.14759,0.23716,0.35106,0.93412,0.68768,0.625,0.63586,0.42939,0.78829,0.5,0.471,0.1067,1.5298,7.1259,0.33451,1.0217,2.14988,0.000133256,0.000133256,0.000133256
395,1146.65,0.70527,4.72812,0.2098,0.30498,0.83628,0.68768,0.625,0.63586,0.42939,0.78829,0.5,0.471,0.1067,1.5298,7.1259,0.33451,1.0217,2.14988,0.000132831,0.000132831,0.000132831
396,1149.51,0.79194,5.14231,0.21248,0.33806,0.91589,0.6971,0.625,0.63586,0.42939,0.7861,0.5,0.471,0.1067,1.5118,7.14414,0.33304,0.96799,2.18121,0.000132407,0.000132407,0.000132407
397,1152.35,1.30864,5.57025,0.28236,0.41421,0.84456,0.6971,0.625,0.63586,0.42939,0.7861,0.5,0.471,0.1067,1.5118,7.14414,0.33304,0.96799,2.18121,0.000131983,0.000131983,0.000131983
398,1155.21,0.94416,5.61122,0.32063,0.37196,0.95001,0.8283,0.60613,0.66333,0.43943,0.78313,0.5,0.471,0.1067,1.45687,7.27116,0.33628,0.92642,2.15739,0.000131559,0.000131559,0.000131559
399,1158.06,0.93321,5.4381,0.27587,0.38131,0.85864,0.8283,0.60613,0.66333,0.43943,0.78313,0.5,0.471,0.1067,1.45687,7.27116,0.33628,0.92642,2.15739,0.000131134,0.000131134,0.000131134
400,1160.92,1.05199,4.86274,0.2753,0.39649,0.87992,0.8283,0.60613,0.66333,0.43943,0.78313,0.5,0.471,0.1067,1.45687,7.27116,0.33628,0.92642,2.15739,0.00013071,0.00013071,0.00013071
401,1163.77,0.86824,4.55648,0.23176,0.32194,0.84972,0.81469,0.625,0.66333,0.45193,0.58222,0.375,0.24133,0.06077,1.43473,7.29774,0.33628,0.93004,2.13493,0.000130286,0.000130286,0.000130286
402,1166.62,0.8596,4.46354,0.21782,0.35334,0.80488,0.81469,0.625,0.66333,0.45193,0.58222,0.375,0.24133,0.06077,1.43473,7.29774,0.33628,0.93004,2.13493,0.000129861,0.000129861,0.000129861
403,1169.48,0.81617,4.9959,0.22806,0.37791,0.84715,0.84777,0.75,0.69214,0.44681,0.58297,0.375,0.24133,0.05207,1.37055,7.26249,0.33451,0.92064,2.06582,0.000129437,0.000129437,0.000129437
404,1172.35,1.02273,5.78351,0.25866,0.41829,1.01588,0.84777,0.75,0.69214,0.44681,0.58297,0.375,0.24133,0.05207,1.37055,7.26249,0.33451,0.92064,2.06582,0.000129013,0.000129013,0.000129013
405,1175.22,0.74163,5.30402,0.23429,0.33315,0.84032,0.84781,0.75,0.69214,0.4577,0.57993,0.375,0.24133,0.05353,1.33521,7.1679,0.33,0.91939,2.03401,0.000128589,0.000128589,0.000128589
406,1178.07,1.26467,5.99104,0.28756,0.4337,0.90769,0.84781,0.75,0.69214,0.4577,0.57993,0.375,0.24133,0.05353,1.33521,7.1679,0.33,0.91939,2.03401,0.000128164,0.000128164,0.000128164
407,1180.92,1.14274,4.63801,0.2399,0.41177,0.7682,0.84781,0.75,0.69214,0.4577,0.57993,0.375,0.24133,0.05353,1.33521,7.1679,0.33,0.91939,2.03401,0.00012774,0.00012774,0.00012774
408,1183.78,0.80414,4.67943,0.24529,0.34248,0.8112,0.84842,0.75,0.69214,0.46858,0.38509,0.25,0.098,0.0392,1.36554,7.184,0.32736,0.91348,2.14257,0.000127316,0.000127316,0.000127316
409,1186.63,1.06264,4.84114,0.23727,0.39294,0.74836,0.84842,0.75,0.69214,0.46858,0.38509,0.25,0.098,0.0392,1.36554,7.184,0.32736,0.91348,2.14257,0.000126891,0.000126891,0.000126891
410,1189.49,1.31673,4.96908,0.31958,0.41965,0.80137,0.84931,0.75,0.69214,0.46858,0.38746,0.25,0.098,0.0392,1.30568,7.14765,0.32588,0.93965,1.98564,0.000126467,0.000126467,0.000126467
411,1192.34,0.91033,4.70906,0.24138,0.35182,0.85514,0.84931,0.75,0.69214,0.46858,0.38746,0.25,0.098,0.0392,1.30568,7.14765,0.32588,0.93965,1.98564,0.000126043,0.000126043,0.000126043
412,1195.17,0.82207,4.5658,0.23674,0.36933,0.79903,0.84418,0.75,0.69214,0.45734,0.58755,0.375,0.24133,0.0577,1.29727,7.12278,0.32096,0.97987,1.92997,0.000125619,0.000125619,0.000125619
413,1198,0.71059,4.87534,0.24647,0.34048,0.8201,0.84418,0.75,0.69214,0.45734,0.58755,0.375,0.24133,0.0577,1.29727,7.12278,0.32096,0.97987,1.92997,0.000125194,0.000125194,0.000125194
414,1200.81,1.2896,5.68047,0.33847,0.42583,0.89707,0.84418,0.75,0.69214,0.45734,0.58755,0.375,0.24133,0.0577,1.29727,7.12278,0.32096,0.97987,1.92997,0.00012477,0.00012477,0.00012477
415,1203.63,0.73902,5.22066,0.22493,0.33366,0.94178,0.82267,0.75,0.69214,0.46663,0.59123,0.375,0.24133,0.06333,1.28628,7.01147,0.32191,1.02598,1.86606,0.000124346,0.000124346,0.000124346
416,1206.5,1.10164,4.51742,0.26335,0.37516,0.77087,0.82267,0.75,0.69214,0.46663,0.59123,0.375,0.24133,0.06333,1.28628,7.01147,0.32191,1.02598,1.86606,0.000123921,0.000123921,0.000123921
417,1209.35,0.69916,4.94994,0.26883,0.41594,0.98228,0.83307,0.75,0.69214,0.45734,0.59153,0.375,0.24133,0.0675,1.28422,6.98674,0.32005,1.04289,1.82852,0.000123497,0.000123497,0.000123497
418,1212.2,0.7505,4.9433,0.25887,0.34341,0.87482,0.83307,0.75,0.69214,0.45734,0.59153,0.375,0.24133,0.0675,1.28422,6.98674,0.32005,1.04289,1.82852,0.000123073,0.000123073,0.000123073
419,1215.06,0.93447,4.97075,0.2696,0.38332,0.88299,0.85347,0.73073,0.69214,0.45734,0.59016,0.375,0.24133,0.08183,1.3119,6.91274,0.31963,1.07477,1.84315,0.000122649,0.000122649,0.000122649
420,1217.89,0.88503,4.31815,0.26674,0.36345,1.10087,0.85347,0.73073,0.69214,0.45734,0.59016,0.375,0.24133,0.08183,1.3119,6.91274,0.31963,1.07477,1.84315,0.000122224,0.000122224,0.000122224
421,1220.74,0.98952,4.54902,0.21231,0.37356,0.7674,0.85347,0.73073,0.69214,0.45734,0.59016,0.375,0.24133,0.08183,1.3119,6.91274,0.31963,1.07477,1.84315,0.0001218,0.0001218,0.0001218
422,1223.6,0.77494,4.30281,0.24836,0.33047,0.85775,0.85384,0.73269,0.69214,0.44451,0.58865,0.375,0.24133,0.05713,1.32487,6.93673,0.31762,1.07612,1.85295,0.000121376,0.000121376,0.000121376
423,1226.44,0.63981,4.73493,0.2292,0.32052,0.83233,0.85384,0.73269,0.69214,0.44451,0.58865,0.375,0.24133,0.05713,1.32487,6.93673,0.31762,1.07612,1.85295,0.000120951,0.000120951,0.000120951
424,1229.29,0.68909,4.64576,0.23574,0.33331,0.99034,0.82861,0.625,0.67333,0.45269,0.58821,0.375,0.24133,0.05713,1.3891,6.91815,0.31821,1.16658,1.9521,0.000120527,0.000120527,0.000120527
425,1232.14,0.929,4.87828,0.25907,0.37149,0.93919,0.82861,0.625,0.67333,0.45269,0.58821,0.375,0.24133,0.05713,1.3891,6.91815,0.31821,1.16658,1.9521,0.000120103,0.000120103,0.000120103
426,1234.99,0.89773,3.95328,0.22456,0.3367,0.69866,0.82805,0.625,0.69333,0.47204,0.5933,0.375,0.28125,0.05704,1.45549,6.92089,0.3179,1.16537,2.07138,0.000119679,0.000119679,0.000119679
427,1237.83,0.69519,5.27013,0.22568,0.34063,0.91717,0.82805,0.625,0.69333,0.47204,0.5933,0.375,0.28125,0.05704,1.45549,6.92089,0.3179,1.16537,2.07138,0.000119254,0.000119254,0.000119254
428,1240.68,1.19862,5.3477,0.3263,0.40728,0.91231,0.82805,0.625,0.69333,0.47204,0.5933,0.375,0.28125,0.05704,1.45549,6.92089,0.3179,1.16537,2.07138,0.00011883,0.00011883,0.00011883
429,1243.54,0.8614,5.12053,0.25744,0.37005,0.84646,0.83132,0.625,0.67333,0.45269,0.58989,0.375,0.24133,0.0506,1.47166,6.91788,0.31935,1.15058,2.13898,0.000118406,0.000118406,0.000118406
430,1246.37,0.85553,4.59482,0.22405,0.34201,0.78363,0.83132,0.625,0.67333,0.45269,0.58989,0.375,0.24133,0.0506,1.47166,6.91788,0.31935,1.15058,2.13898,0.000117981,0.000117981,0.000117981
431,1249.22,0.72358,4.07265,0.25362,0.31539,0.80918,0.75,0.75,0.67333,0.44373,0.59132,0.375,0.24133,0.04643,1.42435,6.96197,0.32093,1.1246,2.07421,0.000117557,0.000117557,0.000117557
432,1252.07,0.87845,4.33679,0.22374,0.36472,0.99803,0.75,0.75,0.67333,0.44373,0.59132,0.375,0.24133,0.04643,1.42435,6.96197,0.32093,1.1246,2.07421,0.000117133,0.000117133,0.000117133
433,1254.92,0.74067,4.84718,0.27594,0.33808,0.89031,0.75,0.75,0.67333,0.44373,0.39488,0.25,0.098,0.049,1.41636,7.03901,0.32208,1.1184,2.06531,0.000116709,0.000116709,0.000116709
434,1257.77,0.8808,4.45395,0.23373,0.33764,0.83528,0.75,0.75,0.67333,0.44373,0.39488,0.25,0.098,0.049,1.41636,7.03901,0.32208,1.1184,2.06531,0.000116284,0.000116284,0.000116284
435,1260.61,0.79774,4.54418,0.26125,0.33163,0.93943,0.75,0.75,0.67333,0.44373,0.39488,0.25,0.098,0.049,1.41636,7.03901,0.32208,1.1184,2.06531,0.00011586,0.00011586,0.00011586
436,1263.48,1.07803,4.24971,0.26359,0.37045,0.80487,0.79013,0.5,0.55225,0.43162,0.39496,0.25,0.098,0.05317,1.42929,7.09712,0.32277,1.07502,2.10144,0.000115436,0.000115436,0.000115436
437,1266.29,1.03048,4.58432,0.25062,0.40631,0.82953,0.79013,0.5,0.55225,0.43162,0.39496,0.25,0.098,0.05317,1.42929,7.09712,0.32277,1.07502,2.10144,0.000115011,0.000115011,0.000115011
438,1269.1,1.08311,4.27867,0.2047,0.39468,0.81116,0.83139,0.61773,0.58333,0.40223,0.39553,0.25,0.098,0.03627,1.41253,7.13332,0.32513,1.11312,2.06585,0.000114587,0.000114587,0.000114587
439,1271.9,0.80403,4.80582,0.23369,0.3253,0.78386,0.83139,0.61773,0.58333,0.40223,0.39553,0.25,0.098,0.03627,1.41253,7.13332,0.32513,1.11312,2.06585,0.000114163,0.000114163,0.000114163
440,1274.71,0.62312,4.30426,0.27777,0.31383,0.8962,0.83121,0.61703,0.60333,0.42158,0.59749,0.375,0.28125,0.06929,1.40778,7.07414,0.32416,1.12271,2.02756,0.000113739,0.000113739,0.000113739
441,1277.51,0.93112,4.32353,0.24406,0.37629,0.96308,0.83121,0.61703,0.60333,0.42158,0.59749,0.375,0.28125,0.06929,1.40778,7.07414,0.32416,1.12271,2.02756,0.000113314,0.000113314,0.000113314
442,1280.31,0.88766,4.58103,0.2489,0.34445,0.79273,0.83121,0.61703,0.60333,0.42158,0.59749,0.375,0.28125,0.06929,1.40778,7.07414,0.32416,1.12271,2.02756,0.00011289,0.00011289,0.00011289
443,1281.32,0.93092,4.78562,0.25032,0.39435,0.94518,0.75,0.75,0.69333,0.46667,0.59788,0.375,0.28125,0.06929,1.4331,7.06416,0.32553,1.11959,2.05219,0.000112466,0.000112466,0.000112466
444,1282.31,0.87149,4.58712,0.24362,0.349,0.91097,0.75,0.75,0.69333,0.46667,0.59788,0.375,0.28125,0.06929,1.4331,7.06416,0.32553,1.11959,2.05219,0.000112041,0.000112041,0.000112041
445,1283.32,0.73127,4.51557,0.25158,0.34916,0.92142,0.71429,0.625,0.58786,0.39857,0.59738,0.375,0.28125,0.06929,1.45637,7.0538,0.32796,1.21836,2.06594,0.000111617,0.000111617,0.000111617
446,1285,1.0877,4.53616,0.22069,0.38433,0.73988,0.71429,0.625,0.58786,0.39857,0.59738,0.375,0.28125,0.06929,1.45637,7.0538,0.32796,1.21836,2.06594,0.000111193,0.000111193,0.000111193
447,1287.87,0.91153,4.21671,0.23593,0.34964,0.86759,0.75,0.75,0.69333,0.43671,0.59585,0.375,0.28125,0.06929,1.47216,7.05969,0.32886,1.10102,2.08275,0.000110769,0.000110769,0.000110769
448,1290.73,0.7742,4.39499,0.26381,0.36638,0.84367,0.75,0.75,0.69333,0.43671,0.59585,0.375,0.28125,0.06929,1.47216,7.05969,0.32886,1.10102,2.08275,0.000110344,0.000110344,0.000110344
449,1293.6,0.79922,4.37399,0.22933,0.33995,0.83744,0.75,0.75,0.69333,0.43671,0.59585,0.375,0.28125,0.06929,1.47216,7.05969,0.32886,1.10102,2.08275,0.00010992,0.00010992,0.00010992
450,1296.48,0.783,4.52679,0.27552,0.40596,0.98705,0.79097,0.5,0.55225,0.4047,0.59322,0.375,0.24133,0.05477,1.48043,7.0248,0.32822,1.07333,2.0732,0.000109496,0.000109496,0.000109496
451,1298.75,0.77752,4.29595,0.26144,0.33473,0.81975,0.79097,0.5,0.55225,0.4047,0.59322,0.375,0.24133,0.05477,1.48043,7.0248,0.32822,1.07333,2.0732,0.000109071,0.000109071,0.000109071
452,1299.76,0.9009,3.65198,0.24139,0.34789,0.81681,0.66667,0.75,0.63767,0.42942,0.5927,0.375,0.24133,0.04913,1.50208,7.00279,0.32937,1.08197,2.07559,0.000108647,0.000108647,0.000108647
453,1300.77,0.89623,4.31983,0.26991,0.35872,0.88117,0.66667,0.75,0.63767,0.42942,0.5927,0.375,0.24133,0.04913,1.50208,7.00279,0.32937,1.08197,2.07559,0.000108223,0.000108223,0.000108223
454,1301.79,1.18439,4.61049,0.29882,0.40667,0.79592,0.66667,0.75,0.64386,0.42844,0.59165,0.375,0.24133,0.06603,1.42089,7.10647,0.3295,1.06248,1.95068,0.000107799,0.000107799,0.000107799
455,1302.8,1.06411,4.88481,0.32773,0.37095,0.85974,0.66667,0.75,0.64386,0.42844,0.59165,0.375,0.24133,0.06603,1.42089,7.10647,0.3295,1.06248,1.95068,0.000107374,0.000107374,0.000107374
456,1303.81,0.65685,4.61774,0.22611,0.33954,0.83587,0.66667,0.75,0.64386,0.42844,0.59165,0.375,0.24133,0.06603,1.42089,7.10647,0.3295,1.06248,1.95068,0.00010695,0.00010695,0.00010695
457,1304.85,0.87012,4.8804,0.2622,0.36998,0.79759,0.70383,0.625,0.56386,0.38871,0.78853,0.5,0.471,0.089,1.39468,7.04375,0.33411,1.08645,1.89113,0.000106526,0.000106526,0.000106526
458,1305.89,0.6922,4.87042,0.23986,0.35913,1.00272,0.70383,0.625,0.56386,0.38871,0.78853,0.5,0.471,0.089,1.39468,7.04375,0.33411,1.08645,1.89113,0.000106101,0.000106101,0.000106101
459,1306.94,0.84052,4.2936,0.23643,0.33106,0.86569,0.78582,0.5,0.536,0.3982,0.78582,0.5,0.471,0.089,1.44542,6.95433,0.33281,1.0406,1.91395,0.000105677,0.000105677,0.000105677
460,1307.99,0.9084,4.32685,0.24238,0.4195,0.92519,0.78582,0.5,0.536,0.3982,0.78582,0.5,0.471,0.089,1.44542,6.95433,0.33281,1.0406,1.91395,0.000105253,0.000105253,0.000105253
461,1309.05,0.73352,3.85256,0.22921,0.3484,0.81666,0.78226,0.5,0.536,0.3982,0.78226,0.5,0.471,0.09463,1.473,6.88377,0.3311,1.03585,1.92549,0.000104829,0.000104829,0.000104829
462,1310.09,0.74066,4.68099,0.24267,0.35643,0.91558,0.78226,0.5,0.536,0.3982,0.78226,0.5,0.471,0.09463,1.473,6.88377,0.3311,1.03585,1.92549,0.000104404,0.000104404,0.000104404
463,1311.13,0.60663,4.77262,0.21315,0.30744,0.93035,0.78226,0.5,0.536,0.3982,0.78226,0.5,0.471,0.09463,1.473,6.88377,0.3311,1.03585,1.92549,0.00010398,0.00010398,0.00010398
464,1312.19,0.8688,4.83855,0.26705,0.34918,0.8185,0.78165,0.5,0.536,0.3857,0.78165,0.5,0.471,0.07773,1.53027,6.79219,0.32949,1.20842,2.01047,0.000103556,0.000103556,0.000103556
465,1313.24,0.93163,4.97488,0.23916,0.37415,0.72879,0.78165,0.5,0.536,0.3857,0.78165,0.5,0.471,0.07773,1.53027,6.79219,0.32949,1.20842,2.01047,0.000103131,0.000103131,0.000103131
466,1314.29,0.73742,4.94287,0.2588,0.32763,0.79181,0.78708,0.5,0.536,0.3857,0.78708,0.5,0.471,0.08337,1.61493,6.71267,0.329,1.3711,2.10443,0.000102707,0.000102707,0.000102707
467,1315.34,1.10617,4.06386,0.23016,0.38559,0.80707,0.78708,0.5,0.536,0.3857,0.78708,0.5,0.471,0.08337,1.61493,6.71267,0.329,1.3711,2.10443,0.000102283,0.000102283,0.000102283
468,1316.39,0.68908,3.94479,0.22978,0.32174,0.90341,0.78804,0.5,0.53009,0.37743,0.78804,0.5,0.471,0.08337,1.64472,6.76119,0.3303,1.34548,2.12325,0.000101859,0.000101859,0.000101859
469,1317.43,1.13607,4.29091,0.24794,0.40879,0.77351,0.78804,0.5,0.53009,0.37743,0.78804,0.5,0.471,0.08337,1.64472,6.76119,0.3303,1.34548,2.12325,0.000101434,0.000101434,0.000101434
470,1318.47,1.1733,4.51075,0.30738,0.39675,0.71909,0.78804,0.5,0.53009,0.37743,0.78804,0.5,0.471,0.08337,1.64472,6.76119,0.3303,1.34548,2.12325,0.00010101,0.00010101,0.00010101
471,1319.52,0.8888,4.62009,0.22125,0.34457,0.85304,0.79014,0.5,0.54322,0.37414,0.79014,0.5,0.471,0.08337,1.64498,6.87288,0.33174,1.28883,2.10791,0.000100586,0.000100586,0.000100586
472,1320.62,1.07896,3.93422,0.24905,0.36034,0.7015,0.79014,0.5,0.54322,0.37414,0.79014,0.5,0.471,0.08337,1.64498,6.87288,0.33174,1.28883,2.10791,0.000100161,0.000100161,0.000100161
473,1321.71,0.91867,3.98698,0.24259,0.36108,0.77682,0.79089,0.5,0.56386,0.38199,0.79089,0.5,0.471,0.07357,1.64441,6.99504,0.33288,1.296,2.09796,9.97371e-05,9.97371e-05,9.97371e-05
474,1322.76,1.23214,4.07931,0.22899,0.4005,0.71941,0.79089,0.5,0.56386,0.38199,0.79089,0.5,0.471,0.07357,1.64441,6.99504,0.33288,1.296,2.09796,9.93129e-05,9.93129e-05,9.93129e-05
475,1323.79,1.00066,4.32992,0.25128,0.3726,0.84746,0.78527,0.5,0.55225,0.37562,0.78527,0.5,0.471,0.0792,1.61685,7.15225,0.33505,1.28421,2.11565,9.88886e-05,9.88886e-05,9.88886e-05
476,1324.79,0.80186,3.70345,0.21079,0.32724,0.8189,0.78527,0.5,0.55225,0.37562,0.78527,0.5,0.471,0.0792,1.61685,7.15225,0.33505,1.28421,2.11565,9.84643e-05,9.84643e-05,9.84643e-05
477,1325.79,0.69155,4.54957,0.25089,0.32005,0.8381,0.78527,0.5,0.55225,0.37562,0.78527,0.5,0.471,0.0792,1.61685,7.15225,0.33505,1.28421,2.11565,9.804e-05,9.804e-05,9.804e-05
478,1326.81,0.76693,4.39088,0.25528,0.32765,0.93075,0.78598,0.5,0.55225,0.39625,0.78598,0.5,0.471,0.07357,1.56235,7.27466,0.33687,1.26545,2.07336,9.76157e-05,9.76157e-05,9.76157e-05
479,1327.81,0.92834,3.96078,0.2563,0.36785,0.80903,0.78598,0.5,0.55225,0.39625,0.78598,0.5,0.471,0.07357,1.56235,7.27466,0.33687,1.26545,2.07336,9.71914e-05,9.71914e-05,9.71914e-05
480,1328.82,0.71262,4.64014,0.2517,0.31606,0.80014,0.7854,0.5,0.55225,0.38845,0.7854,0.5,0.471,0.06793,1.45945,7.26296,0.33682,1.26956,1.8996,9.67671e-05,9.67671e-05,9.67671e-05
481,1329.82,0.89639,4.14508,0.25692,0.35482,0.88035,0.7854,0.5,0.55225,0.38845,0.7854,0.5,0.471,0.06793,1.45945,7.26296,0.33682,1.26956,1.8996,9.63429e-05,9.63429e-05,9.63429e-05
482,1330.83,0.83143,4.19592,0.26747,0.34935,0.83426,0.78871,0.5,0.55225,0.38682,0.78871,0.5,0.471,0.08337,1.45505,7.18982,0.33501,1.264,1.89472,9.59186e-05,9.59186e-05,9.59186e-05
483,1331.82,0.74813,3.49413,0.21584,0.29823,0.7862,0.78871,0.5,0.55225,0.38682,0.78871,0.5,0.471,0.08337,1.45505,7.18982,0.33501,1.264,1.89472,9.54943e-05,9.54943e-05,9.54943e-05
484,1332.82,0.9055,3.91435,0.27553,0.33484,0.83304,0.78871,0.5,0.55225,0.38682,0.78871,0.5,0.471,0.08337,1.45505,7.18982,0.33501,1.264,1.89472,9.507e-05,9.507e-05,9.507e-05
485,1333.82,0.81129,4.06062,0.23979,0.33795,0.82862,0.7968,0.5,0.63625,0.42996,0.7968,0.5,0.495,0.10158,1.47483,7.08325,0.33197,1.32822,1.92415,9.46457e-05,9.46457e-05,9.46457e-05
486,1334.82,0.82214,4.46132,0.25943,0.33467,0.88533,0.7968,0.5,0.63625,0.42996,0.7968,0.5,0.495,0.10158,1.47483,7.08325,0.33197,1.32822,1.92415,9.42214e-05,9.42214e-05,9.42214e-05
487,1335.84,0.71846,3.97762,0.25384,0.30742,0.90086,0.81688,0.5,0.63268,0.43448,0.81688,0.5,0.495,0.10967,1.48011,6.95747,0.33132,1.4016,1.92105,9.37971e-05,9.37971e-05,9.37971e-05
488,1336.85,0.80443,4.1621,0.23533,0.3405,0.82134,0.81688,0.5,0.63268,0.43448,0.81688,0.5,0.495,0.10967,1.48011,6.95747,0.33132,1.4016,1.92105,9.33729e-05,9.33729e-05,9.33729e-05
489,1337.88,0.77494,3.77378,0.2615,0.33392,1.05197,0.83965,0.5,0.6417,0.43809,0.83965,0.5,0.495,0.11383,1.50974,6.91619,0.32965,1.49389,1.96322,9.29486e-05,9.29486e-05,9.29486e-05
490,1338.93,0.78115,4.44399,0.24773,0.35435,0.89407,0.83965,0.5,0.6417,0.43809,0.83965,0.5,0.495,0.11383,1.50974,6.91619,0.32965,1.49389,1.96322,9.25243e-05,9.25243e-05,9.25243e-05
491,1339.98,0.81577,3.90413,0.26192,0.34822,0.8256,0.83965,0.5,0.6417,0.43809,0.83965,0.5,0.495,0.11383,1.50974,6.91619,0.32965,1.49389,1.96322,9.21e-05,9.21e-05,9.21e-05
492,1341.03,0.8412,4.45958,0.26097,0.34784,1.047,0.90435,0.5,0.6417,0.46447,0.90435,0.5,0.495,0.13283,1.49138,6.89865,0.3283,1.49806,1.91131,9.16757e-05,9.16757e-05,9.16757e-05
493,1342.5,0.93708,4.07332,0.23168,0.33402,1.00965,0.90435,0.5,0.6417,0.46447,0.90435,0.5,0.495,0.13283,1.49138,6.89865,0.3283,1.49806,1.91131,9.12514e-05,9.12514e-05,9.12514e-05
494,1343.98,0.87067,4.05966,0.25588,0.38047,0.94792,0.94642,0.5,0.57625,0.425,0.94642,0.5,0.495,0.12208,1.46587,7.06158,0.3281,1.49481,1.84499,9.08271e-05,9.08271e-05,9.08271e-05
495,1345.02,0.75807,4.13614,0.24249,0.3524,1.19339,0.94642,0.5,0.57625,0.425,0.94642,0.5,0.495,0.12208,1.46587,7.06158,0.3281,1.49481,1.84499,9.04029e-05,9.04029e-05,9.04029e-05
496,1346.07,0.78066,3.96989,0.23845,0.31397,0.78668,0.94987,0.5,0.63268,0.44523,0.94987,0.5,0.495,0.11133,1.41219,7.1801,0.32896,1.45201,1.79249,8.99786e-05,8.99786e-05,8.99786e-05
497,1347.11,0.84748,3.82294,0.26027,0.36552,0.89485,0.94987,0.5,0.63268,0.44523,0.94987,0.5,0.495,0.11133,1.41219,7.1801,0.32896,1.45201,1.79249,8.95543e-05,8.95543e-05,8.95543e-05
498,1348.15,0.60654,3.54989,0.22237,0.31187,0.86416,0.94987,0.5,0.63268,0.44523,0.94987,0.5,0.495,0.11133,1.41219,7.1801,0.32896,1.45201,1.79249,8.913e-05,8.913e-05,8.913e-05
499,1349.2,0.74344,4.77644,0.24394,0.31965,0.83762,0.95913,0.5,0.56722,0.43214,0.89574,0.375,0.375,0.09933,1.43419,7.30994,0.32972,1.54097,1.85157,8.87057e-05,8.87057e-05,8.87057e-05
500,1350.23,1.32357,4.05473,0.27722,0.42462,0.86695,0.95913,0.5,0.56722,0.43214,0.89574,0.375,0.375,0.09933,1.43419,7.30994,0.32972,1.54097,1.85157,8.82814e-05,8.82814e-05,8.82814e-05
501,1351.27,0.97251,3.94634,0.2568,0.36323,0.80712,0.96604,0.5,0.71667,0.45842,0.91081,0.375,0.375,0.09933,1.43867,7.41957,0.33065,1.53587,1.87176,8.78571e-05,8.78571e-05,8.78571e-05
502,1352.3,0.8997,4.19862,0.22176,0.35872,0.81502,0.96604,0.5,0.71667,0.45842,0.91081,0.375,0.375,0.09933,1.43867,7.41957,0.33065,1.53587,1.87176,8.74329e-05,8.74329e-05,8.74329e-05
503,1353.36,0.85253,4.29225,0.27136,0.38222,0.9449,0.97386,0.5,0.71667,0.42942,0.91929,0.375,0.375,0.09517,1.44295,7.48777,0.33053,1.44095,1.87711,8.70086e-05,8.70086e-05,8.70086e-05
504,1354.39,0.703,4.0115,0.26859,0.33584,0.93089,0.97386,0.5,0.71667,0.42942,0.91929,0.375,0.375,0.09517,1.44295,7.48777,0.33053,1.44095,1.87711,8.65843e-05,8.65843e-05,8.65843e-05
505,1355.42,1.13428,4.0966,0.24291,0.3849,0.77693,0.97386,0.5,0.71667,0.42942,0.91929,0.375,0.375,0.09517,1.44295,7.48777,0.33053,1.44095,1.87711,8.616e-05,8.616e-05,8.616e-05
