epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
244,2155.89,0.55661,0.64788,0.14967,0.239,0.69141,0.99925,1,0.995,0.87755,0.96138,0.94915,0.93666,0.7456,0.65943,1.60655,0.16817,0.32993,0.91186,0.000196899,0.000196899,0.000196899
245,2166.9,0.64972,0.5947,0.14191,0.25376,0.67531,0.99936,1,0.995,0.87036,0.96171,0.94915,0.93851,0.75549,0.64582,1.4581,0.16757,0.3393,0.85974,0.000196474,0.000196474,0.000196474
246,2178.49,0.59582,0.61974,0.14735,0.24454,0.70328,0.99795,1,0.995,0.86237,0.964,0.9661,0.95461,0.74035,0.67602,1.60794,0.1686,0.3556,0.93147,0.00019605,0.00019605,0.00019605
247,2185.09,0.5789,0.54769,0.14062,0.24697,0.73469,0.9973,1,0.995,0.85606,0.96343,0.9661,0.95424,0.65219,0.69642,1.76818,0.16819,0.3632,0.99233,0.000195626,0.000195626,0.000195626
248,2191.39,0.65019,0.54297,0.1508,0.25777,0.70393,0.99788,1,0.995,0.86336,0.96401,0.9661,0.95403,0.73274,0.65893,1.40778,0.16856,0.34117,0.88104,0.000195201,0.000195201,0.000195201
249,2203.89,0.60257,0.60911,0.14619,0.24684,0.71704,0.99732,1,0.995,0.84121,0.94654,0.94915,0.92842,0.67125,0.68737,1.58608,0.16944,0.35326,0.89494,0.000194777,0.000194777,0.000194777
250,2214.54,0.59788,0.5856,0.14104,0.23923,0.6888,0.99561,0.98305,0.99452,0.85011,0.9128,0.89831,0.90823,0.70925,0.65105,1.44487,0.16984,0.36064,0.86322,0.000194353,0.000194353,0.000194353
251,2219.27,0.52665,0.58643,0.14106,0.22478,0.73456,0.99954,1,0.995,0.85687,0.92917,0.91525,0.94399,0.66899,0.6736,1.6519,0.16991,0.3576,0.90564,0.000193929,0.000193929,0.000193929
252,2227.61,0.70526,0.54185,0.13886,0.26243,0.66718,1,0.99924,0.995,0.86013,0.88477,0.9322,0.90843,0.7187,0.67356,1.47211,0.16951,0.34614,0.90212,0.000193504,0.000193504,0.000193504
253,2239.7,0.58784,0.45988,0.14675,0.24078,0.69839,0.99807,1,0.995,0.86325,0.91304,0.91525,0.90913,0.69863,0.631,1.49666,0.17107,0.34047,0.85167,0.00019308,0.00019308,0.00019308
254,2247.15,0.55921,0.53508,0.14492,0.2422,0.72036,0.99844,1,0.995,0.85897,0.91383,0.91525,0.9178,0.70409,0.62989,1.45037,0.17073,0.33803,0.84745,0.000192656,0.000192656,0.000192656
255,2253.68,0.61196,0.58239,0.14299,0.24167,0.7016,0.99872,1,0.995,0.84486,0.94791,0.94915,0.93043,0.70018,0.64811,1.37167,0.17004,0.33184,0.85082,0.000192231,0.000192231,0.000192231
256,2262.98,0.54848,0.58126,0.1385,0.22876,0.70486,0.98215,1,0.99483,0.86461,0.94883,0.9661,0.94967,0.70618,0.64069,1.39634,0.16751,0.32206,0.86662,0.000191807,0.000191807,0.000191807
257,2271.69,0.58348,0.61816,0.14278,0.23858,0.69457,0.98214,1,0.99483,0.86915,0.94882,0.9661,0.95394,0.73676,0.62295,1.31278,0.16669,0.31321,0.83241,0.000191383,0.000191383,0.000191383
258,2276.32,0.54439,0.68324,0.1419,0.23457,0.70102,0.98207,1,0.995,0.88493,0.94865,0.9661,0.95488,0.7657,0.6157,1.29711,0.16655,0.31149,0.81363,0.000190959,0.000190959,0.000190959
259,2284.39,0.52839,0.53269,0.13589,0.23332,0.71187,0.98022,1,0.99367,0.88591,0.94699,0.9661,0.95271,0.73814,0.64243,1.40932,0.16662,0.33213,0.86767,0.000190534,0.000190534,0.000190534
260,2296.79,0.55875,0.57393,0.14782,0.23444,0.76249,0.97993,1,0.99483,0.87679,0.94671,0.9661,0.95394,0.70406,0.62939,1.50116,0.16697,0.34279,0.87408,0.00019011,0.00019011,0.00019011
261,2305.29,0.52172,0.58438,0.14628,0.24718,0.71685,0.99718,1,0.995,0.83783,0.94639,0.94915,0.92735,0.64251,0.68079,1.71612,0.17023,0.37865,0.93106,0.000189686,0.000189686,0.000189686
262,2309.68,0.58023,0.53513,0.1496,0.23505,0.70934,0.96702,0.99392,0.99402,0.81809,0.91759,0.9437,0.92377,0.63516,0.70347,1.79196,0.17151,0.38979,0.96543,0.000189261,0.000189261,0.000189261
263,2320.09,0.56891,0.51585,0.13773,0.23199,0.6936,0.98064,1,0.9945,0.83177,0.93072,0.94915,0.92555,0.67217,0.71039,1.67,0.16816,0.37538,0.97908,0.000188837,0.000188837,0.000188837
264,2330.7,0.5374,0.53657,0.13934,0.22947,0.72781,1,0.99511,0.995,0.83152,0.96594,0.96138,0.94956,0.69487,0.69072,1.52451,0.16558,0.36497,0.9532,0.000188413,0.000188413,0.000188413
265,2335.23,0.53543,0.65885,0.13769,0.23247,0.70482,1,0.99982,0.995,0.83521,0.96492,0.9661,0.96422,0.69718,0.67772,1.48135,0.16533,0.35861,0.94637,0.000187989,0.000187989,0.000187989
266,2343.08,0.54549,0.60505,0.13733,0.2292,0.69975,0.9819,1,0.9945,0.84694,0.94857,0.9661,0.95469,0.7061,0.65482,1.49131,0.16904,0.34777,0.91225,0.000187564,0.000187564,0.000187564
267,2355.09,0.61344,0.5716,0.13603,0.24909,0.67302,0.9781,1,0.99367,0.85574,0.92804,0.94915,0.93237,0.69047,0.67255,1.50305,0.16783,0.34926,0.93016,0.00018714,0.00018714,0.00018714
268,2363.9,0.57831,0.52469,0.13736,0.23281,0.69505,0.98227,1,0.995,0.8627,0.93272,0.94915,0.93601,0.69464,0.64761,1.50635,0.16689,0.34029,0.89655,0.000186716,0.000186716,0.000186716
269,2368.19,0.55104,0.54561,0.13931,0.23107,0.67547,0.98691,1,0.995,0.85821,0.93673,0.94915,0.93404,0.70973,0.65871,1.44312,0.16667,0.34496,0.88939,0.000186291,0.000186291,0.000186291
270,2378.7,0.53834,0.53903,0.14105,0.22763,0.72052,0.98331,0.99841,0.99317,0.85669,0.93304,0.94482,0.93151,0.71726,0.66195,1.41534,0.16533,0.33841,0.90046,0.000185867,0.000185867,0.000185867
271,2391.4,0.59155,0.66879,0.13787,0.23726,0.69116,1,0.99305,0.995,0.86685,0.93432,0.9661,0.95505,0.75272,0.6765,1.37732,0.16472,0.33652,0.92884,0.000185443,0.000185443,0.000185443
272,2396.12,0.57625,0.54089,0.14505,0.22657,0.70179,0.99729,1,0.995,0.8617,0.94635,0.94915,0.93578,0.74691,0.67172,1.36835,0.16276,0.33231,0.9191,0.000185019,0.000185019,0.000185019
273,2403.4,0.64467,0.548,0.12984,0.24449,0.67591,1,0.99908,0.995,0.86199,0.94863,0.93899,0.93395,0.74559,0.65071,1.38567,0.16097,0.32695,0.86034,0.000184594,0.000184594,0.000184594
274,2413.61,0.57614,0.71286,0.13949,0.2367,0.68236,1,0.9954,0.995,0.85711,0.94893,0.94493,0.93287,0.71503,0.65663,1.43223,0.16071,0.32748,0.887,0.00018417,0.00018417,0.00018417
275,2418.47,0.55906,0.58836,0.13654,0.23087,0.69266,0.99295,1,0.995,0.86612,0.95929,0.9661,0.94933,0.69126,0.62149,1.49914,0.16001,0.32368,0.83069,0.000183746,0.000183746,0.000183746
276,2429.29,0.5869,0.51989,0.13373,0.23351,0.70376,0.99613,1,0.995,0.86283,0.94873,0.94915,0.93149,0.72411,0.62067,1.42357,0.15897,0.33798,0.84009,0.000183321,0.000183321,0.000183321
277,2438.99,0.61425,0.58839,0.12689,0.24098,0.66456,1,0.99873,0.995,0.85282,0.95736,0.94915,0.9321,0.69613,0.62676,1.48537,0.15986,0.34024,0.83499,0.000182897,0.000182897,0.000182897
278,2447.76,0.59905,0.51126,0.14039,0.23394,0.66496,0.98205,1,0.994,0.86046,0.94157,0.94915,0.93548,0.70704,0.63377,1.53581,0.15872,0.33273,0.85372,0.000182473,0.000182473,0.000182473
279,2451.92,0.56662,0.61222,0.13485,0.22862,0.69566,0.99843,1,0.995,0.85779,0.9598,0.94915,0.9346,0.70033,0.67605,1.55437,0.15765,0.34943,0.91298,0.000182049,0.000182049,0.000182049
280,2464.19,0.53331,0.567,0.13947,0.22789,0.69326,0.99754,1,0.995,0.86771,0.96546,0.94763,0.9339,0.73008,0.64907,1.44756,0.15942,0.34984,0.90066,0.000181624,0.000181624,0.000181624
281,2476.99,0.48095,0.5744,0.13441,0.21579,0.72286,0.9976,1,0.995,0.86813,0.96416,0.91206,0.93252,0.74584,0.65202,1.43821,0.16234,0.35656,0.86015,0.0001812,0.0001812,0.0001812
282,2482.34,0.63479,0.56928,0.13328,0.24272,0.69385,0.99697,1,0.995,0.87161,0.96411,0.91065,0.92578,0.73969,0.63009,1.52209,0.16289,0.34618,0.83521,0.000180776,0.000180776,0.000180776
283,2489.39,0.6123,0.59695,0.13474,0.25093,0.68613,0.997,1,0.995,0.87261,0.92763,0.91525,0.92582,0.72989,0.64512,1.5887,0.16053,0.35177,0.90136,0.000180351,0.000180351,0.000180351
284,2500.68,0.5776,0.64431,0.14065,0.23975,0.71975,0.97868,1,0.99483,0.86568,0.92195,0.89831,0.90959,0.67938,0.65245,1.70675,0.1615,0.36367,0.90699,0.000179927,0.000179927,0.000179927
285,2507.48,0.50461,0.51797,0.13536,0.21836,0.71311,0.96621,1,0.99315,0.85398,0.91668,0.94915,0.92532,0.64837,0.63517,1.7667,0.16104,0.35671,0.85416,0.000179503,0.000179503,0.000179503
286,2512.39,0.61822,0.49955,0.12994,0.24903,0.66481,0.9787,0.98305,0.99467,0.85621,0.94718,0.91188,0.91784,0.68279,0.65091,1.78136,0.1605,0.36548,0.84782,0.000179079,0.000179079,0.000179079
287,2523.98,0.61106,0.54662,0.13137,0.24539,0.67552,0.98332,0.99933,0.99283,0.86084,0.93333,0.94904,0.93185,0.67445,0.66224,1.7887,0.16022,0.34667,0.88922,0.000178654,0.000178654,0.000178654
288,2534.43,0.61806,0.57401,0.12893,0.24054,0.67172,0.98027,1,0.99483,0.87633,0.95077,0.94915,0.93665,0.72366,0.64338,1.57331,0.16033,0.32296,0.86145,0.00017823,0.00017823,0.00017823
289,2538.96,0.60241,0.55047,0.14147,0.24012,0.68005,1,0.98049,0.99467,0.84795,0.93889,0.89831,0.91793,0.638,0.69923,1.82122,0.15993,0.35919,0.93756,0.000177806,0.000177806,0.000177806
290,2547.19,0.61395,0.58065,0.13456,0.23635,0.65882,0.98109,0.9661,0.99341,0.86085,0.94882,0.89831,0.93014,0.68463,0.64942,1.68176,0.16029,0.35872,0.84687,0.000177381,0.000177381,0.000177381
291,2559.89,0.57788,0.52589,0.12977,0.22942,0.70896,1,0.89405,0.98766,0.83458,0.8863,0.92492,0.91328,0.64975,0.68575,1.71582,0.16073,0.40123,0.90347,0.000176957,0.000176957,0.000176957
292,2564.93,0.57251,0.52844,0.1321,0.23787,0.68719,0.94988,0.96373,0.989,0.83948,0.8998,0.91325,0.92092,0.70768,0.66813,1.4484,0.16049,0.39465,0.85797,0.000176533,0.000176533,0.000176533
293,2572.1,0.55804,0.46804,0.1331,0.23138,0.69548,0.98245,0.94868,0.99101,0.85004,0.93655,0.89831,0.91602,0.69117,0.66407,1.56112,0.15847,0.40392,0.86226,0.000176109,0.000176109,0.000176109
294,2584.19,0.57488,0.52024,0.13223,0.23694,0.68558,0.9828,0.96835,0.9936,0.85697,0.94636,0.89709,0.91753,0.71645,0.65177,1.47255,0.15726,0.38165,0.851,0.000175684,0.000175684,0.000175684
295,2592.16,0.63335,0.59802,0.13311,0.24371,0.68079,0.99354,0.9661,0.99341,0.86413,0.95898,0.89831,0.94473,0.69746,0.64578,1.53323,0.15713,0.35832,0.83385,0.00017526,0.00017526,0.00017526
296,2598.6,0.60199,0.63066,0.14968,0.25381,0.68646,0.98181,0.98305,0.99437,0.8734,0.9299,0.9322,0.93065,0.71193,0.63584,1.56071,0.15732,0.33242,0.85294,0.000174836,0.000174836,0.000174836
297,2611.48,0.59233,0.53254,0.13509,0.23867,0.67484,0.99788,1,0.995,0.88085,0.96388,0.9661,0.97271,0.77404,0.6208,1.35979,0.15519,0.31252,0.86821,0.000174411,0.000174411,0.000174411
298,2618.23,0.62269,0.53578,0.12606,0.2439,0.68761,0.99716,1,0.995,0.88849,0.96336,0.9661,0.97438,0.79231,0.61842,1.24454,0.15421,0.29942,0.8479,0.000173987,0.000173987,0.000173987
299,2625.69,0.58671,0.61504,0.12415,0.23099,0.69273,0.99763,1,0.995,0.88079,0.98072,0.98305,0.97839,0.79812,0.61991,1.2242,0.15386,0.29735,0.85784,0.000173563,0.000173563,0.000173563
300,2638.48,0.56105,0.61677,0.13051,0.22596,0.70118,0.99859,1,0.995,0.89588,0.98166,0.98305,0.97805,0.7836,0.59407,1.22473,0.15419,0.28646,0.80012,0.000173139,0.000173139,0.000173139
301,2645.41,0.54601,0.56209,0.1247,0.22171,0.70253,0.99873,1,0.995,0.88491,0.9818,0.98305,0.97602,0.74101,0.61968,1.3348,0.15583,0.29457,0.84113,0.000172714,0.000172714,0.000172714
302,2650.89,0.53754,0.58753,0.13365,0.22401,0.68344,0.99899,1,0.995,0.88217,0.98202,0.98305,0.97585,0.79426,0.61607,1.17175,0.15708,0.29789,0.84956,0.00017229,0.00017229,0.00017229
303,2662.79,0.64243,0.51299,0.13289,0.24218,0.66559,0.99895,1,0.995,0.88903,0.96503,0.9661,0.9544,0.78849,0.59517,1.1345,0.15734,0.29313,0.78983,0.000171866,0.000171866,0.000171866
304,2668.48,0.60768,0.56681,0.13443,0.24435,0.70352,0.99846,1,0.995,0.87966,0.94921,0.9661,0.9509,0.77845,0.62553,1.21037,0.15786,0.30151,0.82378,0.000171441,0.000171441,0.000171441
305,2675.48,0.49275,0.54451,0.12891,0.21361,0.71029,0.99803,1,0.995,0.88535,0.94925,0.9661,0.9541,0.80249,0.59222,1.15488,0.15613,0.29402,0.77514,0.000171017,0.000171017,0.000171017
306,2687.29,0.59295,0.51889,0.12861,0.22761,0.65005,1,0.99661,0.995,0.88068,0.96538,0.98305,0.97226,0.77027,0.5982,1.26383,0.15179,0.28922,0.78214,0.000170593,0.000170593,0.000170593
307,2694.73,0.64192,0.51555,0.1268,0.24113,0.67342,0.99856,1,0.995,0.88969,0.96468,0.9661,0.97093,0.77904,0.59791,1.23978,0.15352,0.2987,0.81323,0.000170169,0.000170169,0.000170169
308,2701.09,0.52662,0.48957,0.13499,0.21975,0.70274,0.99814,1,0.995,0.88736,0.94738,0.94915,0.94895,0.77948,0.58713,1.28088,0.15439,0.30314,0.7951,0.000169744,0.000169744,0.000169744
309,2712.7,0.52516,0.49745,0.12452,0.22169,0.68523,0.9978,1,0.995,0.90207,0.96392,0.9661,0.95309,0.79151,0.58295,1.25672,0.154,0.30305,0.77888,0.00016932,0.00016932,0.00016932
310,2723.65,0.63424,0.46958,0.12795,0.24351,0.67483,0.99851,1,0.995,0.88764,0.9476,0.94915,0.94637,0.76934,0.59752,1.33048,0.15465,0.31115,0.80117,0.000168896,0.000168896,0.000168896
311,2728.14,0.55176,0.601,0.12713,0.22075,0.6835,0.99835,1,0.995,0.89395,0.94754,0.94915,0.94981,0.72735,0.61501,1.46079,0.15378,0.31466,0.8158,0.000168471,0.000168471,0.000168471
312,2735.7,0.58268,0.62085,0.13065,0.22682,0.67623,0.99792,1,0.995,0.88882,0.94802,0.94915,0.95129,0.75226,0.61304,1.42239,0.15267,0.29823,0.82239,0.000168047,0.000168047,0.000168047
313,2748.33,0.55013,0.60038,0.12463,0.22236,0.68922,0.99711,1,0.995,0.88242,0.9514,0.94915,0.952,0.75919,0.6107,1.42779,0.1523,0.29968,0.80818,0.000167623,0.000167623,0.000167623
314,2757.62,0.526,0.52,0.1267,0.21826,0.70185,1,0.9961,0.995,0.88092,0.95774,0.94915,0.95279,0.76464,0.63639,1.50411,0.15439,0.30839,0.84104,0.000167199,0.000167199,0.000167199
315,2761.89,0.57783,0.54941,0.12351,0.22644,0.67897,0.96433,1,0.99433,0.89202,0.9479,0.98305,0.97685,0.77486,0.6093,1.37896,0.15415,0.29902,0.83098,0.000166774,0.000166774,0.000166774
316,2770.89,0.59526,0.59446,0.12406,0.2357,0.66878,0.98112,1,0.9945,0.88986,0.96449,0.98305,0.97682,0.75874,0.60369,1.40545,0.1523,0.30116,0.82094,0.00016635,0.00016635,0.00016635
317,2783.18,0.62456,0.49878,0.13201,0.23374,0.69036,0.9855,1,0.995,0.89004,0.9683,0.98305,0.97602,0.78173,0.60944,1.38905,0.15109,0.3146,0.81221,0.000165926,0.000165926,0.000165926
318,2788.96,0.55117,0.6877,0.13497,0.22852,0.70245,0.97998,1,0.992,0.88595,0.96325,0.98305,0.96908,0.75592,0.60056,1.32733,0.1508,0.31844,0.79903,0.000165501,0.000165501,0.000165501
319,2795.3,0.53998,0.52571,0.1239,0.23013,0.70278,0.98135,1,0.994,0.87154,0.94804,0.9661,0.96383,0.7267,0.62858,1.36127,0.15148,0.33033,0.83773,0.000165077,0.000165077,0.000165077
320,2806.99,0.56916,0.51582,0.12643,0.22821,0.67967,0.98098,1,0.9945,0.88432,0.93412,0.9661,0.94949,0.76704,0.57454,1.2581,0.15292,0.30522,0.77256,0.000164653,0.000164653,0.000164653
321,2817.83,0.55552,0.50732,0.11971,0.22311,0.69113,0.99751,1,0.995,0.88719,0.93312,0.9661,0.95059,0.79924,0.5899,1.22974,0.15184,0.29744,0.79549,0.000164229,0.000164229,0.000164229
322,2822.59,0.53597,0.54904,0.13209,0.21229,0.69979,0.9987,1,0.995,0.89408,0.94994,0.96486,0.95244,0.79082,0.58256,1.2177,0.15063,0.29013,0.77678,0.000163804,0.000163804,0.000163804
323,2830.79,0.53713,0.54002,0.12932,0.22274,0.67847,0.99812,1,0.995,0.88759,0.94737,0.94915,0.93624,0.79493,0.57485,1.18731,0.14887,0.28349,0.7737,0.00016338,0.00016338,0.00016338
324,2841.79,0.6196,0.51164,0.12342,0.22837,0.67196,0.99813,1,0.995,0.88532,0.94733,0.94915,0.93494,0.75592,0.60354,1.27515,0.15003,0.2898,0.81788,0.000162956,0.000162956,0.000162956
325,2849.31,0.57711,0.49219,0.12418,0.22449,0.69627,0.99808,1,0.995,0.88789,0.9472,0.94915,0.93554,0.80536,0.59462,1.18295,0.15061,0.27875,0.79489,0.000162531,0.000162531,0.000162531
326,2853.4,0.55137,0.69402,0.12484,0.22515,0.68877,0.99631,1,0.995,0.88263,0.9622,0.9661,0.94949,0.76595,0.61216,1.29617,0.15024,0.28647,0.82069,0.000162107,0.000162107,0.000162107
327,2866.39,0.51928,0.52587,0.12237,0.21702,0.68594,0.99789,1,0.995,0.88925,0.94982,0.9661,0.95124,0.78262,0.57514,1.23221,0.15012,0.27565,0.77109,0.000161683,0.000161683,0.000161683
328,2872.66,0.58646,0.48672,0.12366,0.22776,0.65961,0.99862,1,0.995,0.88221,0.93089,0.9322,0.92973,0.72275,0.61784,1.40517,0.15231,0.29199,0.82277,0.000161259,0.000161259,0.000161259
329,2878.99,0.54306,0.6013,0.12905,0.21683,0.67453,0.99398,1,0.995,0.88218,0.93238,0.94915,0.92823,0.74809,0.59611,1.36414,0.15222,0.2856,0.81427,0.000160834,0.000160834,0.000160834
330,2890.29,0.5571,0.46886,0.12139,0.22592,0.68843,0.99821,1,0.995,0.88789,0.95013,0.94915,0.93436,0.75199,0.6028,1.33754,0.15004,0.28902,0.8134,0.00016041,0.00016041,0.00016041
331,2898.56,0.58664,0.52118,0.12216,0.22461,0.66434,0.99868,1,0.995,0.88797,0.9479,0.94915,0.95083,0.76323,0.61862,1.23228,0.14869,0.29958,0.81939,0.000159986,0.000159986,0.000159986
332,2904.08,0.566,0.64747,0.1215,0.22616,0.69036,0.99876,1,0.995,0.8829,0.96488,0.9661,0.9675,0.76315,0.60992,1.18932,0.14916,0.30971,0.80333,0.000159561,0.000159561,0.000159561
333,2915.88,0.46447,0.56997,0.12633,0.20585,0.70995,0.98222,1,0.99483,0.89255,0.98274,0.96496,0.95655,0.78967,0.58607,1.19021,0.1502,0.28994,0.77926,0.000159137,0.000159137,0.000159137
334,2923.57,0.58997,0.56749,0.11739,0.22931,0.68509,0.98223,1,0.99483,0.89433,0.96065,0.9661,0.95776,0.79489,0.57509,1.17175,0.1509,0.27837,0.76495,0.000158713,0.000158713,0.000158713
335,2929.89,0.55835,0.55691,0.12004,0.22555,0.68248,0.98218,1,0.9945,0.89234,0.96553,0.98305,0.97753,0.77996,0.60548,1.19442,0.15044,0.28174,0.82298,0.000158289,0.000158289,0.000158289
336,2942.73,0.603,0.4616,0.11996,0.23233,0.67096,0.98215,1,0.9945,0.89463,0.95767,0.9661,0.95941,0.76321,0.60943,1.27586,0.15097,0.28844,0.80182,0.000157864,0.000157864,0.000157864
337,2947.23,0.55881,0.54015,0.12369,0.21899,0.67921,0.98228,1,0.9945,0.89518,0.96087,0.9661,0.95941,0.76769,0.608,1.26685,0.15084,0.28514,0.79445,0.00015744,0.00015744,0.00015744
338,2955.79,0.55676,0.52533,0.12342,0.22289,0.695,0.98207,1,0.9945,0.88697,0.96157,0.9661,0.9573,0.75419,0.60122,1.22752,0.14909,0.28628,0.83719,0.000157016,0.000157016,0.000157016
339,2970,0.58748,0.52918,0.11851,0.22626,0.66903,0.98154,1,0.994,0.89069,0.95007,0.9661,0.95585,0.74958,0.60793,1.2903,0.14787,0.29971,0.81326,0.000156591,0.000156591,0.000156591
340,2976.75,0.61244,0.61606,0.12316,0.23445,0.67635,0.98127,1,0.99417,0.89188,0.96464,0.98305,0.97601,0.76133,0.60187,1.26202,0.14733,0.30298,0.78727,0.000156167,0.000156167,0.000156167
341,2982.49,0.51619,0.55505,0.12069,0.20866,0.68519,0.98167,1,0.99417,0.89307,0.96504,0.98305,0.9769,0.76398,0.59669,1.28936,0.14742,0.30154,0.77969,0.000155743,0.000155743,0.000155743
342,2994.71,0.58936,0.46345,0.12075,0.21961,0.66209,0.98189,1,0.9945,0.89285,0.9486,0.9661,0.95796,0.76959,0.57796,1.25981,0.14783,0.2947,0.7741,0.000155319,0.000155319,0.000155319
343,3006.03,0.60196,0.4641,0.12121,0.22992,0.65612,0.99648,1,0.995,0.8996,0.96593,0.98305,0.97638,0.80612,0.58076,1.19684,0.14939,0.29295,0.77275,0.000154894,0.000154894,0.000154894
344,3010.95,0.58024,0.51083,0.1284,0.22584,0.69199,0.99844,1,0.995,0.89878,0.98152,0.98305,0.97839,0.82227,0.57724,1.14189,0.15051,0.28842,0.78743,0.00015447,0.00015447,0.00015447
345,3018.88,0.62993,0.47505,0.13108,0.2355,0.68591,0.99825,1,0.995,0.90065,0.98133,0.98305,0.97805,0.80623,0.57764,1.16531,0.14999,0.28596,0.7685,0.000154046,0.000154046,0.000154046
346,3030.48,0.56163,0.49198,0.11766,0.22217,0.66635,0.99592,1,0.995,0.8985,0.96216,0.9661,0.95755,0.78956,0.58591,1.22916,0.14778,0.2918,0.77746,0.000153621,0.000153621,0.000153621
347,3038.91,0.51668,0.48616,0.11284,0.20907,0.68503,0.99366,1,0.995,0.89398,0.97682,0.98305,0.97839,0.75146,0.58417,1.33947,0.14652,0.30379,0.78388,0.000153197,0.000153197,0.000153197
348,3043.58,0.51809,0.53826,0.12185,0.21528,0.6755,0.99061,1,0.995,0.89173,0.97382,0.98305,0.97839,0.73399,0.5939,1.37493,0.14722,0.30969,0.8027,0.000152773,0.000152773,0.000152773
349,3053.5,0.62295,0.46786,0.1283,0.22922,0.66538,0.99353,1,0.995,0.88957,0.96227,0.9661,0.95828,0.72781,0.61569,1.42852,0.14782,0.32369,0.80417,0.000152349,0.000152349,0.000152349
350,3065.38,0.54947,0.47252,0.11215,0.2184,0.67473,0.99698,1,0.995,0.89293,0.96507,0.9661,0.95828,0.75209,0.61824,1.40122,0.14747,0.32268,0.81761,0.000151924,0.000151924,0.000151924
351,3072.91,0.55615,0.4412,0.11506,0.21841,0.67368,0.98,1,0.99483,0.88992,0.94955,0.9661,0.95828,0.72863,0.63121,1.5076,0.14755,0.32318,0.84538,0.0001515,0.0001515,0.0001515
352,3079.09,0.58268,0.50245,0.12234,0.22633,0.70799,0.99651,1,0.995,0.88482,0.94637,0.94915,0.93742,0.68737,0.64025,1.72006,0.14815,0.33774,0.86889,0.000151076,0.000151076,0.000151076
353,3091.7,0.59277,0.78842,0.12142,0.22958,0.68615,0.99469,1,0.995,0.89166,0.96086,0.9661,0.9729,0.69052,0.64022,1.73102,0.14741,0.35238,0.89783,0.000150651,0.000150651,0.000150651
354,3104.09,0.5704,0.61868,0.11693,0.22338,0.67417,0.97563,1,0.994,0.88696,0.91885,0.95966,0.95354,0.65512,0.64627,1.85703,0.14869,0.36817,0.89258,0.000150227,0.000150227,0.000150227
355,3108.88,0.58337,0.69136,0.13878,0.22463,0.67265,0.9983,1,0.995,0.87996,0.96226,0.9661,0.95763,0.70867,0.63719,1.79812,0.14959,0.35694,0.87101,0.000149803,0.000149803,0.000149803
356,3117.61,0.54042,0.51654,0.11909,0.20824,0.6836,0.9997,1,0.995,0.87208,0.94878,0.94204,0.93753,0.6888,0.65451,1.89434,0.14855,0.36244,0.8894,0.000149379,0.000149379,0.000149379
357,3129.19,0.51077,0.50324,0.11578,0.21153,0.68208,0.99566,1,0.995,0.87777,0.94886,0.9434,0.95437,0.73336,0.62565,1.68165,0.14862,0.34147,0.8469,0.000148954,0.000148954,0.000148954
358,3137.43,0.51297,0.61276,0.11769,0.20526,0.67223,0.98317,0.99045,0.99483,0.8552,0.93254,0.93728,0.93774,0.65651,0.66335,1.88536,0.14868,0.36194,0.90675,0.00014853,0.00014853,0.00014853
359,3143.59,0.59227,0.41276,0.12411,0.21976,0.67332,0.9834,0.98305,0.99467,0.87806,0.9441,0.9322,0.93601,0.72558,0.62006,1.53754,0.14693,0.34483,0.85931,0.000148106,0.000148106,0.000148106
360,3153.08,0.63139,0.4851,0.11714,0.23431,0.65457,0.9888,0.98305,0.99483,0.84782,0.9498,0.9322,0.93484,0.69003,0.67094,1.63908,0.14643,0.34744,0.93574,0.000147681,0.000147681,0.000147681
361,3164.69,0.56224,0.56038,0.12339,0.22195,0.67858,0.99944,1,0.995,0.86233,0.9654,0.9661,0.95339,0.72143,0.62807,1.46686,0.14568,0.33281,0.85243,0.000147257,0.000147257,0.000147257
362,3169.27,0.52441,0.54273,0.11759,0.20973,0.66299,0.98333,0.99965,0.99417,0.8669,0.96665,0.9827,0.97512,0.65875,0.63098,1.58701,0.14556,0.33378,0.85002,0.000146833,0.000146833,0.000146833
363,3176.69,0.48562,0.58968,0.12546,0.2077,0.69998,0.98026,1,0.9945,0.86288,0.96364,0.98305,0.97507,0.71274,0.6305,1.41929,0.14558,0.32872,0.84789,0.000146409,0.000146409,0.000146409
364,3189.19,0.51101,0.42388,0.11488,0.21274,0.66332,0.9803,1,0.99483,0.8806,0.97406,0.98305,0.97585,0.76167,0.60114,1.28108,0.14482,0.30926,0.81214,0.000145984,0.000145984,0.000145984
365,3195.02,0.5822,0.52005,0.1205,0.22441,0.62544,0.99965,1,0.995,0.87939,0.9824,0.9461,0.95573,0.79337,0.59488,1.1763,0.14503,0.30689,0.82529,0.00014556,0.00014556,0.00014556
366,3202.21,0.61683,0.5072,0.11939,0.23352,0.64084,0.96499,1,0.99402,0.87598,0.94855,0.98305,0.97444,0.77216,0.59708,1.22945,0.14645,0.30537,0.83108,0.000145136,0.000145136,0.000145136
