epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
253,675.948,0.77667,2.05431,0.15048,0.33361,0.79128,0.99561,1,0.995,0.8154,0.88983,0.76923,0.765,0.44328,0.87182,3.25515,0.15745,0.41926,1.46464,0.00011289,0.00011289,0.00011289
254,678.561,0.69368,2.0492,0.1598,0.31396,0.80443,0.99503,1,0.995,0.8074,0.92554,0.76923,0.765,0.4551,0.85059,3.26949,0.15453,0.40773,1.47099,0.000112148,0.000112148,0.000112148
255,681.174,0.6961,2.05529,0.13841,0.32246,0.80783,1,1,0.995,0.8146,0.92019,0.76923,0.765,0.4601,0.8246,3.28317,0.15038,0.40856,1.49743,0.000111405,0.000111405,0.000111405
256,683.791,0.71238,2.05537,0.13587,0.32749,0.79254,1,1,0.995,0.79982,0.87805,0.76923,0.765,0.4373,0.8241,3.33772,0.14671,0.40821,1.55419,0.000110663,0.000110663,0.000110663
257,686.405,0.69,2.04042,0.14714,0.30574,0.79301,1,1,0.995,0.79982,0.84438,0.76923,0.765,0.42865,0.8559,3.43534,0.14321,0.40544,1.64965,0.00010992,0.00010992,0.00010992
258,688.953,0.5729,2.0313,0.14115,0.2886,0.86265,1,1,0.995,0.78885,0.8386,0.76923,0.765,0.42865,0.89746,3.50694,0.14151,0.40639,1.7167,0.000109178,0.000109178,0.000109178
259,691.656,0.63596,2.02485,0.13551,0.30511,0.80874,1,1,0.995,0.78925,0.83829,0.76923,0.765,0.42865,0.9094,3.52431,0.14095,0.4023,1.73264,0.000108435,0.000108435,0.000108435
260,694.354,0.77223,2.04613,0.14154,0.3182,0.76595,1,1,0.995,0.795,0.86109,0.76923,0.765,0.4472,0.87706,3.4911,0.13904,0.39815,1.69631,0.000107693,0.000107693,0.000107693
261,697.045,0.56014,2.02534,0.13826,0.30662,0.88659,1,1,0.995,0.8224,0.88403,0.76923,0.765,0.4551,0.8226,3.42461,0.13975,0.39891,1.61041,0.00010695,0.00010695,0.00010695
262,699.742,0.84324,2.07419,0.13179,0.34147,0.7767,1,1,0.995,0.8114,0.90191,0.76923,0.765,0.4588,0.81414,3.42768,0.13962,0.40028,1.57705,0.000106208,0.000106208,0.000106208
263,702.421,0.66614,2.05739,0.13307,0.30791,0.78787,1,1,0.995,0.8114,0.92225,0.76923,0.765,0.4346,0.83528,3.48039,0.13979,0.40226,1.58699,0.000105465,0.000105465,0.000105465
264,705.121,0.73655,2.02098,0.12822,0.32476,0.73201,1,1,0.995,0.79521,0.93238,0.76923,0.765,0.4425,0.89476,3.55843,0.13887,0.39888,1.64671,0.000104722,0.000104722,0.000104722
265,707.81,0.65819,2.03205,0.14128,0.30291,0.83619,1,1,0.995,0.795,0.92857,0.76923,0.765,0.42103,0.93152,3.54498,0.13701,0.40369,1.68284,0.00010398,0.00010398,0.00010398
266,710.513,0.54681,2.02121,0.13614,0.29972,0.80795,1,1,0.995,0.78827,0.91991,0.76923,0.765,0.43724,0.91402,3.43565,0.13506,0.40843,1.64771,0.000103237,0.000103237,0.000103237
267,713.278,0.68958,2.05203,0.1415,0.3059,0.8193,1,1,0.995,0.786,0.89719,0.76923,0.765,0.43633,0.86527,3.33703,0.13462,0.40807,1.58385,0.000102495,0.000102495,0.000102495
268,716.004,0.5884,2.06104,0.14065,0.29834,0.80707,1,1,0.995,0.8017,0.85441,0.76923,0.765,0.42902,0.8224,3.2975,0.13541,0.39618,1.54003,0.000101752,0.000101752,0.000101752
269,718.711,0.7716,2.02917,0.12639,0.32427,0.75463,1,1,0.995,0.79995,0.84468,0.76923,0.765,0.42902,0.82483,3.342,0.13654,0.40173,1.53965,0.00010101,0.00010101,0.00010101
270,721.058,0.78171,2.05444,0.13505,0.32518,0.77651,1,1,0.995,0.7867,0.86496,0.76923,0.765,0.4085,0.85439,3.42426,0.13749,0.40989,1.56505,0.000100267,0.000100267,0.000100267
271,723.611,0.70141,2.05961,0.13257,0.31498,0.78236,0.99502,1,0.995,0.7787,0.89879,0.76923,0.765,0.4038,0.90536,3.49301,0.13663,0.4212,1.60288,9.9525e-05,9.9525e-05,9.9525e-05
272,726.145,0.82674,2.05923,0.13847,0.33608,0.75383,0.99543,1,0.995,0.76085,0.93029,0.76923,0.765,0.3825,0.9435,3.53978,0.13363,0.42894,1.66896,9.87825e-05,9.87825e-05,9.87825e-05
273,728.693,0.73306,2.06433,0.14157,0.31654,0.75563,0.99555,1,0.995,0.76945,0.9247,0.76923,0.765,0.4071,0.95551,3.55853,0.13026,0.42806,1.72372,9.804e-05,9.804e-05,9.804e-05
274,731.313,0.69375,2.06441,0.12641,0.3136,0.80245,0.99548,1,0.995,0.78318,0.92239,0.76923,0.765,0.42688,0.94273,3.53073,0.12848,0.42644,1.73633,9.72975e-05,9.72975e-05,9.72975e-05
275,733.962,0.66315,2.06102,0.12995,0.30117,0.77903,0.99525,1,0.995,0.7877,0.93006,0.76923,0.765,0.44607,0.92518,3.49388,0.13003,0.43032,1.70838,9.6555e-05,9.6555e-05,9.6555e-05
276,736.581,0.71251,2.03672,0.11886,0.31772,0.77991,0.9951,1,0.995,0.8154,0.93024,0.76923,0.765,0.4607,0.9078,3.44298,0.13236,0.43206,1.65914,9.58125e-05,9.58125e-05,9.58125e-05
277,739.183,0.50446,2.0485,0.12709,0.27882,0.89543,0.99518,1,0.995,0.8049,0.9245,0.76923,0.765,0.45556,0.89259,3.4057,0.13374,0.43468,1.60654,9.507e-05,9.507e-05,9.507e-05
278,741.842,0.80376,2.05743,0.13237,0.32523,0.73858,0.99542,1,0.995,0.79933,0.91941,0.76923,0.765,0.45101,0.87659,3.34906,0.13296,0.42797,1.555,9.43275e-05,9.43275e-05,9.43275e-05
279,744.472,0.64308,2.02265,0.12798,0.29021,0.81693,0.99562,1,0.995,0.79933,0.91951,0.76923,0.765,0.45101,0.87976,3.3366,0.13094,0.42037,1.55278,9.3585e-05,9.3585e-05,9.3585e-05
280,747.102,0.64997,2.01495,0.11804,0.29778,0.7939,0.99559,1,0.995,0.80952,0.91749,0.76923,0.765,0.4456,0.88366,3.35998,0.12876,0.41896,1.58042,9.28425e-05,9.28425e-05,9.28425e-05
281,749.728,0.74478,2.03936,0.12639,0.32838,0.81359,1,1,0.995,0.80952,0.92034,0.76923,0.765,0.44046,0.90156,3.45415,0.12633,0.42315,1.65735,9.21e-05,9.21e-05,9.21e-05
282,752.342,0.68417,2.01572,0.13037,0.30137,0.80076,0.99563,1,0.995,0.7894,0.92526,0.76923,0.765,0.44626,0.91819,3.58584,0.12584,0.42299,1.73083,9.13575e-05,9.13575e-05,9.13575e-05
283,754.979,0.72422,2.02029,0.11659,0.31413,0.78563,0.9956,1,0.995,0.80571,0.92703,0.76923,0.765,0.40688,0.92354,3.63593,0.12637,0.41677,1.76575,9.0615e-05,9.0615e-05,9.0615e-05
284,757.608,0.66397,2.0449,0.13001,0.28987,0.8018,0.99566,1,0.995,0.8192,0.92614,0.76923,0.765,0.40485,0.91038,3.61657,0.1257,0.4198,1.72332,8.98725e-05,8.98725e-05,8.98725e-05
285,760.193,0.84085,2.03586,0.117,0.33882,0.73277,1,1,0.995,0.8192,0.92399,0.76923,0.765,0.40485,0.88768,3.53141,0.12451,0.4169,1.64407,8.913e-05,8.913e-05,8.913e-05
286,762.517,0.57359,2.02156,0.12654,0.27355,0.82039,0.99558,1,0.995,0.82,0.92743,0.76923,0.765,0.43365,0.8964,3.4815,0.12388,0.41384,1.62518,8.83875e-05,8.83875e-05,8.83875e-05
