epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
246,381.88,0.73587,4.35668,0.31078,0.39238,1.03709,0.92182,0.66667,0.7924,0.48079,0.65874,0.44444,0.39489,0.17466,2.82728,8.02789,0.38545,0.97249,5.0837,0.00019605,0.00019605,0.00019605
247,383.358,0.75657,4.41999,0.32945,0.34883,0.97246,0.9219,0.72222,0.88478,0.52739,0.72979,0.44444,0.4055,0.1868,2.76962,8.08994,0.38758,0.92197,4.89372,0.000195626,0.000195626,0.000195626
248,384.834,0.7285,3.94399,0.30929,0.35458,0.93567,0.93311,0.77521,0.88937,0.54415,0.65225,0.44444,0.40114,0.20223,2.73607,8.0745,0.39089,0.88605,4.7964,0.000195201,0.000195201,0.000195201
249,386.697,0.84766,4.2794,0.31033,0.38674,0.97297,0.92971,0.77778,0.90395,0.53961,0.68938,0.38889,0.3575,0.18558,2.54384,8.16601,0.39761,1.04176,4.14906,0.000194777,0.000194777,0.000194777
250,388.142,0.7942,4.40105,0.30418,0.38877,0.97973,0.92483,0.77778,0.90364,0.54878,0.68112,0.38889,0.3575,0.18558,2.5531,8.1698,0.40056,0.98162,4.15461,0.000194353,0.000194353,0.000194353
251,389.595,0.7851,4.51156,0.32065,0.38242,1.06519,0.85979,0.83333,0.90574,0.55303,0.69088,0.38889,0.3575,0.17696,2.53672,8.09588,0.40701,0.91423,4.10245,0.000193929,0.000193929,0.000193929
252,391.063,0.95568,4.54696,0.34315,0.40689,0.97628,0.93562,0.8083,0.91505,0.55597,0.57523,0.38889,0.33988,0.1672,2.52938,8.02693,0.40823,0.95436,4.08315,0.000193504,0.000193504,0.000193504
253,392.544,0.70938,4.24291,0.29628,0.36165,1.02937,0.87545,0.78119,0.9,0.56518,0.57861,0.38889,0.34845,0.17967,2.52155,7.95625,0.41027,1.16365,3.97417,0.00019308,0.00019308,0.00019308
254,394.036,0.92106,4.12799,0.30741,0.38088,0.96034,0.99312,0.66667,0.83353,0.55433,0.63129,0.38889,0.35429,0.18714,2.51888,7.99584,0.41154,1.4235,3.79934,0.000192656,0.000192656,0.000192656
255,395.519,1.06825,4.7357,0.35557,0.42582,0.93185,0.92731,0.70949,0.8396,0.54645,0.66257,0.44444,0.39929,0.20833,2.54339,8.02594,0.41228,1.6117,3.81653,0.000192231,0.000192231,0.000192231
256,397.386,0.87793,4.18121,0.3203,0.37391,0.93031,0.92764,0.71281,0.83408,0.53751,0.66309,0.44444,0.39929,0.20265,2.56219,8.07604,0.4114,1.65477,3.87061,0.000191807,0.000191807,0.000191807
257,398.829,0.80889,4.37632,0.28477,0.3743,0.93967,0.99123,0.66667,0.82688,0.53975,0.80162,0.5,0.468,0.2031,2.58109,8.03765,0.40331,1.48864,4.07535,0.000191383,0.000191383,0.000191383
258,400.238,0.79747,4.57848,0.30052,0.40161,1.04983,0.99131,0.66667,0.83496,0.53788,0.81066,0.5,0.473,0.21132,2.59723,8.00783,0.40024,1.42618,4.15425,0.000190959,0.000190959,0.000190959
259,401.675,0.92019,4.3213,0.31188,0.3948,0.94129,0.99137,0.66667,0.83496,0.53207,0.8293,0.5,0.473,0.20208,2.59337,7.98285,0.39783,1.46344,4.10353,0.000190534,0.000190534,0.000190534
260,403.133,0.79621,4.31694,0.29135,0.37574,0.97644,0.99108,0.66667,0.75056,0.52892,0.84726,0.5,0.473,0.17916,2.60781,7.96205,0.39454,1.46567,4.08611,0.00019011,0.00019011,0.00019011
261,404.61,0.93313,4.71906,0.32175,0.39247,0.93003,0.99292,0.66667,0.74772,0.51921,0.81669,0.5,0.468,0.17115,2.59233,8.03292,0.39596,1.46625,3.916,0.000189686,0.000189686,0.000189686
262,406.073,0.92802,4.33337,0.3146,0.38006,0.96719,0.9931,0.66667,0.75033,0.50969,0.70674,0.44444,0.37108,0.14394,2.68053,8.03346,0.40429,1.19944,4.37927,0.000189261,0.000189261,0.000189261
263,407.499,0.78865,4.71797,0.31854,0.35886,0.92517,0.92776,0.714,0.79929,0.51725,0.72057,0.44444,0.389,0.15598,2.69853,8.00972,0.39908,1.11864,4.40244,0.000188837,0.000188837,0.000188837
264,408.965,0.83139,4.08429,0.31089,0.3842,0.97875,0.92132,0.72222,0.79305,0.51498,0.73223,0.44444,0.389,0.16545,2.7102,8.0185,0.40228,1.14643,4.6063,0.000188413,0.000188413,0.000188413
265,410.461,0.81956,4.32714,0.30503,0.3816,0.9146,0.92835,0.71996,0.79305,0.49352,0.71959,0.44444,0.389,0.17777,2.8591,7.954,0.41227,1.01839,5.401,0.000187989,0.000187989,0.000187989
266,411.921,0.79404,4.25155,0.3229,0.38181,1.00796,0.93205,0.61111,0.76746,0.48748,0.70892,0.44444,0.389,0.1623,2.87841,8.17903,0.41924,1.03153,5.40848,0.000187564,0.000187564,0.000187564
267,413.362,0.86974,3.95562,0.3034,0.37355,0.94646,0.79376,0.66667,0.76746,0.48183,0.66982,0.44444,0.39871,0.14874,2.87197,8.24729,0.41932,1.06632,5.34789,0.00018714,0.00018714,0.00018714
268,414.823,0.98022,4.00648,0.32077,0.40936,0.92491,0.7939,0.66667,0.76249,0.48332,0.82886,0.44444,0.41389,0.17019,2.86873,8.29996,0.41922,1.08269,5.26432,0.000186716,0.000186716,0.000186716
269,416.281,0.75122,4.06214,0.31178,0.35469,1.00446,0.78865,0.66667,0.76249,0.49724,0.87427,0.44444,0.41389,0.18709,2.85148,8.28462,0.41788,1.06714,5.24034,0.000186291,0.000186291,0.000186291
270,417.738,0.85077,4.27183,0.31112,0.3883,0.94236,0.85295,0.66667,0.77293,0.50112,0.79239,0.38889,0.4055,0.17838,2.8211,8.28767,0.41149,0.97185,5.1106,0.000185867,0.000185867,0.000185867
271,419.225,0.77935,4.42689,0.32515,0.37329,0.953,0.92172,0.72222,0.79669,0.51692,0.65648,0.44444,0.40114,0.16399,2.78395,8.29549,0.40694,0.94742,4.79206,0.000185443,0.000185443,0.000185443
272,420.7,0.93698,4.33056,0.31131,0.39014,0.87392,0.91888,0.72222,0.79506,0.50561,0.6036,0.38889,0.34253,0.13905,2.80885,8.28097,0.39983,0.94983,4.82587,0.000185019,0.000185019,0.000185019
273,422.171,0.72947,4.18564,0.2946,0.35178,0.9931,0.83692,0.72222,0.81982,0.52503,0.61439,0.38889,0.35825,0.11899,2.82585,8.0741,0.4036,1.01634,4.94697,0.000184594,0.000184594,0.000184594
274,423.625,0.74799,4.02805,0.29816,0.34952,0.97671,0.80066,0.72222,0.80363,0.50864,0.70397,0.44444,0.40895,0.13031,2.80179,7.93095,0.40061,0.99738,4.89488,0.00018417,0.00018417,0.00018417
275,425.115,0.78737,4.08575,0.28449,0.37675,0.92505,0.84628,0.72222,0.80797,0.51521,0.71003,0.44444,0.40864,0.14718,2.79321,7.82746,0.40337,0.9852,4.90472,0.000183746,0.000183746,0.000183746
276,426.581,0.8662,4.05939,0.31541,0.36582,0.92273,0.91125,0.72222,0.8108,0.51495,0.71866,0.44444,0.413,0.15789,2.77948,7.84293,0.40961,0.98276,4.87361,0.000183321,0.000183321,0.000183321
277,428.045,0.85627,4.38419,0.3196,0.37241,0.88794,0.92196,0.72222,0.80899,0.51498,0.77807,0.44444,0.42056,0.18323,2.70612,7.58759,0.40686,1.19626,4.80961,0.000182897,0.000182897,0.000182897
278,429.54,0.80249,4.04239,0.2921,0.36314,0.93293,0.91162,0.72222,0.74871,0.47924,0.83301,0.44444,0.42056,0.19133,2.57299,7.50226,0.40894,1.44644,4.53913,0.000182473,0.000182473,0.000182473
279,431.009,0.86278,4.37025,0.30194,0.38736,0.97662,1,0.6657,0.75093,0.46425,0.8223,0.44444,0.42056,0.18821,2.47776,7.40116,0.40873,1.55323,4.3784,0.000182049,0.000182049,0.000182049
280,432.456,0.74669,4.01243,0.29437,0.37458,0.92054,1,0.71235,0.82876,0.50059,0.80115,0.44444,0.42056,0.19739,2.47607,7.37324,0.40848,1.53116,4.33621,0.000181624,0.000181624,0.000181624
281,433.936,0.84533,3.86121,0.29385,0.37472,0.91349,1,0.71629,0.83475,0.52254,0.79897,0.44444,0.43278,0.20149,2.5384,7.45598,0.40194,1.42505,4.37261,0.0001812,0.0001812,0.0001812
282,435.347,0.95652,4.17245,0.29606,0.40033,0.80928,0.91602,0.72222,0.80041,0.52693,0.79957,0.44444,0.43833,0.19428,2.64914,7.64232,0.40991,1.20558,4.51008,0.000180776,0.000180776,0.000180776
283,436.784,0.70866,4.06553,0.296,0.35593,1.0135,0.92185,0.72222,0.7946,0.51779,0.82512,0.44444,0.445,0.2155,2.68614,7.80202,0.40876,1.05709,4.61452,0.000180351,0.000180351,0.000180351
284,438.221,0.93314,3.88617,0.31901,0.38062,0.92389,0.92575,0.72222,0.79153,0.52683,0.82218,0.44444,0.43833,0.19579,2.67115,7.85136,0.40502,1.05198,4.64571,0.000179927,0.000179927,0.000179927
285,439.646,0.71859,4.28684,0.3044,0.34977,1.00158,0.87445,0.7741,0.79411,0.53427,0.80269,0.44444,0.42611,0.20502,2.62768,7.84171,0.39822,1.16474,4.68927,0.000179503,0.000179503,0.000179503
286,441.087,0.76076,3.96954,0.2857,0.36141,1.04433,0.92729,0.70926,0.78073,0.5224,0.78479,0.44444,0.42056,0.18843,2.55012,7.89772,0.39099,1.38536,4.42529,0.000179079,0.000179079,0.000179079
287,442.53,0.78139,4.17318,0.28404,0.35274,0.8947,0.8142,0.73081,0.83211,0.53385,0.72553,0.44444,0.4055,0.18241,2.51168,7.87712,0.38908,1.59899,4.25183,0.000178654,0.000178654,0.000178654
288,443.962,0.80374,3.7724,0.30492,0.34727,0.92973,0.84447,0.77778,0.86233,0.52336,0.72179,0.44444,0.40114,0.17371,2.51477,7.97572,0.39037,1.62821,4.22405,0.00017823,0.00017823,0.00017823
289,445.423,0.82494,4.24562,0.31535,0.36252,0.92626,0.88205,0.83104,0.8682,0.5223,0.72066,0.44444,0.40895,0.1944,2.35382,7.89862,0.3807,1.68682,3.7612,0.000177806,0.000177806,0.000177806
290,446.905,0.83234,3.98951,0.30363,0.34935,0.9293,0.93481,0.79741,0.84827,0.51173,0.72522,0.44444,0.41925,0.21593,2.26754,7.69256,0.38537,1.60373,3.59453,0.000177381,0.000177381,0.000177381
291,448.372,0.80763,3.95184,0.28313,0.37099,0.92651,0.9352,0.83333,0.85083,0.52505,0.7633,0.44444,0.41925,0.22743,2.15701,7.34078,0.38852,1.56419,3.4262,0.000176957,0.000176957,0.000176957
292,449.825,0.82794,4.19335,0.29946,0.35697,0.86601,0.93012,0.83333,0.85202,0.52677,0.73929,0.44444,0.41925,0.21226,2.16495,7.23639,0.39456,1.55737,3.50173,0.000176533,0.000176533,0.000176533
293,451.286,0.81333,4.14835,0.31061,0.36307,0.98487,0.91993,0.83333,0.85771,0.5282,0.71702,0.44444,0.42675,0.21243,2.17248,7.3139,0.4037,1.55575,3.48148,0.000176109,0.000176109,0.000176109
294,452.737,0.81635,3.78291,0.32225,0.3699,0.96287,0.87747,0.79644,0.85261,0.49885,0.66837,0.44444,0.40181,0.19543,2.12841,7.32946,0.40503,1.65428,3.37668,0.000175684,0.000175684,0.000175684
295,454.162,0.85022,4.03913,0.30705,0.37736,0.92929,0.93677,0.82364,0.86247,0.52062,0.74344,0.44444,0.40729,0.17585,2.08661,7.09837,0.4022,1.68885,3.26153,0.00017526,0.00017526,0.00017526
296,455.622,0.76121,3.69063,0.28051,0.3387,0.87837,0.93656,0.82082,0.89997,0.54906,0.76102,0.44444,0.413,0.1863,2.06128,7.01496,0.39982,1.67987,3.2382,0.000174836,0.000174836,0.000174836
297,457.134,0.69003,3.91327,0.29598,0.35059,0.99621,0.93631,0.81753,0.89917,0.56152,0.78517,0.44444,0.42611,0.19794,2.06606,7.10114,0.39213,1.67832,3.27299,0.000174411,0.000174411,0.000174411
298,459.027,0.81178,3.87812,0.3041,0.35374,0.97423,0.93319,0.77614,0.88544,0.54267,0.80214,0.44444,0.42056,0.19519,2.11725,7.06876,0.38799,1.68379,3.36558,0.000173987,0.000173987,0.000173987
299,460.502,0.78981,3.57362,0.3005,0.34223,0.89313,0.93309,0.77489,0.851,0.51079,0.81169,0.44444,0.41389,0.18088,2.19879,7.19035,0.39064,1.66481,3.52105,0.000173563,0.000173563,0.000173563
300,461.967,0.75762,4.21058,0.29835,0.35797,0.94883,0.86239,0.77778,0.84383,0.50828,0.82327,0.44444,0.40833,0.20574,2.26689,7.25972,0.39124,1.60976,3.63615,0.000173139,0.000173139,0.000173139
301,463.424,0.9522,4.33458,0.30319,0.38366,0.89599,0.87371,0.76916,0.80625,0.49286,0.80108,0.44775,0.44924,0.20454,2.28269,7.18549,0.39163,1.70254,3.68755,0.000172714,0.000172714,0.000172714
302,464.921,0.86996,4.06095,0.3009,0.37041,0.96541,0.8212,0.76603,0.80318,0.50326,0.79747,0.44444,0.4244,0.22175,2.43186,7.54704,0.3981,1.62203,4.05986,0.00017229,0.00017229,0.00017229
303,466.408,0.8647,3.80711,0.29387,0.36183,0.91016,0.86647,0.72107,0.7967,0.50793,0.75077,0.44444,0.4055,0.2059,2.5135,7.608,0.39982,1.57939,4.2886,0.000171866,0.000171866,0.000171866
304,467.859,0.75909,3.64606,0.30652,0.35547,0.91646,0.86626,0.71987,0.74649,0.49714,0.69892,0.44444,0.40181,0.20714,2.65259,7.79956,0.40422,1.36792,4.5334,0.000171441,0.000171441,0.000171441
305,469.348,0.77478,3.74026,0.32196,0.35435,0.9851,0.81095,0.71535,0.75249,0.47979,0.62747,0.38889,0.3511,0.19676,2.64814,7.96804,0.4054,1.38126,4.37008,0.000171017,0.000171017,0.000171017
306,470.817,0.82716,3.89607,0.29387,0.35677,0.98717,0.84935,0.66667,0.7939,0.4886,0.62961,0.38889,0.35825,0.20627,2.62599,8.04231,0.4033,1.47409,4.2465,0.000170593,0.000170593,0.000170593
307,472.294,0.81808,3.82071,0.31119,0.36596,0.91475,0.91594,0.60579,0.78044,0.46993,0.63119,0.38889,0.35825,0.19931,2.64884,8.1502,0.40451,1.63967,4.21476,0.000170169,0.000170169,0.000170169
308,473.754,0.72609,3.81188,0.30154,0.33547,0.95497,1,0.60728,0.76963,0.45367,0.69331,0.38889,0.35429,0.19998,2.68716,8.2147,0.405,1.5763,4.35284,0.000169744,0.000169744,0.000169744
309,475.246,0.81051,3.62904,0.30988,0.38106,0.92562,0.99946,0.61111,0.78,0.46734,0.69016,0.38889,0.35429,0.20615,2.70649,8.15043,0.40228,1.45368,4.52745,0.00016932,0.00016932,0.00016932
310,476.711,0.77576,3.6919,0.29884,0.36059,0.97417,0.99421,0.61111,0.73422,0.45828,0.69783,0.38889,0.3496,0.20997,2.71749,8.0744,0.40149,1.37715,4.60028,0.000168896,0.000168896,0.000168896
311,478.17,0.82341,3.92183,0.31833,0.35566,0.98537,0.9884,0.61111,0.74122,0.45334,0.71516,0.44444,0.3861,0.22138,2.66524,7.88025,0.40115,1.37973,4.5736,0.000168471,0.000168471,0.000168471
312,479.638,0.7499,3.48685,0.32864,0.34264,0.942,0.92757,0.71205,0.75756,0.46211,0.71682,0.44444,0.3861,0.22616,2.69334,7.89435,0.40063,1.3455,4.64671,0.000168047,0.000168047,0.000168047
313,481.108,0.75528,3.87733,0.31887,0.34762,0.90963,0.85903,0.67766,0.7395,0.47957,0.72309,0.44444,0.39871,0.24309,2.73871,7.80746,0.39855,1.28952,4.82494,0.000167623,0.000167623,0.000167623
314,482.573,0.85617,3.62001,0.29514,0.35445,0.92441,0.86504,0.72222,0.78117,0.50392,0.72687,0.44444,0.39871,0.23814,2.70776,7.74139,0.399,1.22157,4.77782,0.000167199,0.000167199,0.000167199
315,484.069,0.78562,3.98827,0.32977,0.35714,0.88305,0.83054,0.72222,0.79013,0.51662,0.7298,0.44444,0.4055,0.23374,2.68707,7.71349,0.39921,1.1389,4.76772,0.000166774,0.000166774,0.000166774
316,485.546,0.79046,3.61838,0.29537,0.34301,0.9208,0.81421,0.73083,0.79242,0.52601,0.73173,0.44444,0.39871,0.21911,2.66591,7.57979,0.39558,1.21517,4.6312,0.00016635,0.00016635,0.00016635
317,487.027,0.75138,4.0123,0.29996,0.35217,0.92806,0.81773,0.74858,0.78758,0.52288,0.72524,0.44444,0.40729,0.22237,2.67679,7.57134,0.39948,1.25945,4.64923,0.000165926,0.000165926,0.000165926
318,488.45,0.77627,3.67722,0.31737,0.34761,0.94643,0.92246,0.66133,0.74879,0.49402,0.7181,0.44444,0.39324,0.19786,2.67261,7.52133,0.39935,1.29702,4.55254,0.000165501,0.000165501,0.000165501
319,489.856,0.74378,4.06386,0.29745,0.37672,0.9782,0.91116,0.66667,0.7897,0.49188,0.71873,0.44444,0.40895,0.20661,2.64938,7.55475,0.40545,1.23317,4.5672,0.000165077,0.000165077,0.000165077
320,491.306,0.86243,3.7168,0.29538,0.35857,0.88729,0.86682,0.72325,0.8142,0.50955,0.71864,0.44444,0.40895,0.21456,2.62818,7.52676,0.40974,1.16286,4.59233,0.000164653,0.000164653,0.000164653
321,492.794,0.75311,3.70713,0.28869,0.3434,0.94335,0.88149,0.77778,0.81433,0.52231,0.72025,0.44444,0.42675,0.25797,2.6292,7.63065,0.41006,0.97497,4.81105,0.000164229,0.000164229,0.000164229
322,494.67,0.86106,3.79091,0.31468,0.35176,0.8469,0.93284,0.77203,0.84967,0.52233,0.72061,0.44444,0.423,0.25687,2.59374,7.72843,0.41054,1.00027,4.60366,0.000163804,0.000163804,0.000163804
323,496.141,0.78365,3.78817,0.31679,0.35549,0.94777,0.93284,0.77207,0.84648,0.50417,0.63694,0.5,0.44714,0.25281,2.6229,7.75847,0.41139,1.03115,4.58058,0.00016338,0.00016338,0.00016338
324,497.593,0.71085,3.67318,0.32316,0.32912,0.86334,1,0.72153,0.84821,0.51045,0.74328,0.5,0.455,0.24396,2.64549,7.76387,0.41152,1.04491,4.48477,0.000162956,0.000162956,0.000162956
325,499.062,0.80944,3.88674,0.33764,0.34992,0.92972,1,0.71633,0.81184,0.50268,0.73896,0.5,0.455,0.241,2.65916,7.75334,0.40996,1.06907,4.48293,0.000162531,0.000162531,0.000162531
326,500.551,0.81866,3.72099,0.30174,0.34586,0.90427,1,0.71828,0.80889,0.49996,0.74044,0.5,0.45375,0.23015,2.64447,7.72072,0.40946,1.06294,4.44827,0.000162107,0.000162107,0.000162107
327,502.014,0.78241,3.85152,0.31391,0.34724,0.93564,1,0.71341,0.76389,0.50241,0.74125,0.5,0.4475,0.23252,2.65476,7.69352,0.40991,1.04511,4.52603,0.000161683,0.000161683,0.000161683
328,503.459,0.73478,3.59167,0.30877,0.32763,0.9225,0.92273,0.72222,0.80756,0.50207,0.73948,0.5,0.4475,0.22705,2.66414,7.69152,0.41194,1.06055,4.659,0.000161259,0.000161259,0.000161259
329,504.95,0.78299,3.64322,0.3506,0.35795,0.97178,0.92807,0.71712,0.80475,0.48869,0.73611,0.5,0.44067,0.21966,2.68699,7.87669,0.42249,1.26522,4.70336,0.000160834,0.000160834,0.000160834
330,506.405,0.79636,3.71592,0.30829,0.33877,0.84743,0.9901,0.66667,0.80103,0.48981,0.73767,0.5,0.43929,0.19846,2.68989,7.95989,0.41936,1.45972,4.60455,0.00016041,0.00016041,0.00016041
331,507.86,0.79106,3.72773,0.30417,0.3528,0.88971,0.91695,0.66667,0.78237,0.48569,0.53486,0.33333,0.29939,0.17413,2.71998,7.93219,0.42408,1.44329,4.80636,0.000159986,0.000159986,0.000159986
332,509.337,0.74752,3.68722,0.30817,0.32992,0.90073,0.91754,0.66667,0.73059,0.46542,0.71378,0.44444,0.413,0.19412,2.71655,7.96769,0.4182,1.51375,4.82099,0.000159561,0.000159561,0.000159561
333,510.788,0.93059,3.67047,0.32011,0.36876,0.85008,0.919,0.66667,0.6983,0.45989,0.72005,0.44444,0.413,0.19503,2.72621,7.98528,0.41389,1.56163,4.79269,0.000159137,0.000159137,0.000159137
334,512.266,0.72372,3.67271,0.29032,0.33476,0.85331,0.92284,0.66458,0.6983,0.45887,0.72727,0.44444,0.4055,0.2017,2.70532,7.99828,0.40785,1.68101,4.49439,0.000158713,0.000158713,0.000158713
335,513.745,0.83599,3.48252,0.30775,0.34568,0.88302,0.92235,0.66034,0.6983,0.46319,0.75552,0.44444,0.4055,0.21231,2.71946,8.02629,0.40851,1.80942,4.31002,0.000158289,0.000158289,0.000158289
336,515.256,0.75347,3.66946,0.29081,0.33659,0.91925,0.99118,0.61111,0.69891,0.47002,0.77539,0.44444,0.40729,0.20709,2.73324,8.02482,0.40965,1.85898,4.21321,0.000157864,0.000157864,0.000157864
337,516.774,0.76398,3.57418,0.27912,0.34293,0.84821,0.99293,0.61111,0.69891,0.45864,0.7886,0.44444,0.42056,0.21507,2.688,8.03846,0.40759,2.08807,4.07356,0.00015744,0.00015744,0.00015744
338,518.279,0.77401,3.30977,0.3181,0.35736,0.92203,0.92255,0.66212,0.66115,0.46197,0.69576,0.38889,0.35817,0.20883,2.65173,8.02594,0.40257,2.27498,3.91851,0.000157016,0.000157016,0.000157016
339,519.738,0.78754,3.5138,0.28772,0.33067,0.89495,1,0.66248,0.717,0.46083,0.70339,0.38889,0.34944,0.20472,2.67642,7.98087,0.39367,2.21712,4.01777,0.000156591,0.000156591,0.000156591
340,521.201,0.84332,3.41488,0.33266,0.35252,0.92191,0.92741,0.71047,0.72071,0.46903,0.80987,0.44444,0.42056,0.21592,2.67622,8.08264,0.39617,2.31906,3.90567,0.000156167,0.000156167,0.000156167
341,522.667,0.78606,3.31478,0.30413,0.33459,0.89491,0.89557,0.72222,0.71714,0.47842,0.81287,0.44444,0.42056,0.21504,2.66619,8.16998,0.40225,2.44881,3.8319,0.000155743,0.000155743,0.000155743
342,524.143,0.73627,3.67431,0.32509,0.33494,0.92045,0.87939,0.72222,0.71714,0.47842,0.79419,0.44444,0.42056,0.23503,2.65344,8.14626,0.39971,2.5002,3.82856,0.000155319,0.000155319,0.000155319
343,525.592,0.70634,3.50734,0.30428,0.32281,0.86306,0.86411,0.72222,0.71714,0.48251,0.78837,0.44444,0.42056,0.23937,2.60828,8.10978,0.39348,2.70423,3.73091,0.000154894,0.000154894,0.000154894
344,527.068,0.8012,3.58318,0.31153,0.34408,0.88779,0.88867,0.72222,0.71714,0.47286,0.7797,0.44444,0.42056,0.24445,2.63052,8.11183,0.39077,2.72203,3.78866,0.00015447,0.00015447,0.00015447
345,528.52,0.81237,3.37209,0.28814,0.34671,0.89311,0.92214,0.66667,0.66115,0.43811,0.78352,0.44444,0.4055,0.2045,2.6634,8.14018,0.39615,2.51318,3.7346,0.000154046,0.000154046,0.000154046
346,529.983,0.66786,3.29689,0.31,0.33414,0.96902,0.92752,0.71156,0.71714,0.451,0.79885,0.44158,0.4055,0.2105,2.67279,8.13453,0.39992,2.1898,3.81927,0.000153621,0.000153621,0.000153621
347,531.444,0.7924,3.78824,0.30416,0.35203,0.93369,0.92762,0.71259,0.7596,0.45587,0.79012,0.44444,0.4055,0.22265,2.64638,8.07157,0.40141,2.00611,3.89542,0.000153197,0.000153197,0.000153197
348,532.918,0.70907,3.59826,0.30098,0.33171,0.86323,0.78947,0.83333,0.81446,0.48547,0.76513,0.44444,0.4055,0.24684,2.66646,8.04254,0.40709,1.73261,4.11742,0.000152773,0.000152773,0.000152773
349,534.358,0.8057,3.50508,0.31473,0.35278,0.91339,0.92751,0.7115,0.82438,0.50404,0.78967,0.44444,0.42056,0.25572,2.61579,7.95916,0.40267,1.67599,4.06037,0.000152349,0.000152349,0.000152349
350,535.829,0.74878,3.35871,0.29531,0.34116,0.93817,0.88235,0.83333,0.82438,0.49963,0.79719,0.44444,0.42056,0.25347,2.61344,7.97323,0.40427,1.71156,3.99654,0.000151924,0.000151924,0.000151924
351,537.293,0.79575,3.62863,0.28523,0.34184,0.86745,0.83333,0.83333,0.815,0.48049,0.7997,0.44444,0.42056,0.23658,2.60534,8.09347,0.40802,1.82335,3.94419,0.0001515,0.0001515,0.0001515
352,538.746,0.79846,3.85248,0.31124,0.34757,0.84097,0.78947,0.83333,0.815,0.47739,0.79997,0.44444,0.42056,0.21971,2.59557,8.06203,0.40522,1.97252,4.04334,0.000151076,0.000151076,0.000151076
353,540.202,0.72065,3.45076,0.32192,0.33032,0.9302,0.83331,0.83333,0.8142,0.45726,0.82903,0.44444,0.42056,0.19172,2.64709,8.0701,0.40934,1.99376,4.34939,0.000150651,0.000150651,0.000150651
354,541.668,0.65616,3.58627,0.29608,0.31355,0.84215,0.88165,0.72222,0.81777,0.46249,0.83392,0.44444,0.42056,0.21377,2.66608,7.95212,0.40921,1.8837,4.45388,0.000150227,0.000150227,0.000150227
355,543.146,0.8703,3.52551,0.29069,0.35051,0.8413,0.8698,0.74313,0.81777,0.46736,0.83688,0.44444,0.41389,0.23579,2.66138,7.85408,0.41408,1.79223,4.52762,0.000149803,0.000149803,0.000149803
356,544.622,0.71779,3.24451,0.28202,0.31455,0.82435,0.86963,0.74199,0.815,0.46687,0.83935,0.44444,0.41389,0.23659,2.67769,7.89229,0.41378,1.71049,4.38173,0.000149379,0.000149379,0.000149379
357,546.098,0.81435,3.33245,0.28168,0.33471,0.85546,0.86309,0.70135,0.80279,0.4786,0.83962,0.44444,0.41389,0.24778,2.68801,7.92921,0.41484,1.69971,4.3559,0.000148954,0.000148954,0.000148954
358,547.591,0.83357,3.95501,0.33548,0.35735,0.82088,0.68182,0.83333,0.8,0.46798,0.82087,0.44444,0.41389,0.24033,2.70344,7.93491,0.4166,1.77689,4.41415,0.00014853,0.00014853,0.00014853
359,549.072,0.77463,3.60835,0.29797,0.34107,0.84651,0.68291,0.83333,0.797,0.47668,0.81458,0.44444,0.41389,0.23276,2.69856,7.97046,0.41814,1.66982,4.4219,0.000148106,0.000148106,0.000148106
360,550.516,0.81638,3.38449,0.32351,0.34554,0.85825,0.92536,0.68976,0.79536,0.48054,0.82255,0.44444,0.40833,0.21231,2.68502,7.95469,0.41632,1.52899,4.43367,0.000147681,0.000147681,0.000147681
361,551.959,0.7421,3.83633,0.31672,0.33442,0.91121,0.92143,0.65242,0.79379,0.5238,0.81248,0.44444,0.40833,0.24929,2.63654,7.8676,0.41566,1.53433,4.42658,0.000147257,0.000147257,0.000147257
362,553.422,0.92171,3.40877,0.2855,0.36205,0.87137,0.86581,0.7172,0.79651,0.53172,0.80803,0.44444,0.40833,0.25565,2.61907,7.82964,0.4206,1.63368,4.40309,0.000146833,0.000146833,0.000146833
363,555.293,0.87044,3.22156,0.31401,0.34773,0.8834,0.86915,0.73875,0.8,0.53406,0.7991,0.44444,0.40833,0.25351,2.61239,7.82298,0.42163,1.73041,4.37527,0.000146409,0.000146409,0.000146409
364,557.179,0.77056,3.5654,0.31755,0.3279,0.83485,0.8456,0.72222,0.75433,0.52723,0.79629,0.44444,0.40833,0.24308,2.6188,7.77888,0.41831,1.76966,4.40384,0.000145984,0.000145984,0.000145984
365,558.642,0.73917,3.74145,0.31122,0.32218,0.93709,1,0.66079,0.75559,0.52626,0.79414,0.44444,0.40833,0.24308,2.5465,7.684,0.41109,1.91074,4.23069,0.00014556,0.00014556,0.00014556
366,560.081,0.8107,3.69133,0.28918,0.34266,0.92512,0.99531,0.66667,0.75559,0.52583,0.79301,0.44444,0.40833,0.24054,2.50147,7.63939,0.40861,2.08065,4.08879,0.000145136,0.000145136,0.000145136
