epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
246,459.068,0.82182,3.88234,0.32288,0.35502,0.983,0.94408,0.85185,0.96311,0.61757,0.76453,0.62963,0.59422,0.24737,1.31495,5.39334,0.3225,0.83137,1.81028,0.00019605,0.00019605,0.00019605
247,460.859,0.82879,3.83506,0.32216,0.37238,1.02997,0.92167,0.87192,0.93596,0.61955,0.83254,0.59259,0.59006,0.2458,1.27068,5.43407,0.32906,0.95489,1.76907,0.000195626,0.000195626,0.000195626
248,462.58,0.87057,3.80101,0.32775,0.37366,0.93088,0.93131,0.85185,0.90434,0.60437,0.83597,0.59259,0.58638,0.23506,1.26514,5.52951,0.3326,1.02867,1.74821,0.000195201,0.000195201,0.000195201
249,464.29,0.79703,3.72312,0.33198,0.34641,0.93128,0.95769,0.83862,0.90083,0.60465,0.75845,0.58185,0.53054,0.22478,1.26096,5.48749,0.33424,0.98815,1.71592,0.000194777,0.000194777,0.000194777
250,466.018,0.81576,3.86544,0.32181,0.3577,0.91569,0.93718,0.81481,0.89705,0.59668,0.78227,0.55556,0.53054,0.26206,1.25898,5.32497,0.33503,0.92399,1.70553,0.000194353,0.000194353,0.000194353
251,467.779,0.82986,4.0761,0.33695,0.3706,0.95799,0.90422,0.88889,0.90169,0.60704,0.84789,0.61972,0.58558,0.28065,1.26458,5.26012,0.33519,0.91964,1.72256,0.000193929,0.000193929,0.000193929
252,469.515,0.81991,3.83981,0.31483,0.35813,0.98341,0.92133,0.86786,0.90186,0.59664,0.8399,0.58328,0.57962,0.26789,1.28795,5.30689,0.33723,1.01302,1.726,0.000193504,0.000193504,0.000193504
253,471.288,0.87938,4.1525,0.32429,0.37879,0.99482,0.83333,0.92593,0.89206,0.5731,0.7365,0.51852,0.55487,0.22844,1.32102,5.41822,0.33561,1.17452,1.7508,0.00019308,0.00019308,0.00019308
254,473.032,0.81009,4.11454,0.31746,0.37194,0.91759,0.8125,0.96296,0.92163,0.59207,0.85143,0.48148,0.55717,0.22478,1.30626,5.46235,0.3325,1.1425,1.73221,0.000192656,0.000192656,0.000192656
255,474.817,0.7867,3.67043,0.3111,0.35436,0.92038,0.78788,0.96296,0.92995,0.61327,0.85069,0.51852,0.5648,0.27125,1.3158,5.19382,0.32709,1.02587,1.79113,0.000192231,0.000192231,0.000192231
256,476.574,0.6785,3.59563,0.31296,0.33505,0.99674,0.92271,0.88444,0.94339,0.61287,0.69903,0.62963,0.56659,0.28277,1.30178,5.09533,0.32731,0.94946,1.81942,0.000191807,0.000191807,0.000191807
257,478.334,0.77813,3.97701,0.34014,0.35108,0.98733,1,0.84139,0.94953,0.61616,0.70447,0.55556,0.5285,0.27875,1.2977,5.07741,0.32444,0.76458,1.87773,0.000191383,0.000191383,0.000191383
258,480.074,0.79709,3.63104,0.31564,0.35466,0.89942,1,0.8485,0.94953,0.59763,0.66578,0.51852,0.49169,0.25963,1.30205,5.06971,0.32456,0.7521,1.86285,0.000190959,0.000190959,0.000190959
259,481.8,0.8281,3.78134,0.31909,0.3794,0.92256,0.99159,0.81481,0.93736,0.61054,0.68132,0.55556,0.52212,0.2491,1.30584,5.15448,0.32742,0.80226,1.83121,0.000190534,0.000190534,0.000190534
260,483.582,0.79531,3.69504,0.3164,0.34511,0.96736,0.98895,0.81481,0.9333,0.61255,0.67823,0.55556,0.51599,0.23702,1.33208,5.17449,0.32632,0.85638,1.88886,0.00019011,0.00019011,0.00019011
261,485.278,0.81263,3.54935,0.33432,0.35596,1.00187,0.95288,0.81481,0.93137,0.61218,0.68953,0.48148,0.45485,0.23312,1.34863,5.09714,0.32647,0.83874,1.96124,0.000189686,0.000189686,0.000189686
262,487.035,0.78465,3.71621,0.30945,0.33843,0.89942,0.95098,0.81481,0.92838,0.61818,0.66434,0.55556,0.50645,0.23599,1.35832,5.09492,0.32629,0.84909,2.00027,0.000189261,0.000189261,0.000189261
263,488.805,0.75073,3.75763,0.34395,0.34173,0.92003,0.94444,0.81481,0.93408,0.60277,0.73763,0.62963,0.61438,0.24988,1.33863,5.04443,0.32523,0.8359,1.97151,0.000188837,0.000188837,0.000188837
264,490.529,0.80764,3.49864,0.29729,0.34542,0.88764,0.86118,0.88889,0.94258,0.62373,0.80851,0.6257,0.61618,0.25837,1.32941,5.01727,0.3252,0.81866,1.93157,0.000188413,0.000188413,0.000188413
265,492.277,0.75571,3.45709,0.32165,0.33543,0.91345,0.88861,0.88651,0.94676,0.63405,0.83297,0.59259,0.6183,0.25885,1.29809,5.01635,0.32467,0.90893,1.84922,0.000187989,0.000187989,0.000187989
266,494.099,0.79988,3.56426,0.31377,0.34811,0.96562,1,0.84113,0.95105,0.6371,0.7806,0.65915,0.62034,0.27599,1.29044,5.04594,0.3254,1.00943,1.81326,0.000187564,0.000187564,0.000187564
267,495.838,0.73769,3.46731,0.3119,0.34049,0.895,1,0.84777,0.95033,0.62343,0.71343,0.59259,0.51068,0.25984,1.26912,5.08258,0.32416,1.06257,1.74439,0.00018714,0.00018714,0.00018714
268,497.537,0.83882,3.84258,0.32102,0.36796,0.91252,1,0.84657,0.95033,0.6305,0.72173,0.59259,0.51695,0.26012,1.25288,5.06866,0.32464,1.02434,1.71317,0.000186716,0.000186716,0.000186716
269,499.235,0.69818,3.59622,0.30397,0.3332,0.93646,0.97059,0.85185,0.9497,0.64187,0.67248,0.59259,0.51052,0.24846,1.24122,5.04673,0.32271,0.98306,1.69301,0.000186291,0.000186291,0.000186291
270,500.933,0.81247,3.68332,0.30736,0.35237,0.90092,0.98978,0.85185,0.9497,0.63264,0.72966,0.62963,0.53118,0.23433,1.24806,5.08877,0.32226,0.9788,1.70654,0.000185867,0.000185867,0.000185867
271,502.664,0.80997,3.72878,0.30593,0.34543,0.90224,1,0.84716,0.95217,0.62032,0.73894,0.62904,0.53069,0.2307,1.2688,5.19165,0.32257,0.9478,1.76094,0.000185443,0.000185443,0.000185443
272,504.388,0.75468,3.43102,0.30942,0.34008,0.95888,0.98987,0.85185,0.95105,0.6051,0.73131,0.62963,0.55948,0.2408,1.2733,5.1441,0.32475,0.92302,1.78871,0.000185019,0.000185019,0.000185019
273,506.149,0.9438,3.72509,0.31838,0.37626,0.90228,1,0.84423,0.91981,0.57605,0.7361,0.62963,0.51742,0.24269,1.29881,5.12629,0.32935,0.95878,1.83606,0.000184594,0.000184594,0.000184594
274,507.894,0.82162,3.76913,0.32124,0.35586,0.9289,0.95095,0.85185,0.91674,0.58156,0.70276,0.62963,0.52333,0.23327,1.31806,5.13387,0.3292,0.96771,1.89773,0.00018417,0.00018417,0.00018417
275,509.621,0.7411,3.82415,0.31307,0.35924,0.91466,0.95981,0.88462,0.95586,0.62512,0.73129,0.62963,0.52452,0.22697,1.29131,5.00363,0.325,0.98193,1.87209,0.000183746,0.000183746,0.000183746
276,511.347,0.8527,3.57622,0.34604,0.36062,0.91741,0.98974,0.85185,0.95105,0.62247,0.73139,0.62963,0.52886,0.22084,1.28963,4.98211,0.32496,0.98404,1.87337,0.000183321,0.000183321,0.000183321
277,513.148,0.78266,3.34757,0.31816,0.34063,0.88381,1,0.84936,0.95568,0.62276,0.77011,0.62963,0.57314,0.22636,1.3091,5.08861,0.32784,1.04264,1.84185,0.000182897,0.000182897,0.000182897
278,514.882,0.84677,3.60453,0.31538,0.35361,0.8974,0.99438,0.85185,0.95336,0.6117,0.7247,0.59259,0.54891,0.20989,1.32985,5.18061,0.3316,1.09403,1.81599,0.000182473,0.000182473,0.000182473
279,516.626,0.8207,3.58639,0.32497,0.35237,0.95535,1,0.80862,0.9478,0.61472,0.6699,0.62963,0.57425,0.21949,1.33289,5.17181,0.33018,0.98722,1.79233,0.000182049,0.000182049,0.000182049
280,518.335,0.71081,3.59766,0.32791,0.33938,0.96902,0.89663,0.88889,0.9496,0.61407,0.78162,0.51852,0.57248,0.2285,1.32215,5.13431,0.3286,0.92751,1.77917,0.000181624,0.000181624,0.000181624
281,520.103,0.7685,3.76568,0.30855,0.34635,0.93887,0.9528,0.85185,0.94129,0.60826,0.76822,0.55556,0.56032,0.22099,1.31997,5.21294,0.32814,0.90601,1.81381,0.0001812,0.0001812,0.0001812
282,521.834,0.87897,3.54341,0.33407,0.36324,0.86017,0.92226,0.87904,0.91093,0.59699,0.72074,0.51852,0.48239,0.21069,1.3317,5.25903,0.33273,0.97559,1.83521,0.000180776,0.000180776,0.000180776
283,523.555,0.70188,3.48279,0.29673,0.32965,0.93629,0.92284,0.88602,0.90976,0.59017,0.57519,0.55176,0.44426,0.21293,1.28807,5.23069,0.33034,0.94674,1.80127,0.000180351,0.000180351,0.000180351
284,525.276,0.75035,3.49063,0.31206,0.33105,0.91611,0.92305,0.88859,0.90566,0.60791,0.7616,0.55556,0.56563,0.25623,1.26126,5.17125,0.32649,0.96481,1.74202,0.000179927,0.000179927,0.000179927
285,527.017,0.77671,3.36445,0.32426,0.34409,0.91843,0.88013,0.88889,0.90724,0.62648,0.83333,0.59259,0.62191,0.28053,1.2353,5.12387,0.32727,1.00086,1.65127,0.000179503,0.000179503,0.000179503
286,528.758,0.78097,3.45974,0.31376,0.34337,0.91904,1,0.81186,0.91321,0.6351,0.80661,0.62963,0.62131,0.28841,1.24707,5.14513,0.329,1.02772,1.6375,0.000179079,0.000179079,0.000179079
287,530.907,0.83057,3.28383,0.31587,0.33769,0.89255,0.95825,0.85007,0.91791,0.6101,0.80779,0.62288,0.61289,0.28391,1.29935,5.08796,0.33368,1.16077,1.66682,0.000178654,0.000178654,0.000178654
288,532.664,0.80555,3.41287,0.29933,0.33574,0.88242,0.96033,0.89695,0.92077,0.61233,0.74327,0.66667,0.62003,0.29215,1.3101,5.01767,0.33402,1.1293,1.68874,0.00017823,0.00017823,0.00017823
289,534.408,0.72695,3.42,0.29807,0.31915,0.88886,1,0.91761,0.95855,0.63427,0.79417,0.59259,0.59071,0.29378,1.31167,5.00243,0.33588,1.01155,1.70318,0.000177806,0.000177806,0.000177806
290,536.538,0.73033,3.40347,0.32716,0.32856,0.9145,1,0.90844,0.95855,0.6318,0.75852,0.59259,0.58251,0.29498,1.32582,4.99809,0.33807,1.05871,1.71006,0.000177381,0.000177381,0.000177381
291,538.298,0.82026,3.68201,0.33202,0.35778,0.91252,0.89655,0.96296,0.95714,0.63179,0.73262,0.62963,0.59599,0.25755,1.33313,5.07553,0.33953,1.09874,1.70231,0.000176957,0.000176957,0.000176957
292,540.047,0.79195,3.4912,0.33673,0.33327,0.90188,0.92857,0.96296,0.95714,0.63474,0.73208,0.62963,0.60265,0.267,1.33241,5.03544,0.33885,1.07593,1.69958,0.000176533,0.000176533,0.000176533
293,541.85,0.89242,3.64918,0.3354,0.34648,0.86537,0.98874,0.88889,0.9606,0.61753,0.78137,0.66201,0.62067,0.27287,1.30756,4.9087,0.33443,0.90817,1.70005,0.000176109,0.000176109,0.000176109
294,543.578,0.76443,3.74125,0.31025,0.34255,0.89218,0.89655,0.96296,0.95945,0.61678,0.77713,0.66667,0.62106,0.24161,1.32453,4.95124,0.33327,0.90521,1.75528,0.000175684,0.000175684,0.000175684
295,545.297,0.78088,3.57365,0.3103,0.35037,0.90209,0.95793,0.92593,0.92231,0.60408,0.7734,0.66667,0.61563,0.19068,1.33396,5.00756,0.32805,0.87221,1.80135,0.00017526,0.00017526,0.00017526
296,547.01,0.80491,3.72254,0.32376,0.35001,0.91226,0.96088,0.90996,0.92231,0.6216,0.77469,0.66667,0.61462,0.2353,1.30515,4.92478,0.32772,0.85052,1.75236,0.000174836,0.000174836,0.000174836
297,548.761,0.74156,3.15408,0.30737,0.31562,0.89507,1,0.84843,0.95306,0.63888,0.76946,0.62963,0.58772,0.28216,1.28699,4.81401,0.33103,0.86656,1.7087,0.000174411,0.000174411,0.000174411
298,550.541,0.80837,3.35423,0.32908,0.33751,0.86884,1,0.81008,0.94224,0.61691,0.77148,0.62537,0.59792,0.28454,1.30278,4.86352,0.33314,0.92819,1.73977,0.000173987,0.000173987,0.000173987
299,552.282,0.71273,3.62224,0.30831,0.32207,0.89121,0.88416,0.84818,0.90149,0.60023,0.7224,0.59259,0.55942,0.24279,1.32694,4.93797,0.33326,0.98281,1.81064,0.000173563,0.000173563,0.000173563
300,554.042,0.68148,3.22595,0.29512,0.3092,0.87053,0.87841,0.85185,0.90048,0.59733,0.66678,0.51879,0.53731,0.23388,1.34175,4.92498,0.33075,0.96801,1.86792,0.000173139,0.000173139,0.000173139
301,555.83,0.84428,3.39568,0.31911,0.34645,0.85918,0.88823,0.88315,0.91056,0.60609,0.7018,0.59259,0.5524,0.25949,1.31275,4.79761,0.33202,0.84825,1.87579,0.000172714,0.000172714,0.000172714
302,557.562,0.82943,3.41769,0.31487,0.35314,0.89217,0.9485,0.81481,0.90769,0.61432,0.73266,0.62963,0.6122,0.2853,1.29454,4.78109,0.33155,0.87229,1.82683,0.00017229,0.00017229,0.00017229
303,559.305,0.86321,3.36174,0.30833,0.33995,0.84904,0.91798,0.85185,0.9091,0.59515,0.71712,0.66667,0.59596,0.26169,1.27809,4.98398,0.33526,1.00352,1.77754,0.000171866,0.000171866,0.000171866
304,561.063,0.70171,3.57356,0.33317,0.33098,0.89766,0.91965,0.84792,0.9043,0.56695,0.71897,0.66341,0.58345,0.24438,1.29188,5.04401,0.33707,1.00252,1.7877,0.000171441,0.000171441,0.000171441
305,562.791,0.64882,3.39038,0.31075,0.31793,0.93046,0.91956,0.84696,0.87657,0.5583,0.75815,0.69685,0.62602,0.27138,1.29831,5.03271,0.33834,1.04018,1.81071,0.000171017,0.000171017,0.000171017
306,564.482,0.78567,3.19045,0.30677,0.32881,0.8724,0.91959,0.84732,0.87483,0.55398,0.75853,0.69827,0.61935,0.252,1.31839,5.0633,0.34038,1.07487,1.82827,0.000170593,0.000170593,0.000170593
307,566.222,0.7491,3.60974,0.32387,0.34358,0.94347,0.88889,0.88889,0.86758,0.54249,0.74656,0.66667,0.61362,0.23944,1.34849,5.14453,0.34322,1.15156,1.88253,0.000170169,0.000170169,0.000170169
308,567.982,0.81088,3.53907,0.31332,0.35475,0.87577,0.88889,0.88889,0.86845,0.5414,0.75717,0.69321,0.60467,0.23051,1.35067,5.21664,0.34465,1.20382,1.88616,0.000169744,0.000169744,0.000169744
309,569.72,0.70034,3.31102,0.3088,0.32259,0.875,0.91989,0.85185,0.86527,0.55407,0.71766,0.66667,0.54365,0.24722,1.31007,5.13004,0.34371,1.2327,1.8546,0.00016932,0.00016932,0.00016932
310,571.458,0.77642,3.24427,0.315,0.32196,0.85135,0.92299,0.88786,0.86831,0.5576,0.67879,0.62628,0.50835,0.25813,1.30844,5.13661,0.3413,1.23033,1.8637,0.000168896,0.000168896,0.000168896
311,573.221,0.77005,3.2133,0.31838,0.33367,0.84569,0.92254,0.88241,0.86439,0.53854,0.65206,0.62485,0.50917,0.26373,1.34492,5.17539,0.34415,1.18711,1.96125,0.000168471,0.000168471,0.000168471
312,574.937,0.76802,3.27881,0.31027,0.32966,0.88486,0.92258,0.88291,0.86333,0.53876,0.65277,0.62676,0.50098,0.22551,1.37286,5.27645,0.35024,1.18694,2.02128,0.000168047,0.000168047,0.000168047
313,576.685,0.84388,3.45837,0.32734,0.35215,0.89068,0.92252,0.88218,0.90033,0.57071,0.65171,0.62391,0.52026,0.21898,1.37303,5.25739,0.35301,1.08985,2.05929,0.000167623,0.000167623,0.000167623
314,578.455,0.72273,3.29705,0.3025,0.32267,0.86646,0.92259,0.88308,0.90256,0.57653,0.65172,0.62394,0.52795,0.23733,1.35333,5.09968,0.34972,1.04067,2.03038,0.000167199,0.000167199,0.000167199
315,580.186,0.77874,3.43283,0.30731,0.34049,0.93663,0.92286,0.88631,0.90725,0.59589,0.91586,0.55556,0.60692,0.27634,1.29153,4.87689,0.34273,0.98776,1.88897,0.000166774,0.000166774,0.000166774
316,581.958,0.7674,3.25683,0.29371,0.33247,0.95389,0.92276,0.88503,0.903,0.58656,0.85264,0.51852,0.55337,0.27993,1.27961,4.88024,0.34306,0.97162,1.85558,0.00016635,0.00016635,0.00016635
317,583.7,0.68828,3.46231,0.31849,0.32522,0.95091,0.91013,0.88889,0.90164,0.59976,0.84484,0.51852,0.55015,0.25327,1.27738,4.94641,0.34205,0.98494,1.85013,0.000165926,0.000165926,0.000165926
318,585.372,0.81434,3.1739,0.28909,0.33703,0.83327,0.862,0.92541,0.903,0.60605,0.63808,0.58784,0.46526,0.2448,1.27804,4.91473,0.33927,1.01377,1.86088,0.000165501,0.000165501,0.000165501
319,587.09,0.69992,3.33637,0.31313,0.31921,0.88781,0.92061,0.85916,0.90543,0.61482,0.67891,0.62659,0.54992,0.27188,1.24613,4.71724,0.33206,0.93389,1.82465,0.000165077,0.000165077,0.000165077
320,588.777,0.82661,3.26465,0.33988,0.32852,0.89795,0.92092,0.86298,0.91071,0.60984,0.67917,0.62732,0.55492,0.27723,1.2427,4.72197,0.3259,0.91573,1.80984,0.000164653,0.000164653,0.000164653
321,590.586,0.67557,3.23973,0.30757,0.3167,0.88981,0.91949,0.84615,0.84702,0.57495,0.67826,0.62478,0.5383,0.25179,1.25742,4.8271,0.32805,1.02629,1.78199,0.000164229,0.000164229,0.000164229
322,592.315,0.77285,3.22193,0.31166,0.33305,0.88587,0.91928,0.84386,0.84702,0.57667,0.71773,0.65945,0.59959,0.2645,1.2695,4.83315,0.3289,1.05442,1.78578,0.000163804,0.000163804,0.000163804
323,594.05,0.76806,3.23992,0.31449,0.32424,0.89878,0.95806,0.84622,0.87524,0.60955,0.74868,0.66218,0.61438,0.29591,1.26582,4.72826,0.3304,1.01513,1.77818,0.00016338,0.00016338,0.00016338
324,595.794,0.73209,3.06483,0.30287,0.32319,0.88495,0.95223,0.85185,0.87833,0.61022,0.74522,0.66667,0.61735,0.31137,1.26929,4.68506,0.32965,0.9181,1.7714,0.000162956,0.000162956,0.000162956
325,597.548,0.73925,3.38413,0.30518,0.34458,0.91051,0.99631,0.85185,0.91713,0.63763,0.73614,0.62963,0.55415,0.29107,1.26777,4.74306,0.32784,0.83083,1.74613,0.000162531,0.000162531,0.000162531
326,599.665,0.82028,3.44223,0.32294,0.33062,0.8174,1,0.88532,0.925,0.63723,0.73641,0.62963,0.55207,0.26076,1.28721,4.83146,0.32921,0.8323,1.76171,0.000162107,0.000162107,0.000162107
327,601.428,0.70826,3.13121,0.29599,0.31299,0.86895,1,0.88612,0.925,0.62282,0.73656,0.62963,0.56321,0.27038,1.30229,4.888,0.32978,0.83681,1.78725,0.000161683,0.000161683,0.000161683
328,603.181,0.69132,2.91639,0.30537,0.32319,0.88656,1,0.88635,0.925,0.61097,0.73667,0.62963,0.56564,0.30767,1.29858,4.8198,0.329,0.81914,1.79063,0.000161259,0.000161259,0.000161259
329,604.922,0.80641,3.28118,0.31653,0.33382,0.84071,1,0.88853,0.925,0.59809,0.752,0.62963,0.54902,0.30191,1.31055,4.82894,0.32546,0.85428,1.82216,0.000160834,0.000160834,0.000160834
330,606.646,0.69639,2.99107,0.30316,0.33012,0.84306,1,0.88826,0.925,0.59231,0.77234,0.6283,0.548,0.30805,1.31626,4.89834,0.32597,0.88646,1.85777,0.00016041,0.00016041,0.00016041
331,608.439,0.79001,3.11076,0.31072,0.32841,0.83942,1,0.88876,0.925,0.60295,0.75473,0.62963,0.54276,0.29301,1.30307,4.90536,0.32881,0.91068,1.83319,0.000159986,0.000159986,0.000159986
332,610.168,0.67915,2.89575,0.29595,0.31362,0.86225,1,0.915,0.925,0.60885,0.8083,0.62486,0.54533,0.30373,1.28487,4.86219,0.32584,0.84356,1.78689,0.000159561,0.000159561,0.000159561
333,611.898,0.71946,3.27611,0.30777,0.33056,0.84358,1,0.8878,0.925,0.62118,0.73561,0.62963,0.53661,0.26509,1.27349,4.94178,0.32707,0.83777,1.70318,0.000159137,0.000159137,0.000159137
334,613.567,0.80191,3.07927,0.32171,0.32472,0.85244,1,0.87842,0.92204,0.61258,0.73028,0.62963,0.53041,0.24351,1.27516,5.04184,0.33012,0.89919,1.67964,0.000158713,0.000158713,0.000158713
335,615.323,0.71455,3.02175,0.29944,0.30955,0.84577,0.95737,0.83216,0.8806,0.58526,0.69856,0.60107,0.49226,0.22206,1.29259,5.14035,0.33157,0.97679,1.71862,0.000158289,0.000158289,0.000158289
336,616.991,0.75212,3.05711,0.3004,0.32433,0.82331,0.95648,0.81398,0.8806,0.58042,0.69526,0.59154,0.47626,0.21163,1.30602,5.12511,0.33037,1.0031,1.75311,0.000157864,0.000157864,0.000157864
337,618.748,0.74256,2.92554,0.29028,0.32989,0.8607,0.95652,0.81474,0.8806,0.59155,0.67618,0.61901,0.48217,0.1919,1.29483,5.08724,0.32666,0.957,1.75521,0.00015744,0.00015744,0.00015744
338,620.439,0.71439,2.88512,0.31708,0.32315,0.84471,0.95652,0.81474,0.87936,0.58701,0.70379,0.55556,0.45278,0.19092,1.29804,5.13722,0.32745,1.02378,1.73775,0.000157016,0.000157016,0.000157016
339,622.17,0.80537,3.06621,0.30915,0.35596,0.88109,0.95617,0.80829,0.8806,0.57895,0.69118,0.58061,0.45097,0.21229,1.27339,5.06231,0.32945,1.11388,1.70696,0.000156591,0.000156591,0.000156591
340,623.865,0.74099,2.98696,0.30275,0.31319,0.85204,1,0.84328,0.8838,0.57966,0.71005,0.59259,0.48995,0.21539,1.24576,4.93473,0.3267,1.04736,1.68222,0.000156167,0.000156167,0.000156167
341,625.625,0.86448,3.21655,0.30702,0.34333,0.80037,1,0.88104,0.885,0.60004,0.72431,0.62963,0.51551,0.24709,1.23751,4.7403,0.32387,0.92931,1.6892,0.000155743,0.000155743,0.000155743
342,627.341,0.76018,2.95319,0.29598,0.32714,0.89167,1,0.88068,0.885,0.60051,0.7593,0.62963,0.51348,0.25088,1.24547,4.72903,0.32498,0.93909,1.71082,0.000155319,0.000155319,0.000155319
343,629.079,0.8388,3.0357,0.31258,0.33945,0.86091,1,0.82917,0.8838,0.59513,0.73121,0.6049,0.48924,0.21994,1.27506,4.911,0.32883,1.05751,1.72323,0.000154894,0.000154894,0.000154894
344,630.806,0.7344,2.88209,0.31278,0.31923,0.88947,0.88889,0.88889,0.8806,0.57656,0.62963,0.62963,0.50065,0.20842,1.28647,4.99789,0.32997,1.11302,1.71809,0.00015447,0.00015447,0.00015447
345,632.602,0.7793,3.03196,0.30952,0.32706,0.84387,0.99412,0.85185,0.88269,0.58062,0.73426,0.62963,0.51495,0.24234,1.2905,4.9264,0.33127,1.07481,1.74022,0.000154046,0.000154046,0.000154046
346,634.356,0.80155,3.23212,0.31372,0.34968,0.88507,0.99868,0.85185,0.88167,0.57631,0.73493,0.62963,0.5183,0.24521,1.28035,4.90532,0.33212,1.0229,1.74863,0.000153621,0.000153621,0.000153621
347,636.088,0.73044,3.14764,0.30236,0.32999,0.88168,0.99873,0.85185,0.88167,0.56696,0.73543,0.62963,0.5042,0.22838,1.3021,5.02226,0.33647,1.05666,1.80614,0.000153197,0.000153197,0.000153197
348,637.822,0.71401,3.28617,0.31752,0.32887,0.84039,0.99657,0.85185,0.855,0.53771,0.73298,0.62963,0.50344,0.22511,1.31213,5.12389,0.33833,1.109,1.80112,0.000152773,0.000152773,0.000152773
349,639.574,0.76173,3.16809,0.32171,0.32553,0.86283,0.99359,0.85185,0.855,0.55525,0.73418,0.62963,0.49177,0.20694,1.27245,5.07457,0.33495,1.0387,1.72344,0.000152349,0.000152349,0.000152349
350,641.358,0.80673,2.97286,0.31984,0.34571,0.83535,0.99467,0.85185,0.88167,0.58038,0.77844,0.66667,0.57873,0.23428,1.25434,4.9762,0.33328,0.99571,1.69262,0.000151924,0.000151924,0.000151924
351,643.119,0.79745,3.13575,0.30768,0.33286,0.83762,0.91038,0.81481,0.83922,0.57666,0.7742,0.66667,0.57097,0.25212,1.24922,4.88255,0.33429,0.99977,1.67834,0.0001515,0.0001515,0.0001515
352,644.868,0.82238,2.98044,0.33138,0.3306,0.82361,0.91728,0.82162,0.83876,0.57768,0.81576,0.65631,0.57073,0.25144,1.25428,4.9062,0.34043,1.02474,1.68826,0.000151076,0.000151076,0.000151076
353,646.609,0.70773,3.28951,0.30615,0.31293,0.85856,0.82143,0.85185,0.82738,0.57567,0.82283,0.59259,0.57203,0.27533,1.28022,4.86202,0.34149,1.07485,1.73818,0.000150651,0.000150651,0.000150651
354,648.374,0.75601,3.13417,0.31672,0.32478,0.82068,0.91904,0.84118,0.87483,0.58317,0.83007,0.59259,0.58286,0.27304,1.28419,4.78819,0.34001,1.01909,1.75772,0.000150227,0.000150227,0.000150227
355,650.131,0.81523,3.10846,0.30589,0.33389,0.79817,0.93944,0.88889,0.91191,0.60952,0.72721,0.59242,0.52449,0.28359,1.26344,4.6606,0.33167,0.88358,1.7337,0.000149803,0.000149803,0.000149803
356,651.876,0.71298,2.92519,0.30955,0.32237,0.90134,0.95715,0.88889,0.91351,0.60585,0.80068,0.55556,0.52449,0.27416,1.2523,4.71762,0.32998,0.88584,1.71529,0.000149379,0.000149379,0.000149379
357,653.656,0.74804,2.89969,0.29995,0.31844,0.87956,0.91653,0.88889,0.90098,0.60455,0.64678,0.62963,0.5026,0.23767,1.25372,4.8131,0.33108,0.92985,1.69038,0.000148954,0.000148954,0.000148954
358,655.399,0.75751,2.7829,0.29743,0.3146,0.85189,0.91186,0.88889,0.9042,0.62674,0.7388,0.55556,0.50186,0.24305,1.25719,4.7944,0.33248,0.94309,1.68996,0.00014853,0.00014853,0.00014853
359,657.188,0.77644,2.75463,0.30978,0.31873,0.82214,0.89286,0.92593,0.9067,0.63067,0.66599,0.59086,0.4827,0.26212,1.24005,4.68551,0.33325,0.91281,1.69217,0.000148106,0.000148106,0.000148106
360,658.961,0.6599,2.98797,0.29773,0.30661,0.86538,0.86207,0.92593,0.90843,0.62769,0.73793,0.62587,0.55778,0.27553,1.23213,4.66278,0.33363,0.88903,1.67812,0.000147681,0.000147681,0.000147681
361,660.713,0.76133,2.86198,0.30407,0.32287,0.85811,0.83871,0.96296,0.94102,0.63277,0.6745,0.66667,0.58713,0.27928,1.24481,4.72502,0.33263,0.8923,1.66105,0.000147257,0.000147257,0.000147257
362,662.447,0.84443,2.75708,0.31164,0.32945,0.81272,0.86207,0.92593,0.90292,0.60753,0.65294,0.62963,0.51072,0.26622,1.25989,4.80556,0.33309,0.95647,1.65854,0.000146833,0.000146833,0.000146833
363,664.176,0.84092,2.87791,0.33209,0.33348,0.80401,0.89286,0.92593,0.90251,0.60015,0.64935,0.62963,0.50493,0.25837,1.28532,4.90045,0.33374,1.04616,1.68425,0.000146409,0.000146409,0.000146409
364,665.902,0.74958,2.86207,0.31455,0.31983,0.8122,0.86207,0.92593,0.90061,0.60342,0.64953,0.62963,0.50339,0.25631,1.28539,4.86189,0.33116,1.04961,1.70421,0.000145984,0.000145984,0.000145984
365,667.63,0.74204,2.97284,0.31954,0.31845,0.82183,0.9254,0.91914,0.91071,0.60165,0.71444,0.66667,0.58826,0.28959,1.28674,4.80366,0.33221,1.02994,1.76058,0.00014556,0.00014556,0.00014556
366,669.362,0.73882,2.75926,0.30115,0.33041,0.90528,0.92518,0.91628,0.91071,0.59934,0.68884,0.66667,0.58632,0.28305,1.29883,4.84842,0.33536,1.01424,1.77649,0.000145136,0.000145136,0.000145136
367,671.062,0.72433,2.84387,0.31245,0.31218,0.84087,0.86207,0.92593,0.89808,0.57624,0.65517,0.7037,0.58676,0.25775,1.31609,4.9788,0.33977,1.09,1.75916,0.000144711,0.000144711,0.000144711
